mse,average
0.023162,
0.029659,
0.026482,
0.029285,
0.022324,
0.020611,
0.021718,
0.011793,
0.011973,
0.011708,
0.011363,
0.011230,
0.010887,
0.010100,
0.009214,
0.008461,
0.008896,
0.013119,
0.016483,
0.013642,
0.011263,
0.014915,
0.013887,
0.017526,
0.014381,
0.014115,
0.015857,
0.020150,
0.026630,
0.025514,
0.025224,
0.026083,
0.027653,
0.028636,
0.027904,
0.032343,
0.032075,
0.027094,
0.027039,
0.029824,
0.031646,
0.031513,
0.035857,
0.036717,
0.041381,
0.040078,
0.028224,
0.029657,
0.030972,
0.032467,
0.033952,
0.034685,
0.034948,
0.034599,
0.033959,
0.032883,
0.032014,
0.031387,
0.030868,
0.030861,
0.031208,
0.031673,
0.032421,
0.033460,
0.034250,
0.034948,
0.035660,
0.036396,
0.037347,
0.037614,
0.037623,
0.037403,
0.036353,
0.034984,
0.033423,
0.031580,
0.029725,
0.028070,
0.026530,
0.025180,
0.023835,
0.022605,
0.021327,
0.020308,
0.019263,
0.018127,
0.017159,
0.016241,
0.015387,
0.014604,
0.013955,
0.013431,
0.013058,
0.012815,
0.012675,
0.012614,
0.012533,
0.012435,
0.012385,
0.012306,
0.012099,
0.011830,
0.011548,
0.011170,
0.010713,
0.010000,
0.009170,
0.008243,
0.007445,
0.006973,
0.006869,
0.007057,
0.007519,
0.008098,
0.008780,
0.009548,
0.010397,
0.011258,
0.012011,
0.012628,
0.013149,
0.013517,
0.013672,
0.013626,
0.013121,
0.012712,
0.012426,
0.012467,
0.012782,
0.013503,
0.014676,
0.016091,
0.017806,
0.019973,
0.022190,
0.024194,
0.026148,
0.028050,
0.029832,
0.031498,
0.032929,
0.034286,
0.035681,
0.036747,
0.037686,
0.038577,
0.039408,
0.040167,
0.040916,
0.041718,
0.042581,
0.043595,
0.044715,
0.045759,
0.046745,
0.047667,
0.048340,
0.048822,
0.049089,
0.049016,
0.048637,
0.048145,
0.047422,
0.046663,
0.045836,
0.045200,
0.045222,
0.045837,
0.046826,
0.047919,
0.049118,
0.050129,
0.051219,
0.052533,
0.053808,
0.054701,
0.055308,
0.055617,
0.055595,
0.055528,
0.055480,
0.055151,
0.054948,
0.054891,
0.054884,
0.055229,
0.056171,
0.057040,
0.057906,
0.058725,
0.059394,
0.059960,
0.060520,
0.061194,
0.061580,
0.061821,
0.061635,
0.061011,
0.060271,
0.059452,
0.058256,
0.056800,
0.055004,
0.053175,
0.051257,
0.049289,
0.047441,
0.045662,
0.043889,
0.042285,
0.040785,
0.039500,
0.038219,
0.037066,
0.036068,
0.035231,
0.034619,
0.033852,
0.033085,
0.032258,
0.031364,
0.030321,
0.029073,
0.027641,
0.026177,
0.024690,
0.022954,
0.021276,
0.019801,
0.018394,
0.017047,
0.015810,
0.014774,
0.014248,
0.014173,
0.014224,
0.014319,
0.014515,
0.014836,
0.014973,
0.014802,
0.014527,
0.014028,
0.013380,
0.012634,
0.011822,
0.011169,
0.010623,
0.010072,
0.009654,
0.009473,
0.009555,
0.009972,
0.010645,
0.011490,
0.012551,
0.013798,
0.015122,
0.016474,
0.017749,
0.018976,
0.020208,
0.021495,
0.022687,
0.023925,
0.025419,
0.027003,
0.028601,
0.030150,
0.031512,
0.032670,
0.033742,
0.034640,
0.035363,
0.035951,
0.036419,
0.036874,
0.037475,
0.038065,
0.038598,
0.039202,
0.039557,
0.040006,
0.040765,
0.041624,
0.042450,
0.043439,
0.044438,
0.045337,
0.046131,
0.047214,
0.048325,
0.049443,
0.050523,
0.051576,
0.052615,
0.053796,
0.054801,
0.055617,
0.056242,
0.056588,
0.057047,
0.057785,
0.058736,
0.059800,
0.060752,
0.061613,
0.062389,
0.063277,
0.064400,
0.065485,
0.066527,
0.067647,
0.068610,
0.069261,
0.069613,
0.069640,
0.069194,
0.068318,
0.067176,
0.066003,
0.064733,
0.063309,
0.061746,
0.060178,
0.058440,
0.056388,
0.054398,
0.052371,
0.050341,
0.048225,
0.046198,
0.044541,
0.042972,
0.041483,
0.040002,
0.038285,
0.036278,
0.034116,
0.031684,
0.029399,
0.093227,
0.156145,
0.216865,
0.274627,
0.328768,
0.378580,
0.423601,
0.463620,
0.498752,
0.528559,
0.553478,
0.573689,
0.588935,
0.606019,
0.620215,
0.631459,
0.640482,
0.647368,
0.652887,
0.657476,
0.661793,
0.666292,
0.671374,
0.677372,
0.684555,
0.693322,
0.703523,
0.715403,
0.729377,
0.745130,
0.762346,
0.781216,
0.801517,
0.823685,
0.847647,
0.873059,
0.899951,
0.927805,
0.956614,
0.986362,
1.016795,
1.048138,
1.080410,
1.113294,
1.146735,
1.180579,
1.214854,
1.249619,
1.284725,
1.320102,
1.355843,
1.392014,
1.428505,
1.465417,
1.502742,
1.540334,
1.578145,
1.616450,
1.655509,
1.695239,
1.735220,
1.775589,
1.816351,
1.857600,
1.899121,
1.941203,
1.983823,
2.026730,
2.070120,
2.113863,
2.157669,
2.201806,
2.245736,
2.290052,
2.334257,
2.378985,
2.424834,
2.471509,
2.518579,
2.566058,
2.613184,
2.660669,
2.708970,
2.757612,
2.806669,
2.855580,
2.904823,
2.954734,
3.004897,
3.055136,
3.105486,
3.156085,
3.207139,
3.258380,
3.310312,
3.362885,
3.416580,
3.471560,
3.527468,
3.584069,
1.576903,
0.698370,
0.642890,
0.830325,
0.907661,
0.860876,
0.920316,
1.169919,
1.037297,
1.125932,
1.182609,
0.996486,
1.091823,
0.898383,
0.699900,
0.701757,
0.988656,
1.349528,
1.334764,
1.230299,
0.775125,
0.449360,
0.462058,
0.351740,
0.440404,
0.424551,
0.338389,
0.278630,
0.349646,
0.341018,
0.313743,
0.274722,
0.374366,
0.246845,
0.204324,
0.160072,
0.200821,
0.263817,
0.322930,
0.418867,
0.214674,
0.123294,
0.167453,
0.197968,
0.196743,
0.164970,
0.126017,
0.161077,
0.228230,
0.306348,
0.290567,
0.268278,
0.442566,
0.416523,
0.294336,
0.252482,
0.219977,
0.196969,
0.150582,
0.142527,
0.135696,
0.225500,
0.118627,
0.169784,
0.202911,
0.259795,
0.352076,
0.356692,
0.449174,
0.518416,
0.439564,
0.404000,
0.433935,
0.377927,
0.303303,
0.238207,
0.253963,
0.171686,
0.156901,
0.244139,
0.218938,
0.195739,
0.262695,
0.290749,
0.334059,
0.420101,
0.329389,
0.333164,
0.435262,
0.536993,
0.624667,
0.674126,
0.812062,
0.914799,
1.102854,
1.104975,
1.112594,
0.735173,
0.650183,
1.262752,
1.439524,
1.526967,
1.571545,
1.566936,
1.529667,
1.453594,
1.403392,
1.420111,
1.500615,
1.532609,
1.527616,
1.512410,
1.490843,
1.466573,
1.440124,
1.415370,
1.399438,
1.390169,
1.367491,
1.345489,
1.326806,
1.316557,
1.294007,
1.257254,
1.198692,
1.123291,
1.056528,
0.993069,
0.919706,
0.830790,
0.722553,
0.604065,
0.506065,
0.437169,
0.400284,
0.380261,
0.369839,
0.361536,
0.349643,
0.323856,
0.285402,
0.262764,
0.265538,
0.274758,
0.276457,
0.277303,
0.288275,
0.300353,
0.313092,
0.323345,
0.328297,
0.327272,
0.318801,
0.294833,
0.254227,
0.215896,
0.212011,
0.225009,
0.246975,
0.253454,
0.253572,
0.265009,
0.268445,
0.257875,
0.251660,
0.242764,
0.248150,
0.251189,
0.271488,
0.269806,
0.261408,
0.262873,
0.281132,
0.306343,
0.325948,
0.319121,
0.318322,
0.328929,
0.352277,
0.375020,
0.390096,
0.416005,
0.446539,
0.461079,
0.474836,
0.485900,
0.511815,
0.569319,
0.697462,
0.796966,
0.897330,
0.992815,
0.965074,
0.903622,
0.846992,
0.810796,
0.786030,
0.785865,
0.797637,
0.564559,
0.610140,
0.673372,
0.749860,
0.775554,
0.729848,
0.677298,
0.651525,
0.687805,
0.735934,
0.794252,
0.901771,
1.001510,
1.039674,
1.048462,
1.044919,
1.028837,
0.975593,
0.903227,
0.878172,
0.773214,
0.692813,
0.641547,
0.612887,
0.589748,
0.554382,
0.533290,
0.517866,
0.472650,
0.456170,
0.438285,
0.444578,
0.453165,
0.456078,
0.434460,
0.404965,
0.380575,
0.370592,
0.400100,
0.478446,
0.558830,
0.591188,
0.619544,
0.647299,
0.689268,
0.810137,
0.874372,
0.833836,
0.767128,
0.732665,
0.739181,
0.766229,
0.822077,
0.906767,
0.993748,
1.096018,
1.196882,
1.310205,
1.436945,
1.575030,
1.711974,
1.845393,
1.944504,
2.014324,
2.033154,
2.024321,
1.955150,
1.807897,
1.663503,
1.565778,
1.512798,
1.464751,
1.405697,
1.339032,
1.240523,
1.167798,
1.088132,
1.014533,
0.934349,
0.862547,
0.853192,
0.800887,
0.749018,
0.729072,
0.686312,
0.685413,
0.673268,
0.648442,
0.598310,
0.535601,
0.449047,
0.370498,
0.296282,
0.251492,
0.206476,
0.194295,
0.177573,
0.195992,
0.194039,
0.188416,
0.185531,
0.188021,
0.191119,
0.204231,
0.204763,
0.196023,
0.174701,
0.160502,
0.134398,
0.110907,
0.090518,
0.074444,
0.062567,
0.046876,
0.033147,
0.041331,
0.063498,
0.086480,
0.113165,
0.142743,
0.155003,
0.158123,
0.155692,
0.147508,
0.138385,
0.134071,
0.135571,
0.142308,
0.145742,
0.143546,
0.145851,
0.145703,
0.147241,
0.157084,
0.202526,
0.257934,
0.313465,
0.391227,
0.472183,
0.512939,
0.541936,
0.549564,
0.551619,
0.545234,
0.541723,
0.536753,
0.531006,
0.527766,
0.536084,
0.544093,
0.569394,
0.600262,
0.622403,
0.641023,
0.662630,
0.659677,
0.655233,
0.664436,
0.684280,
0.690634,
0.701562,
0.699835,
0.690096,
0.672207,
0.649534,
0.615207,
0.568861,
0.523743,
0.482961,
0.443120,
0.412958,
0.390313,
0.370352,
0.349250,
0.324526,
0.294926,
0.270659,
0.256395,
0.254348,
0.253184,
0.247755,
0.235758,
0.224217,
0.215402,
0.204755,
0.190930,
0.176088,
0.164304,
0.159028,
0.160377,
0.160476,
0.158641,
0.148153,
0.123539,
0.109174,
0.108531,
0.111288,
0.114937,
0.121053,
0.125832,
0.129604,
0.136552,
0.142920,
0.148977,
0.156047,
0.166241,
0.174363,
0.177819,
0.139295,
0.158053,
0.174295,
0.174413,
0.171127,
0.164690,
0.163016,
0.158947,
0.155060,
0.143367,
0.134689,
0.134835,
0.141139,
0.149496,
0.149920,
0.147642,
0.139837,
0.125425,
0.107848,
0.095449,
0.070238,
0.056327,
0.050615,
0.045388,
0.041296,
0.038202,
0.037388,
0.035437,
0.034945,
0.033980,
0.034444,
0.034799,
0.034946,
0.035901,
0.037774,
0.037248,
0.036003,
0.034673,
0.031439,
0.024689,
0.021568,
0.021921,
0.029401,
0.034747,
0.041895,
0.047202,
0.053514,
0.057761,
0.062623,
0.064343,
0.067170,
0.069311,
0.067833,
0.066758,
0.066240,
0.064010,
0.061440,
0.060439,
0.061413,
0.063073,
0.081944,
0.098132,
0.113870,
0.127750,
0.146575,
0.167452,
0.190120,
0.205235,
0.215166,
0.220187,
0.223165,
0.226355,
0.226134,
0.226090,
0.225063,
0.225098,
0.224402,
0.226865,
0.228311,
0.226526,
0.236220,
0.237154,
0.235165,
0.231848,
0.236099,
0.242501,
0.244795,
0.242017,
0.239947,
0.232146,
0.226788,
0.219156,
0.206867,
0.193674,
0.182376,
0.171532,
0.157361,
0.145836,
0.133522,
0.120783,
0.110971,
0.102867,
0.098096,
0.097066,
0.101046,
0.112314,
0.128073,
0.143086,
0.156464,
0.164230,
0.169162,
0.172714,
0.176396,
0.179758,
0.185592,
0.187468,
0.184549,
0.176160,
0.163328,
0.139403,
0.109609,
0.073866,
0.046629,
0.029635,
0.020847,
0.015021,
0.011122,
0.008107,
0.005786,
0.004305,
0.003742,
0.003770,
0.004193,
0.004658,
0.005183,
0.005873,
0.007098,
0.008402,
0.009541,
0.010171,
0.009901,
0.009106,
0.008058,
0.006798,
0.005251,
0.003662,
0.002419,
0.002141,
0.002354,
0.002908,
0.003492,
0.004301,
0.005038,
0.005697,
0.006017,
0.006454,
0.007260,
0.008868,
0.011229,
0.014222,
0.017927,
0.022897,
0.027435,
0.031343,
0.033268,
0.034385,
0.035662,
0.036441,
0.036042,
0.034681,
0.031672,
0.027877,
0.023965,
0.021270,
0.019778,
0.019699,
0.020480,
0.021986,
0.023732,
0.025202,
0.026593,
0.028405,
0.030754,
0.033272,
0.035559,
0.036738,
0.037854,
0.038600,
0.038556,
0.037837,
0.037037,
0.035855,
0.034789,
0.033519,
0.032725,
0.032177,
0.032108,
0.032354,
0.032917,
0.033760,
0.034880,
0.036087,
0.037089,
0.037261,
0.036812,
0.036008,
0.035021,
0.034285,
0.033661,
0.032290,
0.030600,
0.029402,
0.028206,
0.027105,
0.025913,
0.025466,
0.025298,
0.024888,
0.024303,
0.024462,
0.025317,
0.027098,
0.029363,
0.032295,
0.037149,
0.040973,
0.044915,
0.048903,
0.052028,
0.055198,
0.059232,
0.063081,
0.066506,
0.071517,
0.077533,
0.083494,
0.088414,
0.091958,
0.095329,
0.098166,
0.100548,
0.103940,
0.107019,
0.111335,
0.113121,
0.109317,
0.103323,
0.095747,
0.086843,
0.076039,
0.064603,
0.054225,
0.045035,
0.038289,
0.032903,
0.027786,
0.023179,
0.018957,
0.015003,
0.011459,
0.008889,
0.007257,
0.006301,
0.005584,
0.005039,
0.004416,
0.003596,
0.002919,
0.002767,
0.003281,
0.004484,
0.006013,
0.007783,
0.009746,
0.011829,
0.013501,
0.014878,
0.016371,
0.018079,
0.019517,
0.020775,
0.022729,
0.024590,
0.026756,
0.029752,
0.033644,
0.039507,
0.045608,
0.051632,
0.055100,
0.057877,
0.060038,
0.060916,
0.061045,
0.058902,
0.056160,
0.053598,
0.051173,
0.049535,
0.047674,
0.046507,
0.045928,
0.045858,
0.046464,
0.048425,
0.052637,
0.057576,
0.063153,
0.067790,
0.069654,
0.070470,
0.069937,
0.068818,
0.065848,
0.062911,
0.060345,
0.058687,
0.057819,
0.057702,
0.057544,
0.057574,
0.057408,
0.057553,
0.058022,
0.058598,
0.058945,
0.060054,
0.061005,
0.062254,
0.062853,
0.062885,
0.062637,
0.062370,
0.062159,
0.062113,
0.062038,
0.062768,
0.063169,
0.064094,
0.065768,
0.067570,
0.069239,
0.071531,
0.074896,
0.078322,
0.082287,
0.085556,
0.088362,
0.089848,
0.090474,
0.090071,
0.087514,
0.083431,
0.079229,
0.075663,
0.072842,
0.071211,
0.070093,
0.068925,
0.068076,
0.069014,
0.071515,
0.075191,
0.080086,
0.085982,
0.091160,
0.095049,
0.097160,
0.096314,
0.092088,
0.086404,
0.078586,
0.069673,
0.061255,
0.053012,
0.046285,
0.040136,
0.034189,
0.029885,
0.026362,
0.023247,
0.020758,
0.019016,
0.017629,
0.016406,
0.015476,
0.014881,
0.014644,
0.014527,
0.015168,
0.015823,
0.016792,
0.018109,
0.019650,
0.021492,
0.023858,
0.026529,
0.029261,
0.032211,
0.034970,
0.037830,
0.040550,
0.042699,
0.044799,
0.047053,
0.049143,
0.051253,
0.053757,
0.057322,
0.061111,
0.064740,
0.068543,
0.072475,
0.075241,
0.077821,
0.080508,
0.083322,
0.085973,
0.088546,
0.090810,
0.092412,
0.093891,
0.095209,
0.096275,
0.096997,
0.097256,
0.097768,
0.098823,
0.099916,
0.101075,
0.102586,
0.105387,
0.107508,
0.108746,
0.109921,
0.111217,
0.112080,
0.112816,
0.113518,
0.114141,
0.115108,
0.115787,
0.116489,
0.117308,
0.118345,
0.119530,
0.119716,
0.119189,
0.118460,
0.117408,
0.116391,
0.115338,
0.114260,
0.113473,
0.112685,
0.111345,
0.110174,
0.109254,
0.108287,
0.106858,
0.105530,
0.103943,
0.102268,
0.100912,
0.099551,
0.097925,
0.095861,
0.093276,
0.089813,
0.086415,
0.082393,
0.079286,
0.076449,
0.074429,
0.072985,
0.071743,
0.070665,
0.069504,
0.069119,
0.069622,
0.193119,
0.314895,
0.433467,
0.546369,
0.653282,
0.752646,
0.843293,
0.925168,
0.996065,
1.055817,
1.104286,
1.144235,
1.176855,
1.220093,
1.257512,
1.288600,
1.314262,
1.336271,
1.354425,
1.368505,
1.379912,
1.389994,
1.399360,
1.409056,
1.420149,
1.433827,
1.451113,
1.470774,
1.492863,
1.517550,
1.543477,
1.571530,
1.602156,
1.634987,
1.669438,
1.705842,
1.743425,
1.781978,
1.821892,
1.861832,
1.902187,
1.942636,
1.984874,
2.029577,
2.076896,
2.126186,
2.177377,
2.229697,
2.282178,
2.333547,
2.384083,
2.433941,
2.483618,
2.532998,
2.580972,
2.627533,
2.673739,
2.719025,
2.761265,
2.801396,
2.841549,
2.882460,
2.924857,
2.969475,
3.016447,
3.065614,
3.114720,
3.163818,
3.213058,
3.262838,
3.313309,
3.363045,
3.411230,
3.457931,
3.502256,
3.545682,
3.588438,
3.628357,
3.666449,
3.702346,
3.738493,
3.775784,
3.814934,
3.856212,
3.900958,
3.947335,
3.994575,
4.040408,
4.085788,
4.131468,
4.177656,
4.224052,
4.269578,
4.315357,
4.362386,
4.410883,
4.456807,
4.500201,
4.541287,
4.582891,
2.121511,
1.690296,
1.626988,
1.684539,
1.698244,
1.700783,
1.719322,
1.769674,
1.749933,
1.786830,
1.809145,
1.772261,
1.797919,
1.074386,
0.990058,
0.929249,
1.300768,
1.616924,
1.700725,
1.459474,
0.970290,
0.946041,
0.882087,
0.763088,
0.817299,
0.647715,
0.710521,
0.879406,
0.868381,
0.936608,
0.604240,
0.622774,
0.947135,
0.505644,
0.607567,
0.493779,
0.556916,
0.446793,
0.546576,
0.629784,
0.613676,
0.808903,
0.837649,
0.552697,
0.579522,
0.790416,
1.124879,
1.273153,
1.335061,
1.476318,
1.472447,
1.652401,
2.070974,
2.024557,
1.662742,
1.402641,
1.369582,
1.199545,
1.147608,
1.006800,
1.507207,
1.835954,
1.681770,
1.995555,
2.214427,
1.989939,
2.116847,
1.763205,
2.007693,
1.761695,
1.496998,
1.984364,
2.071382,
2.016953,
1.832339,
1.611868,
1.577622,
1.226291,
1.013324,
0.671707,
0.972892,
1.185450,
0.903868,
1.984154,
2.005870,
1.767852,
1.336128,
1.395037,
1.651154,
1.922512,
1.956273,
2.173558,
2.321994,
2.341297,
2.412599,
2.004253,
1.828656,
0.735284,
0.495414,
0.444384,
0.519011,
0.485059,
0.539299,
0.536704,
0.446886,
0.449924,
0.386031,
0.356629,
0.325141,
0.334344,
0.446148,
0.448154,
0.493494,
0.483105,
0.475462,
0.472120,
0.476348,
0.488286,
0.499774,
0.509924,
0.516428,
0.517824,
0.504977,
0.480799,
0.455929,
0.434737,
0.421842,
0.418889,
0.421121,
0.431651,
0.457526,
0.486167,
0.506140,
0.513837,
0.518301,
0.506847,
0.488296,
0.464726,
0.444142,
0.429156,
0.411968,
0.383444,
0.354244,
0.316574,
0.290346,
0.269869,
0.257631,
0.256935,
0.261280,
0.262249,
0.258234,
0.252446,
0.248621,
0.246376,
0.244530,
0.245216,
0.263065,
0.290982,
0.327351,
0.380536,
0.409658,
0.426961,
0.434877,
0.443058,
0.528826,
0.554545,
0.577199,
0.600825,
0.620639,
0.642999,
0.666016,
0.692663,
0.724646,
0.759788,
0.802627,
0.840531,
0.872992,
0.905545,
0.944024,
0.995150,
1.072605,
1.208777,
1.378285,
1.506300,
1.639301,
1.689232,
1.713087,
1.749566,
1.749295,
1.744793,
1.744400,
1.742026,
1.758558,
1.800446,
1.847280,
1.875332,
1.894345,
1.921233,
1.959579,
1.282509,
1.236406,
1.250502,
1.392176,
1.460241,
1.587176,
1.597734,
1.672480,
1.721969,
1.652262,
1.694127,
1.646575,
1.641877,
1.637854,
1.572696,
1.516720,
1.363208,
1.384893,
1.408221,
2.037263,
1.863083,
1.828347,
1.881458,
1.973888,
1.944703,
1.995840,
2.079672,
2.170063,
2.317015,
2.396508,
2.533740,
2.619188,
2.609552,
2.578042,
2.454509,
2.293645,
2.259444,
2.147505,
2.126278,
2.165287,
2.360303,
2.489801,
2.696949,
2.765923,
2.647830,
2.577990,
2.642912,
2.666294,
2.753441,
2.831501,
2.861431,
2.892395,
2.843508,
2.759779,
2.765386,
2.586261,
2.597159,
2.381339,
2.358868,
2.199509,
0.928456,
0.683672,
0.600490,
0.647559,
0.760905,
0.866068,
0.840163,
0.905010,
0.980517,
0.946724,
1.122598,
1.037459,
1.108357,
0.960693,
1.114885,
1.193688,
1.278016,
1.263817,
1.282619,
1.358358,
0.750958,
0.574376,
0.521056,
0.590423,
0.636857,
0.649317,
0.679002,
0.672167,
0.670140,
0.685586,
0.765890,
0.626102,
0.635235,
0.530385,
0.547436,
0.492886,
0.375700,
0.290834,
0.248665,
0.261564,
0.084734,
0.091023,
0.104345,
0.113821,
0.118711,
0.130237,
0.150315,
0.179804,
0.218808,
0.277820,
0.332322,
0.398687,
0.458190,
0.524510,
0.584499,
0.630089,
0.661059,
0.699827,
0.711924,
0.743884,
0.613946,
0.565194,
0.536397,
0.510688,
0.494559,
0.494972,
0.511321,
0.521011,
0.517592,
0.503446,
0.515852,
0.534455,
0.528243,
0.539707,
0.550334,
0.514442,
0.512516,
0.541484,
0.544786,
0.514875,
0.454754,
0.381290,
0.376445,
0.365275,
0.395861,
0.400629,
0.412413,
0.403787,
0.416408,
0.389733,
0.417736,
0.395797,
0.481902,
0.465443,
0.424109,
0.455271,
0.459372,
0.530567,
0.608058,
0.645876,
0.644509,
0.636632,
0.622422,
0.612829,
0.613087,
0.620924,
0.627746,
0.629191,
0.626985,
0.619658,
0.609323,
0.600647,
0.588894,
0.579938,
0.567696,
0.553363,
0.539672,
0.528677,
0.520644,
0.516806,
0.513237,
0.508750,
0.506418,
0.505486,
0.505123,
0.507766,
0.514056,
0.521798,
0.529540,
0.538978,
0.551168,
0.564263,
0.578622,
0.594354,
0.610220,
0.627272,
0.643335,
0.656272,
0.666420,
0.673138,
0.676962,
0.681397,
0.688666,
0.698139,
0.711134,
0.731206,
0.755948,
0.783342,
0.252475,
0.238283,
0.255494,
0.314883,
0.258952,
0.265236,
0.232583,
0.193217,
0.211916,
0.190228,
0.136189,
0.159061,
0.145724,
0.231635,
0.194075,
0.148582,
0.114440,
0.184334,
0.119823,
0.195886,
0.114376,
0.073349,
0.053923,
0.046594,
0.040375,
0.030959,
0.026894,
0.035570,
0.026765,
0.026673,
0.038415,
0.023780,
0.031357,
0.042725,
0.025437,
0.029302,
0.028008,
0.034034,
0.108325,
0.139517,
0.107005,
0.086569,
0.076098,
0.082131,
0.083700,
0.081181,
0.087131,
0.105457,
0.097349,
0.102135,
0.121552,
0.087731,
0.101472,
0.119632,
0.093361,
0.098530,
0.086073,
0.079837,
0.110606,
0.168063,
0.085647,
0.072945,
0.062011,
0.060520,
0.057258,
0.052489,
0.051990,
0.057194,
0.052890,
0.053529,
0.059366,
0.048631,
0.046954,
0.046117,
0.039253,
0.037347,
0.034163,
0.031634,
0.037328,
0.099317,
0.048866,
0.073116,
0.091990,
0.087227,
0.089489,
0.100926,
0.114039,
0.123997,
0.149882,
0.169021,
0.187146,
0.205033,
0.212306,
0.214864,
0.215971,
0.206870,
0.202355,
0.223969,
0.200201,
0.166371,
0.158497,
0.151348,
0.137747,
0.112198,
0.087403,
0.070103,
0.061292,
0.057618,
0.054385,
0.050538,
0.044923,
0.037853,
0.030959,
0.025410,
0.021073,
0.017675,
0.015200,
0.013199,
0.011178,
0.009856,
0.008988,
0.009131,
0.010771,
0.013452,
0.017096,
0.020790,
0.024298,
0.026680,
0.027450,
0.027136,
0.026421,
0.026402,
0.026723,
0.027932,
0.029282,
0.030858,
0.033845,
0.038682,
0.046851,
0.056308,
0.066258,
0.076422,
0.084931,
0.091800,
0.097878,
0.102053,
0.103421,
0.097284,
0.089795,
0.081759,
0.073099,
0.065549,
0.059264,
0.055469,
0.052657,
0.050377,
0.049008,
0.049601,
0.052967,
0.057779,
0.063845,
0.070141,
0.075932,
0.079285,
0.080602,
0.078706,
0.076480,
0.071949,
0.066527,
0.062366,
0.058675,
0.054708,
0.051114,
0.048295,
0.045673,
0.043107,
0.042007,
0.041943,
0.042740,
0.043460,
0.043837,
0.044389,
0.045327,
0.046862,
0.049461,
0.051465,
0.052552,
0.053521,
0.054253,
0.053401,
0.052560,
0.051658,
0.050906,
0.049647,
0.048904,
0.049572,
0.052355,
0.055970,
0.060578,
0.066788,
0.073140,
0.079185,
0.084449,
0.087461,
0.088023,
0.087895,
0.086942,
0.086479,
0.085420,
0.084363,
0.084962,
0.086665,
0.088135,
0.090639,
0.093049,
0.097174,
0.102364,
0.110191,
0.118800,
0.125552,
0.131367,
0.135618,
0.137038,
0.135380,
0.128012,
0.116827,
0.103809,
0.088684,
0.075028,
0.063443,
0.052847,
0.044436,
0.037684,
0.032333,
0.027685,
0.023667,
0.020189,
0.017404,
0.015455,
0.014070,
0.013099,
0.012836,
0.013015,
0.013889,
0.015438,
0.017783,
0.020570,
0.023822,
0.027167,
0.030759,
0.034291,
0.037793,
0.041383,
0.044500,
0.048262,
0.052519,
0.056015,
0.058690,
0.062182,
0.065847,
0.069196,
0.073968,
0.078862,
0.084221,
0.089770,
0.093826,
0.095419,
0.095249,
0.095436,
0.095840,
0.096524,
0.097201,
0.097652,
0.097953,
0.097735,
0.098138,
0.097834,
0.097563,
0.098648,
0.099976,
0.102505,
0.107400,
0.111207,
0.113257,
0.114107,
0.113333,
0.111592,
0.110817,
0.110239,
0.109900,
0.109864,
0.109900,
0.109857,
0.111188,
0.113360,
0.114902,
0.115944,
0.117360,
0.118893,
0.120370,
0.122015,
0.122763,
0.122993,
0.122616,
0.121923,
0.120453,
0.119031,
0.117958,
0.117304,
0.116756,
0.116987,
0.117429,
0.118064,
0.118123,
0.117882,
0.117173,
0.117226,
0.117590,
0.116858,
0.115770,
0.113837,
0.110841,
0.107253,
0.103215,
0.097995,
0.092668,
0.088012,
0.084706,
0.082378,
0.080608,
0.079589,
0.079049,
0.079111,
