date,date,date,date,date,date,OT,OT,OT
25.262700,26.174010,34.137500,1690.223050,-1.345460,47.814500,8.593779,3.201409,0.000000
25.277900,26.192570,34.077490,1685.758840,-1.370720,47.827950,8.620905,3.211514,0.000000
25.293060,26.211080,34.016540,1681.285480,-1.394790,47.841400,8.649029,3.221991,0.000000
25.308180,26.229550,33.954730,1676.802100,-1.417610,47.854830,8.678079,3.232813,0.000000
25.323250,26.247970,33.892110,1672.307900,-1.439120,47.868260,8.707977,3.243950,0.000000
25.338280,26.266360,33.828760,1667.802070,-1.459280,47.881680,8.738642,3.255374,0.000000
25.353260,26.284700,33.764720,1663.283870,-1.478040,47.895090,8.769992,3.267053,0.000000
25.368190,26.302990,33.700070,1658.752580,-1.495360,47.908490,8.801941,3.278955,0.000000
25.383090,26.321250,33.634880,1654.207520,-1.511210,47.921890,8.834402,3.291047,0.000000
25.397940,26.339450,33.569220,1649.648040,-1.525560,47.935270,8.867285,3.303297,0.000000
25.412740,26.357620,33.503150,1645.073560,-1.538370,47.948640,8.900497,3.315669,0.000000
25.427500,26.375740,33.436750,1640.483510,-1.549630,47.962000,8.933946,3.328130,0.000000
25.442210,26.393810,33.370080,1635.877400,-1.559310,47.975360,8.967535,3.340643,0.000000
25.456880,26.411840,33.303230,1631.254780,-1.567410,47.988700,9.001170,3.353173,0.000000
25.471500,26.429830,33.236250,1626.615230,-1.573920,48.002030,9.034752,3.365683,0.000000
25.486080,26.447770,33.169220,1621.958420,-1.578820,48.015340,9.068185,3.378138,0.000000
25.500610,26.465660,33.102200,1617.284040,-1.582130,48.028650,9.101370,3.390500,0.000000
25.515100,26.483510,33.035280,1612.591860,-1.583860,48.041940,9.134210,3.402734,0.000000
25.529540,26.501310,32.968510,1607.881700,-1.584010,48.055220,9.166608,3.414803,0.000000
25.543930,26.519070,32.901960,1603.153420,-1.582600,48.068490,9.198468,3.426671,0.000000
25.558280,26.536780,32.835700,1598.406970,-1.579650,48.081740,9.229694,3.438304,0.000000
25.572580,26.554440,32.769800,1593.642330,-1.575200,48.094980,9.260194,3.449666,0.000000
25.586840,26.572060,32.704300,1588.859570,-1.569270,48.108210,9.289877,3.460724,0.000000
25.601050,26.589630,32.639280,1584.058780,-1.561900,48.121420,9.318653,3.471444,0.000000
25.615210,26.607150,32.574790,1579.240140,-1.553150,48.134610,9.346438,3.481794,0.000000
25.629330,26.624620,32.510890,1574.403880,-1.543040,48.147800,9.373149,3.491744,0.000000
25.643400,26.642050,32.447620,1569.550290,-1.531650,48.160960,9.398706,3.501265,0.000000
25.657420,26.659430,32.385050,1564.679700,-1.519020,48.174110,9.423036,3.510329,0.000000
25.671400,26.676760,32.323200,1559.792530,-1.505220,48.187240,9.446068,3.518909,0.000000
25.685330,26.694040,32.262140,1554.889210,-1.490310,48.200360,9.467736,3.526981,0.000000
25.699210,26.711280,32.201900,1549.970270,-1.474370,48.213460,9.487980,3.534522,0.000000
25.713050,26.728460,32.142510,1545.036250,-1.457470,48.226540,9.506745,3.541513,0.000000
25.726830,26.745600,32.084020,1540.087760,-1.439680,48.239610,9.523981,3.547934,0.000000
25.740570,26.762680,32.026440,1535.125450,-1.421080,48.252660,9.539645,3.553769,0.000000
25.754260,26.779720,31.969810,1530.150020,-1.401770,48.265690,9.553700,3.559004,0.000000
25.767910,26.796710,31.914150,1525.162210,-1.381830,48.278700,9.566113,3.563629,0.000000
25.781500,26.813640,31.859480,1520.162780,-1.361340,48.291700,9.576860,3.567632,0.000000
25.795050,26.830530,31.805810,1515.152550,-1.340390,48.304670,9.585923,3.571009,0.000000
25.808550,26.847370,31.753150,1510.132360,-1.319090,48.317630,9.593290,3.573753,0.000000
25.822000,26.864150,31.701520,1505.103070,-1.297520,48.330570,9.598956,3.575864,0.000000
25.835410,26.880890,31.650910,1500.065590,-1.275780,48.343490,9.602922,3.577341,0.000000
25.848760,26.897570,31.601320,1495.020820,-1.253960,48.356390,9.605197,3.578188,0.000000
25.862070,26.914210,31.552750,1489.969710,-1.232160,48.369280,9.605794,3.578411,0.000000
25.875330,26.930790,31.505200,1484.913190,-1.210480,48.382140,9.604734,3.578016,0.000000
25.888540,26.947330,31.458640,1479.852240,-1.189010,48.394990,9.602044,3.577014,0.000000
25.901710,26.963810,31.413070,1474.787810,-1.167850,48.407810,9.597758,3.575417,0.000000
25.914820,26.980240,31.368460,1469.720880,-1.147080,48.420620,9.591914,3.573240,0.000000
25.927890,26.996620,31.324790,1464.652430,-1.126810,48.433410,9.584555,3.570499,0.000000
25.940910,27.012940,31.282040,1459.583410,-1.107120,48.446180,9.575732,3.567212,0.000000
25.953880,27.029220,31.240180,1454.514800,-1.088100,48.458920,9.565498,3.563400,0.000000
25.966800,27.045450,31.199170,1449.447540,-1.069830,48.471650,9.553913,3.559084,0.000000
25.979670,27.061620,31.158980,1444.382570,-1.052400,48.484370,9.541040,3.554288,0.000000
25.992500,27.077740,31.119570,1439.320830,-1.035890,48.497060,9.526945,3.549038,0.000000
26.005280,27.093810,31.080900,1434.263210,-1.020380,48.509730,9.511699,3.543358,0.000000
26.018010,27.109830,31.042930,1429.210610,-1.005930,48.522380,9.495377,3.537278,0.000000
26.030690,27.125800,31.005610,1424.163870,-0.992620,48.535020,9.478054,3.530824,0.000000
26.043320,27.141710,30.968900,1419.123850,-0.980510,48.547640,9.459809,3.524028,0.000000
26.055910,27.157580,30.932740,1414.091340,-0.969670,48.560230,9.440723,3.516918,0.000000
26.068450,27.173390,30.897090,1409.067110,-0.960140,48.572810,9.420879,3.509525,0.000000
26.080940,27.189150,30.861890,1404.051920,-0.951990,48.585380,9.400361,3.501882,0.000000
26.093380,27.204860,30.827090,1399.046480,-0.945250,48.597920,9.379252,3.494018,0.000000
26.105780,27.220520,30.792630,1394.051440,-0.939980,48.610450,9.357639,3.485967,0.000000
26.118120,27.236130,30.758460,1389.067460,-0.936210,48.622950,9.335606,3.477759,0.000000
26.130430,27.251690,30.724520,1384.095120,-0.933970,48.635440,9.313239,3.469426,0.000000
26.142680,27.267190,30.690760,1379.134980,-0.933300,48.647920,9.290622,3.461001,0.000000
26.154890,27.282650,30.657110,1374.187560,-0.934200,48.660370,9.267839,3.452514,0.000000
26.167050,27.298050,30.623530,1369.253340,-0.936710,48.672810,9.244974,3.443996,0.000000
26.179160,27.313410,30.589940,1364.332750,-0.940840,48.685230,9.222106,3.435477,0.000000
26.191230,27.328710,30.556300,1359.426170,-0.946580,48.697640,9.199318,3.426988,0.000000
26.203250,27.343960,30.522550,1354.533960,-0.953960,48.710030,9.176685,3.418557,0.000000
26.215230,27.359160,30.488630,1349.656430,-0.962960,48.722400,9.154285,3.410212,0.000000
26.227160,27.374310,30.454480,1344.793820,-0.973570,48.734760,9.132192,3.401982,0.000000
26.239040,27.389420,30.420060,1339.946380,-0.985800,48.747100,9.110476,3.393892,0.000000
26.250880,27.404470,30.385300,1335.114260,-0.999610,48.759430,9.089206,3.385969,0.000000
26.262670,27.419470,30.350170,1330.297610,-1.014990,48.771740,9.068449,3.378236,0.000000
26.274420,27.434420,30.314590,1325.496510,-1.031920,48.784040,9.048268,3.370718,0.000000
26.286120,27.449320,30.278540,1320.711030,-1.050360,48.796320,9.028723,3.363437,0.000000
26.297770,27.464170,30.241950,1315.941160,-1.070280,48.808590,9.009871,3.356414,0.000000
26.309380,27.478980,30.204780,1311.186870,-1.091640,48.820840,8.991767,3.349670,0.000000
26.320950,27.493730,30.166990,1306.448110,-1.114400,48.833080,8.974461,3.343223,0.000000
26.332470,27.508440,30.128540,1301.724760,-1.138520,48.845310,8.958000,3.337091,0.000000
26.343950,27.523090,30.089390,1297.016660,-1.163940,48.857520,8.942430,3.331290,0.000000
26.355380,27.537700,30.049490,1292.323650,-1.190620,48.869720,8.927790,3.325837,0.000000
26.366770,27.552260,30.008820,1287.645500,-1.218500,48.881900,8.914119,3.320744,0.000000
26.378120,27.566760,29.967330,1282.981960,-1.247510,48.894080,8.901451,3.316025,0.000000
26.389420,27.581230,29.925010,1278.332750,-1.277610,48.906230,8.889815,3.311690,0.000000
26.400670,27.595640,29.881820,1273.697530,-1.308710,48.918380,8.879240,3.307751,0.000000
26.411890,27.610000,29.837730,1269.075970,-1.340770,48.930510,8.869749,3.304215,0.000000
26.423060,27.624320,29.792720,1264.467690,-1.373700,48.942630,8.861363,3.301091,0.000000
26.434180,27.638590,29.746780,1259.872270,-1.407440,48.954740,8.854098,3.298385,0.000000
26.445270,27.652800,29.699880,1255.289290,-1.441910,48.966840,8.847968,3.296101,0.000000
26.456310,27.666980,29.652020,1250.718290,-1.477040,48.978920,8.842984,3.294244,0.000000
26.467300,27.681100,29.603160,1246.158770,-1.512760,48.990990,8.839151,3.292816,0.000000
26.478260,27.695180,29.553320,1241.610240,-1.548990,49.003050,8.836474,3.291819,0.000000
26.489170,27.709210,29.502470,1237.072170,-1.585640,49.015100,8.834953,3.291252,0.000000
26.500040,27.723190,29.450620,1232.544010,-1.622650,49.027130,8.834584,3.291115,0.000000
26.510870,27.737120,29.397770,1228.025210,-1.659930,49.039150,8.835361,3.291405,0.000000
26.521650,27.751010,29.343910,1223.515180,-1.697400,49.051170,8.837276,3.292118,0.000000
26.532390,27.764840,29.289040,1219.013330,-1.734990,49.063160,8.840314,3.293250,0.000000
26.543090,27.778640,29.233190,1214.519050,-1.772610,49.075150,8.844461,3.294794,0.000000
