date,date1,date2,date3,date4,date5,OT,OT,OT
22.850291,19.227417,38.318509,2350.061739,0.056111,44.858310,8.547049,3.182588,-0.000016
22.874190,19.253188,38.323076,2345.282237,0.053616,44.873088,8.509710,3.168058,-0.000293
22.896931,19.278126,38.327634,2340.525938,0.048288,44.885732,8.472615,3.154364,-0.000096
22.919721,19.301784,38.329900,2335.791568,0.042639,44.899352,8.435875,3.143022,-0.000142
22.942585,19.326115,38.330627,2331.080173,0.034241,44.914783,8.398734,3.130027,-0.000298
22.962400,19.348727,38.333369,2326.390660,0.025009,44.929046,8.363377,3.116775,-0.001088
22.984661,19.372951,38.333002,2321.721385,0.014762,44.942346,8.328445,3.103228,-0.000064
23.006463,19.396866,38.332689,2317.075854,0.002668,44.956326,8.295833,3.092502,-0.001300
23.029415,19.420754,38.331714,2312.455025,-0.011997,44.970216,8.263229,3.079992,-0.001724
23.050094,19.445603,38.331444,2307.853568,-0.026239,44.985577,8.233233,3.069271,-0.001244
23.072084,19.468766,38.328956,2303.272314,-0.043247,45.001379,8.201738,3.057008,-0.001061
23.095032,19.491569,38.323892,2298.712991,-0.061517,45.015326,8.172514,3.045244,-0.001859
23.116220,19.516151,38.322320,2294.174847,-0.080814,45.030095,8.142459,3.033512,-0.001955
23.138065,19.539586,38.316230,2289.655485,-0.101177,45.043810,8.116927,3.023534,-0.002206
23.158649,19.563779,38.308107,2285.154477,-0.122686,45.058336,8.092116,3.013103,-0.002325
23.182188,19.588280,38.299324,2280.671785,-0.143904,45.071899,8.069592,3.006903,-0.001763
23.202609,19.613175,38.291149,2276.206040,-0.168452,45.086601,8.049054,2.999962,-0.000588
23.226109,19.636164,38.280543,2271.762729,-0.193339,45.099796,8.031206,2.990392,-0.001646
23.246536,19.660039,38.269616,2267.332704,-0.217592,45.114317,8.013160,2.982700,-0.003045
23.267821,19.683526,38.256066,2262.917103,-0.242282,45.130757,7.995497,2.978479,-0.003262
23.290079,19.707260,38.241867,2258.517736,-0.269323,45.143745,7.980120,2.972593,-0.002531
23.311703,19.730093,38.224593,2254.131793,-0.294765,45.159249,7.968059,2.968258,-0.003328
23.333140,19.753971,38.204711,2249.760954,-0.322170,45.172596,7.958987,2.964893,-0.002978
23.355927,19.778634,38.184396,2245.401475,-0.351141,45.185842,7.949959,2.961018,-0.004035
23.378716,19.801050,38.163323,2241.053090,-0.380450,45.200319,7.944197,2.956784,-0.005984
23.399229,19.824547,38.141957,2236.716877,-0.410615,45.213808,7.937678,2.956772,-0.007729
23.421549,19.848484,38.116590,2232.387944,-0.440697,45.227219,7.933097,2.956101,-0.007749
23.442885,19.871228,38.091766,2228.069184,-0.471241,45.241887,7.932173,2.955665,-0.007044
23.463188,19.896265,38.065073,2223.756533,-0.500916,45.256379,7.934368,2.953497,-0.006575
23.483775,19.918443,38.034580,2219.451330,-0.532158,45.271718,7.936957,2.954121,-0.007049
23.503043,19.943318,38.003305,2215.152911,-0.562331,45.285698,7.940335,2.956257,-0.007960
23.521921,19.966298,37.968981,2210.859140,-0.593375,45.298289,7.948751,2.957932,-0.005331
23.543787,19.987177,37.933230,2206.566069,-0.624265,45.310619,7.958361,2.960872,-0.003323
23.564715,20.010751,37.894812,2202.276873,-0.653825,45.323479,7.969478,2.963833,-0.003062
23.585074,20.031971,37.855767,2197.989119,-0.682085,45.339291,7.981497,2.968258,-0.002376
23.605142,20.054802,37.816260,2193.702379,-0.710520,45.352630,7.994969,2.974849,-0.003779
23.626121,20.076997,37.773690,2189.414247,-0.738143,45.369702,8.013356,2.983021,-0.004341
23.647189,20.099217,37.729513,2185.123562,-0.766798,45.385149,8.032245,2.989533,-0.003768
23.668090,20.124121,37.685017,2180.829259,-0.794232,45.398433,8.051938,2.997075,-0.002784
23.688474,20.148593,37.638391,2176.532244,-0.822173,45.414008,8.069810,3.002347,-0.002415
23.710086,20.172001,37.589731,2172.227887,-0.848315,45.426824,8.093155,3.012514,-0.003741
23.729251,20.194839,37.539113,2167.922834,-0.874362,45.441466,8.116519,3.023148,-0.003840
23.748406,20.217083,37.488385,2163.606670,-0.901593,45.456152,8.142109,3.030661,-0.003115
23.768695,20.238443,37.436409,2159.283182,-0.925763,45.470518,8.170054,3.042005,-0.004000
23.788291,20.260037,37.382464,2154.948673,-0.948988,45.483955,8.197282,3.052366,-0.003759
23.808843,20.283381,37.327369,2150.604673,-0.973334,45.498498,8.228412,3.064688,-0.004268
23.828507,20.304506,37.270029,2146.247189,-0.995526,45.510463,8.259028,3.076135,-0.004312
23.847006,20.323747,37.214334,2141.880474,-1.016434,45.523963,8.291188,3.087119,-0.005423
23.865783,20.346264,37.156849,2137.497625,-1.034827,45.538537,8.323606,3.099886,-0.005880
23.885013,20.368425,37.099287,2133.104648,-1.052558,45.551687,8.358532,3.113039,-0.005455
23.907017,20.390709,37.039589,2128.695593,-1.068453,45.566736,8.395987,3.124867,-0.004472
23.928002,20.413665,36.979025,2124.269221,-1.085388,45.580847,8.430469,3.139351,-0.002734
23.947257,20.435645,36.917882,2119.824269,-1.099330,45.595359,8.467021,3.153365,-0.002218
23.969724,20.458307,36.856555,2115.364964,-1.112718,45.608336,8.504279,3.169488,-0.002769
23.988551,20.480275,36.795329,2110.886596,-1.124978,45.620946,8.541052,3.184196,-0.003053
24.007169,20.502554,36.733076,2106.390002,-1.135135,45.635685,8.579782,3.197035,-0.002465
24.025087,20.524637,36.672466,2101.873757,-1.143483,45.648959,8.619233,3.209189,-0.001572
24.042882,20.548097,36.610216,2097.338763,-1.151768,45.663629,8.660052,3.222159,-0.001862
24.062107,20.568764,36.546121,2092.782114,-1.157099,45.678118,8.700176,3.235783,-0.000816
24.081112,20.589365,36.482452,2088.204563,-1.161119,45.691653,8.739801,3.251353,-0.000376
24.099715,20.611061,36.418441,2083.607053,-1.165979,45.705015,8.779869,3.265807,0.000217
24.121184,20.633024,36.355516,2078.985969,-1.168010,45.720928,8.818817,3.279857,0.002793
24.140684,20.654752,36.291607,2074.345422,-1.167048,45.735568,8.859340,3.296420,0.002426
24.161525,20.676142,36.229097,2069.682808,-1.165533,45.750401,8.897186,3.311500,0.001264
24.180128,20.699319,36.165868,2064.997284,-1.162879,45.764690,8.935085,3.325792,0.001033
24.199719,20.720361,36.103540,2060.288688,-1.158617,45.778968,8.972362,3.340450,0.002478
24.218256,20.741663,36.040483,2055.559750,-1.154498,45.793943,9.009213,3.355669,0.004134
24.238737,20.763968,35.977970,2050.806700,-1.147454,45.806719,9.046784,3.369012,0.002332
24.257217,20.784937,35.917803,2046.032597,-1.137527,45.820660,9.079945,3.382909,0.003935
24.277155,20.807987,35.858048,2041.235145,-1.129286,45.835931,9.116067,3.396538,0.004087
24.297556,20.829267,35.799437,2036.416331,-1.117405,45.851692,9.150737,3.409109,0.001837
24.315829,20.852254,35.739327,2031.575937,-1.104224,45.866382,9.181183,3.423366,0.002940
24.334521,20.875591,35.680393,2026.716862,-1.090924,45.879406,9.210700,3.434687,0.003677
24.354410,20.897035,35.622725,2021.835409,-1.074287,45.892407,9.239703,3.444646,0.002688
24.373569,20.917836,35.566959,2016.932763,-1.056074,45.907670,9.268040,3.455088,0.004237
24.393362,20.939549,35.510510,2012.009453,-1.039715,45.921325,9.297306,3.466073,0.004151
24.411317,20.960132,35.456446,2007.069460,-1.021983,45.935810,9.322488,3.475869,0.003384
24.430931,20.981970,35.401932,2002.110397,-1.002612,45.949389,9.345763,3.484062,0.002441
24.450824,21.003494,35.349777,1997.132241,-0.984555,45.962869,9.367404,3.493692,0.004107
24.468370,21.024588,35.301176,1992.137594,-0.963058,45.977810,9.386859,3.499969,0.002999
24.484896,21.045863,35.252097,1987.126234,-0.940426,45.991505,9.407507,3.506220,0.002522
24.502423,21.064933,35.202275,1982.101573,-0.920698,46.005910,9.423298,3.513965,0.002387
24.522112,21.086274,35.156857,1977.062853,-0.898211,46.020712,9.438773,3.520000,0.002067
24.539431,21.106665,35.109893,1972.010065,-0.873089,46.035436,9.451688,3.524982,0.002001
24.558630,21.128501,35.067097,1966.945710,-0.850217,46.049001,9.461983,3.529027,0.002949
24.579312,21.149314,35.023441,1961.866104,-0.826918,46.062918,9.470813,3.531741,0.002577
24.595712,21.169717,34.982744,1956.779291,-0.801165,46.075719,9.479032,3.535181,0.003921
24.613232,21.189697,34.941181,1951.683854,-0.777571,46.090858,9.481593,3.537079,0.001826
24.632169,21.211248,34.902094,1946.578854,-0.752452,46.104131,9.482070,3.536212,0.001439
24.650372,21.232943,34.864448,1941.468946,-0.729085,46.119631,9.482314,3.536201,0.001043
24.669058,21.254683,34.827908,1936.353035,-0.704642,46.133739,9.482491,3.535577,0.001238
24.686196,21.275371,34.793215,1931.232857,-0.680329,46.147523,9.478072,3.533965,0.001513
24.704749,21.294871,34.760525,1926.108489,-0.655878,46.162453,9.471655,3.532816,0.000867
24.723009,21.316605,34.727601,1920.980337,-0.633128,46.176375,9.466393,3.530008,0.002013
24.741005,21.337443,34.695827,1915.851423,-0.610769,46.189873,9.457526,3.527703,0.001396
24.759123,21.357120,34.665681,1910.722887,-0.589086,46.203405,9.446650,3.520822,0.000808
24.777379,21.377115,34.635044,1905.594861,-0.566944,46.216796,9.435201,3.514856,-0.000877
24.796553,21.397091,34.609987,1900.468266,-0.546622,46.232359,9.421251,3.510824,0.000520
24.813272,21.417003,34.582317,1895.344231,-0.527225,46.244789,9.405339,3.506228,0.000579
24.831682,21.435834,34.555765,1890.225182,-0.507747,46.257409,9.386711,3.499922,-0.001172
24.848284,21.458582,34.529824,1885.112096,-0.491313,46.269815,9.367233,3.493397,0.000155
24.865402,21.480845,34.506422,1880.003768,-0.473529,46.285028,9.346421,3.487380,0.000088
24.882758,21.500976,34.482675,1874.903589,-0.455568,46.300432,9.327061,3.479539,0.000636
24.900766,21.521227,34.459600,1869.811057,-0.439632,46.315097,9.306677,3.470718,-0.000395
24.917911,21.539668,34.438810,1864.727731,-0.426820,46.328612,9.282216,3.461694,0.002040
24.934247,21.559189,34.417342,1859.652758,-0.414769,46.343042,9.258922,3.452247,0.001686
24.951689,21.580149,34.399495,1854.588436,-0.403020,46.357347,9.233411,3.442565,0.000687
24.968343,21.598282,34.377936,1849.535266,-0.392173,46.372632,9.208323,3.433040,0.004024
24.983975,21.617084,34.360223,1844.493413,-0.383501,46.384986,9.181186,3.423085,0.004746
25.000549,21.637286,34.342222,1839.464508,-0.374959,46.398834,9.154925,3.411795,0.002765
25.017430,21.654042,34.324130,1834.448164,-0.368586,46.413485,9.128872,3.401823,0.003259
25.034869,21.673932,34.305086,1829.446001,-0.363622,46.426345,9.100191,3.392059,0.002301
25.052509,21.693717,34.288168,1824.457721,-0.359274,46.438835,9.073337,3.381197,0.003743
25.067834,21.712548,34.270765,1819.483604,-0.356755,46.452872,9.045160,3.372773,0.004117
25.083975,21.731796,34.255108,1814.526246,-0.356935,46.466199,9.018885,3.362229,0.003135
25.100067,21.749639,34.237203,1809.583160,-0.356377,46.479283,8.991501,3.351535,0.002147
25.116615,21.770649,34.221355,1804.657285,-0.358467,46.493009,8.963343,3.341517,0.002480
25.133703,21.788657,34.204727,1799.747163,-0.364369,46.506288,8.937377,3.332814,0.002801
25.148765,21.807214,34.187563,1794.851223,-0.369296,46.519766,8.909755,3.322006,0.000937
25.166784,21.826282,34.170619,1789.972810,-0.375924,46.532521,8.884052,3.311527,-0.000765
25.183447,21.845936,34.153664,1785.110712,-0.383771,46.547221,8.858699,3.299851,-0.000347
25.200494,21.864908,34.135459,1780.263843,-0.392549,46.559614,8.832606,3.290402,-0.000433
25.217628,21.884152,34.117523,1775.434552,-0.403553,46.572670,8.808078,3.281149,-0.001147
25.233409,21.904514,34.096061,1770.622304,-0.416853,46.587251,8.784975,3.271043,-0.000090
25.249848,21.923589,34.077244,1765.826061,-0.432429,46.599156,8.761886,3.260622,-0.002838
25.266888,21.943529,34.056275,1761.046799,-0.446134,46.612573,8.741827,3.252614,-0.001218
25.282287,21.962972,34.035424,1756.284145,-0.461652,46.627487,8.719680,3.245052,-0.000288
25.299647,21.982251,34.013471,1751.538520,-0.480754,46.642068,8.699470,3.236147,0.001334
25.315011,22.001419,33.989566,1746.808790,-0.501239,46.654204,8.678605,3.230831,0.001927
25.332165,22.018868,33.968800,1742.093198,-0.522794,46.666956,8.660473,3.223375,0.001551
25.346995,22.038669,33.943264,1737.391989,-0.543109,46.678061,8.644234,3.217803,0.000986
25.362086,22.057506,33.917318,1732.707634,-0.564002,46.692412,8.628921,3.212342,0.002484
25.378952,22.076332,33.892325,1728.036813,-0.587075,46.707039,8.613801,3.206744,0.003679
25.394592,22.095175,33.864273,1723.382248,-0.612694,46.719598,8.599490,3.201139,0.000990
25.410001,22.113270,33.833984,1718.738699,-0.635783,46.732787,8.585951,3.197757,-0.000747
25.426012,22.130612,33.802940,1714.108505,-0.660215,46.745869,8.574714,3.192885,-0.000263
25.443181,22.148576,33.774183,1709.491306,-0.686437,46.760181,8.564074,3.189427,0.000921
25.458263,22.167101,33.741803,1704.885064,-0.712767,46.773926,8.556308,3.187221,-0.000913
25.473793,22.185040,33.710784,1700.291296,-0.741537,46.787677,8.548667,3.186361,0.000825
25.490413,22.203048,33.677246,1695.707800,-0.769172,46.799624,8.543861,3.182491,-0.000266
25.506633,22.221046,33.642671,1691.134791,-0.797278,46.813364,8.538818,3.180347,-0.000750
25.522004,22.241091,33.605322,1686.570697,-0.825443,46.827016,8.537432,3.177629,-0.001884
25.537451,22.260694,33.567865,1682.014403,-0.855447,46.840184,8.535989,3.176830,-0.002680
25.553279,22.279177,33.530695,1677.464520,-0.886000,46.855652,8.535432,3.176660,-0.002238
25.569388,22.297647,33.490885,1672.924941,-0.915261,46.867978,8.537375,3.177065,-0.000928
25.584316,22.315801,33.450947,1668.391794,-0.945376,46.882442,8.540256,3.176278,0.000937
25.600994,22.332641,33.408295,1663.863577,-0.974592,46.897961,8.543688,3.177348,0.000573
25.616901,22.350813,33.366491,1659.341833,-1.004229,46.910867,8.549592,3.180463,0.001237
25.631865,22.368588,33.321836,1654.822998,-1.034153,46.925877,8.555497,3.183949,0.001829
25.647964,22.385307,33.276899,1650.308012,-1.064219,46.938223,8.563356,3.187313,0.001737
25.663158,22.404519,33.230447,1645.794120,-1.094884,46.950566,8.572828,3.190426,0.001552
25.678100,22.422642,33.182403,1641.283744,-1.123908,46.965944,8.583553,3.194985,0.000164
25.691617,22.441435,33.133722,1636.772776,-1.153251,46.977897,8.595183,3.200700,0.000432
25.706213,22.457705,33.083713,1632.263131,-1.182370,46.991407,8.607673,3.205970,-0.000606
25.721745,22.475623,33.032199,1627.753140,-1.209862,47.004426,8.621014,3.210952,0.000811
25.735902,22.492987,32.979511,1623.243316,-1.237992,47.015816,8.635022,3.215577,0.003143
25.749267,22.511536,32.928303,1618.731132,-1.262870,47.029596,8.653011,3.221074,0.003482
25.765627,22.530159,32.874354,1614.215419,-1.291401,47.044336,8.670198,3.225427,0.003672
25.781737,22.547768,32.819132,1609.698538,-1.317258,47.057045,8.690624,3.231707,0.003281
25.796118,22.565948,32.763670,1605.176209,-1.341271,47.071676,8.709456,3.238883,0.004201
25.810476,22.582629,32.708393,1600.649016,-1.363655,47.085036,8.729189,3.247140,0.003270
25.824834,22.600020,32.650679,1596.114769,-1.387019,47.097168,8.752480,3.255293,0.002096
25.839252,22.617307,32.591508,1591.574889,-1.408005,47.110602,8.772962,3.264615,0.001477
25.852096,22.632702,32.533434,1587.025521,-1.428769,47.124016,8.796899,3.275077,0.000036
25.865937,22.650746,32.475145,1582.470004,-1.448008,47.136421,8.819125,3.284711,-0.000649
25.881168,22.667704,32.414621,1577.907475,-1.467412,47.150206,8.843869,3.293890,0.000155
25.893949,22.683386,32.353414,1573.335144,-1.487577,47.162381,8.868241,3.302506,0.000006
25.907513,22.701020,32.290288,1568.753906,-1.504847,47.177007,8.895479,3.312215,0.000490
25.922506,22.717924,32.226664,1564.163232,-1.521685,47.190385,8.921890,3.321838,0.000994
25.936408,22.735862,32.165484,1559.561850,-1.535274,47.203648,8.947255,3.329808,0.000491
25.948901,22.751235,32.104592,1554.947458,-1.549447,47.216364,8.972615,3.339165,0.001369
25.964478,22.770152,32.041323,1550.322500,-1.561234,47.229381,8.997930,3.349430,0.001968
25.978812,22.787292,31.977876,1545.685218,-1.570562,47.242414,9.024407,3.358166,0.001649
25.993570,22.804263,31.914195,1541.036878,-1.578328,47.254749,9.050560,3.367015,-0.000792
26.008401,22.822435,31.851209,1536.375510,-1.588344,47.267716,9.076431,3.376899,-0.001709
26.020785,22.839296,31.788690,1531.701457,-1.594984,47.279751,9.103627,3.387873,-0.002093
26.034822,22.855786,31.724022,1527.013655,-1.601307,47.292956,9.129767,3.398098,-0.001852
26.048230,22.872034,31.662625,1522.313111,-1.605202,47.305799,9.156017,3.408079,-0.001437
26.062529,22.887512,31.598581,1517.599706,-1.607848,47.319104,9.180536,3.418260,-0.003330
26.078203,22.904632,31.535463,1512.874778,-1.608428,47.332826,9.204491,3.426296,-0.004689
26.091969,22.921141,31.472091,1508.134899,-1.607497,47.348413,9.229079,3.435713,-0.003473
26.105781,22.937192,31.407771,1503.382004,-1.607311,47.360485,9.252938,3.444379,-0.003199
26.118430,22.952934,31.343766,1498.615419,-1.604549,47.374453,9.274898,3.452553,-0.004551
26.131057,22.969467,31.279392,1493.832922,-1.603174,47.385766,9.298616,3.461715,-0.006121
26.144639,22.987334,31.217808,1489.039458,-1.597777,47.398864,9.319119,3.470931,-0.007803
26.157267,23.003725,31.156071,1484.231095,-1.591229,47.412892,9.338449,3.478466,-0.007052
26.171255,23.022201,31.093909,1479.412004,-1.585306,47.426573,9.358998,3.485438,-0.007139
26.184283,23.039570,31.031772,1474.580225,-1.577719,47.439612,9.377095,3.493666,-0.007589
26.198408,23.056769,30.971886,1469.733868,-1.567978,47.450992,9.395800,3.501912,-0.005090
26.213414,23.073682,30.913596,1464.877028,-1.558794,47.465097,9.413061,3.507947,-0.004435
26.226060,23.088676,30.853793,1460.009287,-1.548582,47.475756,9.428915,3.511672,-0.003679
26.238646,23.103779,30.794607,1455.127690,-1.537535,47.489110,9.444537,3.516546,-0.005936
26.252718,23.121335,30.737248,1450.237769,-1.526297,47.501742,9.457041,3.520118,-0.005498
26.264628,23.139621,30.679244,1445.336306,-1.513409,47.513393,9.470655,3.526032,-0.004814
26.278726,23.154482,30.620973,1440.424471,-1.501172,47.526461,9.481931,3.531386,-0.004854
26.293116,23.170880,30.564266,1435.503887,-1.487794,47.539111,9.491924,3.536660,-0.004916
26.306023,23.187766,30.509575,1430.573396,-1.472964,47.552990,9.500486,3.539450,-0.005158
26.317695,23.201776,30.452963,1425.636268,-1.459376,47.566392,9.509307,3.542581,-0.004458
26.329126,23.217218,30.400822,1420.690290,-1.444905,47.580432,9.516672,3.543180,-0.004917
26.340912,23.230941,30.347313,1415.737108,-1.429575,47.591040,9.521356,3.545718,-0.004558
26.353681,23.248337,30.294350,1410.779406,-1.414468,47.602538,9.526208,3.548056,-0.005787
26.366052,23.264284,30.243589,1405.814505,-1.400634,47.614343,9.530064,3.547899,-0.005653
26.376917,23.279040,30.191921,1400.845545,-1.383778,47.627904,9.531190,3.548344,-0.005264
26.387203,23.293940,30.142409,1395.873399,-1.367289,47.639896,9.529229,3.547667,-0.005192
26.399815,23.309753,30.093775,1390.897290,-1.353005,47.652192,9.527552,3.545831,-0.005825
26.412436,23.323555,30.042978,1385.919413,-1.339344,47.664375,9.522395,3.545057,-0.005748
26.425492,23.338770,29.995417,1380.939874,-1.325339,47.676569,9.518171,3.544750,-0.006377
