date,date1,date2,date3,date4,date5,OT,OT,OT
6.457053,29.128878,34.857707,1184.758077,-2.092412,98.384565,9.505903,3.537198,-0.001055
6.454304,29.145522,34.794632,1179.973693,-2.078898,98.388337,9.514142,3.541539,-0.000739
6.453128,29.161568,34.729965,1175.179342,-2.062846,98.392256,9.523135,3.545611,-0.001106
6.451067,29.177243,34.667371,1170.377883,-2.047146,98.394881,9.528282,3.547896,-0.000239
6.450329,29.192549,34.605257,1165.569530,-2.032802,98.398834,9.532487,3.551094,0.001158
6.449632,29.206976,34.542329,1160.755288,-2.016960,98.403173,9.537170,3.553434,-0.000178
6.445908,29.222644,34.482219,1155.935139,-1.999313,98.405982,9.539990,3.555199,0.000466
6.443549,29.238843,34.421682,1151.110903,-1.984371,98.411340,9.540548,3.553789,0.000573
6.441377,29.254191,34.363371,1146.282037,-1.970937,98.414475,9.538625,3.553353,0.000502
6.439041,29.268931,34.302643,1141.449505,-1.957401,98.417010,9.536828,3.553159,-0.000306
6.435613,29.285204,34.244850,1136.616398,-1.940855,98.417886,9.535143,3.551335,0.000336
6.435341,29.300394,34.186278,1131.781226,-1.926660,98.418895,9.530773,3.549673,-0.000541
6.433089,29.315068,34.130087,1126.945298,-1.912649,98.422313,9.523267,3.547498,-0.001330
6.431199,29.328762,34.074174,1122.109280,-1.899545,98.424435,9.516958,3.543365,0.000391
6.428059,29.343963,34.019927,1117.274653,-1.887144,98.425881,9.508078,3.540778,-0.001840
6.425216,29.359889,33.964554,1112.440712,-1.875684,98.429496,9.498800,3.536959,-0.001057
6.423061,29.373845,33.909413,1107.608694,-1.865313,98.433047,9.487916,3.533744,0.000226
6.419948,29.389064,33.856193,1102.781020,-1.856259,98.436216,9.479056,3.529375,-0.001514
6.417161,29.402002,33.802897,1097.956515,-1.848963,98.438418,9.467342,3.525424,-0.000307
6.413828,29.416743,33.751315,1093.137848,-1.842264,98.441882,9.453488,3.521181,-0.000552
6.410362,29.431204,33.698316,1088.325446,-1.836081,98.447126,9.441449,3.517683,-0.000404
6.407828,29.447614,33.646917,1083.518213,-1.832375,98.448737,9.424768,3.511286,-0.001953
6.406157,29.462541,33.595277,1078.717905,-1.828278,98.451921,9.409773,3.508289,-0.000258
6.403923,29.476885,33.543450,1073.927608,-1.825862,98.453278,9.394771,3.502187,0.000350
6.403411,29.490817,33.490479,1069.146081,-1.827295,98.457532,9.377808,3.496122,-0.000099
6.401539,29.504000,33.440195,1064.371555,-1.824582,98.460773,9.361140,3.489639,0.000169
6.400239,29.518289,33.388283,1059.608024,-1.827097,98.463957,9.343966,3.483737,0.001635
6.398214,29.531770,33.338411,1054.855656,-1.831692,98.467196,9.325605,3.477788,0.002341
6.396017,29.546165,33.289203,1050.115236,-1.837790,98.469246,9.309026,3.470598,0.002784
6.394727,29.559993,33.238244,1045.386025,-1.846285,98.471607,9.289176,3.462812,0.001581
6.393959,29.574028,33.186954,1040.669053,-1.856535,98.474791,9.271623,3.455708,0.002632
6.391775,29.587349,33.136426,1035.964239,-1.866983,98.477190,9.253588,3.449135,0.002401
6.390699,29.600762,33.087387,1031.273581,-1.880232,98.482313,9.234622,3.442832,0.002620
6.388312,29.614987,33.035764,1026.596227,-1.895022,98.484350,9.215481,3.436200,0.002119
6.386206,29.630370,32.983707,1021.932264,-1.911804,98.485884,9.198382,3.429055,0.002742
6.384246,29.642824,32.934067,1017.283433,-1.930123,98.489480,9.179625,3.422728,0.002530
6.380887,29.656024,32.882954,1012.649792,-1.949239,98.490683,9.162156,3.415814,0.002414
6.378500,29.667069,32.831053,1008.027753,-1.970518,98.492043,9.145310,3.410316,0.001262
6.374877,29.680913,32.779102,1003.423435,-1.993566,98.495671,9.129630,3.403771,0.001965
6.373683,29.691593,32.727756,998.834603,-2.017611,98.498894,9.113239,3.397003,0.003369
0.044021,0.039691,58.926711,4804.178551,-0.508221,44.999603,5.291301,1.972695,0.002783
0.090337,0.084972,58.862317,4801.336967,-0.512937,45.000488,5.332844,1.988618,0.003420
0.135005,0.130365,58.798021,4798.472379,-0.518712,45.000082,5.375513,2.005451,0.004203
0.182042,0.175943,58.736383,4795.587821,-0.520809,45.001026,5.419482,2.020290,0.001563
0.227854,0.222332,58.670084,4792.680556,-0.523899,45.002585,5.463374,2.038029,0.004105
0.272798,0.268315,58.604914,4789.748513,-0.522844,45.003663,5.505617,2.053787,0.003216
0.317249,0.314087,58.540816,4786.791085,-0.523021,45.002455,5.549750,2.070127,0.002211
0.363332,0.359371,58.475496,4783.811450,-0.520734,45.002566,5.593590,2.085064,0.002461
0.408852,0.405361,58.408660,4780.804092,-0.523125,45.003708,5.637466,2.100801,0.001913
0.454809,0.451297,58.342562,4777.772538,-0.521692,45.004435,5.681680,2.117509,0.001035
0.500543,0.495843,58.278872,4774.716176,-0.519743,45.006244,5.726289,2.133706,-0.001011
0.546387,0.542910,58.215091,4771.633641,-0.518454,45.006715,5.771090,2.150708,-0.000250
0.589603,0.587003,58.149648,4768.523582,-0.514505,45.006859,5.816322,2.166099,-0.000227
0.634878,0.633126,58.085615,4765.390303,-0.515832,44.974201,5.861379,2.184281,-17.999645
0.679559,0.678808,58.022129,4762.230798,-0.518447,44.941892,5.907961,2.200716,-17.997797
0.723016,0.723035,57.956690,4759.046446,-0.518463,44.910683,5.952820,2.216641,-17.999917
0.768084,0.767270,57.892457,4755.836136,-0.518111,44.877110,5.997427,2.234902,-17.999513
0.815471,0.813014,57.826676,4752.600621,-0.515264,44.845360,6.043854,2.252331,-17.999625
0.860145,0.858724,57.762773,4749.337077,-0.513296,44.811717,6.088490,2.268660,-18.000775
0.904592,0.904116,57.699930,4746.051208,-0.509899,44.778394,6.132996,2.285885,-18.000939
0.947225,0.951413,57.638693,4742.736162,-0.505497,44.744265,6.178352,2.302370,-18.001381
0.992891,0.996041,57.577246,4739.394721,-0.500090,44.711312,6.222763,2.319932,-18.000081
1.038394,1.040395,57.515260,4736.027384,-0.495600,44.676628,6.268158,2.335631,-17.998536
1.084680,1.083948,57.455234,4732.632884,-0.488713,44.641710,6.313841,2.353037,-17.997552
1.129204,1.129683,57.395798,4729.215194,-0.481452,44.606895,6.358120,2.368044,-17.998550
1.173899,1.173056,57.335687,4725.768256,-0.473810,44.572065,6.402630,2.385639,-17.997839
1.219521,1.216200,57.277111,4722.297939,-0.465120,44.537566,6.444886,2.402555,-17.997379
1.262774,1.260077,57.219860,4718.797670,-0.456698,44.503647,6.485169,2.418938,-17.997333
1.308481,1.304510,57.163072,4715.274073,-0.446975,44.467983,6.526246,2.435490,-17.997129
1.353841,1.348731,57.108414,4711.724220,-0.436790,44.431729,6.567960,2.451188,-17.996462
1.396480,1.392770,57.054607,4708.152384,-0.426414,44.396687,6.609170,2.465225,-17.996320
1.440176,1.435718,57.002575,4704.554615,-0.415420,44.360891,6.647915,2.479783,-17.997420
1.485479,1.479317,56.954112,4700.930479,-0.405110,44.326542,6.686423,2.494884,-17.997081
1.531015,1.524320,56.903510,4697.282961,-0.393564,44.289192,6.723363,2.507569,-17.997779
1.577493,1.567195,56.856082,4693.612638,-0.381244,44.252148,6.760094,2.519944,-17.998325
1.621275,1.609749,56.807939,4689.922521,-0.368875,44.215292,6.792378,2.534335,-17.997618
1.665954,1.653452,56.765121,4686.209625,-0.356836,44.178187,6.826531,2.545167,-17.997900
1.711582,1.697178,56.722813,4682.477239,-0.343169,44.140606,6.856973,2.554348,-17.999385
1.757559,1.740927,56.682370,4678.724317,-0.330586,44.103871,6.885817,2.564694,-17.998305
1.803618,1.785923,56.642385,4674.953718,-0.317190,44.067594,6.913555,2.575817,-17.999307
1.848365,1.831112,56.604129,4671.163114,-0.304085,44.029200,6.938166,2.585844,-18.001795
1.893430,1.873215,56.569186,4667.353124,-0.288422,43.992708,6.962365,2.593964,-18.002885
1.936048,1.916536,56.535676,4663.528389,-0.272409,43.955473,6.983891,2.601045,-18.002177
1.982067,1.961267,56.503603,4659.688036,-0.255939,43.916267,7.003050,2.607369,-18.003373
2.026459,2.004925,56.471811,4655.833404,-0.239823,43.876553,7.022070,2.614619,-18.004508
2.071113,2.048179,56.443816,4651.963996,-0.223609,43.837477,7.038134,2.620762,-18.005468
2.116306,2.092198,56.417828,4648.084109,-0.206749,43.800597,7.051937,2.626937,-18.003258
2.158379,2.133416,56.393876,4644.190450,-0.189725,43.763812,7.062583,2.631628,-18.003232
2.202095,2.175771,56.371613,4640.287507,-0.172990,43.723538,7.072364,2.635156,-18.003312
2.247501,2.218511,56.348996,4636.375979,-0.157249,43.684564,7.079045,2.638326,-18.003038
2.292468,2.261253,56.331802,4632.455110,-0.141001,43.644513,7.084100,2.640657,-18.002529
2.337318,2.302490,56.314512,4628.528061,-0.124230,43.606408,7.088690,2.640523,-18.003996
2.382894,2.345045,56.302636,4624.593185,-0.108460,43.570966,7.089839,2.642423,-18.003436
2.428276,2.388025,56.289768,4620.654776,-0.090591,43.533023,7.088273,2.641778,-18.003253
2.471466,2.431574,56.278943,4616.714663,-0.073599,43.494770,7.087006,2.640401,-18.001482
2.516264,2.473686,56.272380,4612.772461,-0.057199,43.456710,7.083014,2.637854,-18.004052
2.559716,2.513831,56.267797,4608.827578,-0.040267,43.417486,7.075154,2.635712,-18.005350
2.606113,2.556022,56.263023,4604.882103,-0.024239,43.378151,7.066516,2.633312,-18.005423
2.653108,2.598348,56.261018,4600.939958,-0.008483,43.338893,7.057543,2.629619,-18.006220
2.696159,2.640847,56.262196,4596.998655,0.004944,43.299283,7.045991,2.624561,-18.005691
2.740598,2.683024,56.264186,4593.061316,0.020462,43.262725,7.032972,2.620126,-18.004247
2.786500,2.725407,56.269600,4589.129177,0.034323,43.224416,7.017215,2.614998,-18.003208
2.832552,2.767224,56.274206,4585.201738,0.049403,43.187677,6.999920,2.609056,-18.001416
2.876688,2.811024,56.280403,4581.281191,0.064241,43.148150,6.981822,2.601362,-17.999987
2.922766,2.852100,56.288534,4577.366103,0.078307,43.111545,6.963302,2.596213,-18.000199
2.968726,2.892118,56.298381,4573.460146,0.089829,43.075708,6.942882,2.587906,-17.998730
3.012206,2.935763,56.308437,4569.561596,0.103101,43.037039,6.920088,2.577461,-17.997406
3.058000,2.978766,56.321466,4565.676144,0.114844,43.000469,6.897420,2.569477,-17.996652
3.102058,3.021536,56.334541,4561.799759,0.127868,42.964253,6.873601,2.560959,-17.996459
3.146757,3.062026,56.351304,4557.935915,0.136772,42.926588,6.846750,2.551157,-17.997959
3.189991,3.104626,56.367586,4554.085911,0.144225,42.890343,6.818987,2.540879,-17.996950
3.234771,3.145901,56.385840,4550.248183,0.153364,42.854018,6.789735,2.528232,-17.997987
3.278678,3.186196,56.403590,4546.424978,0.161782,42.817276,6.760739,2.517128,-17.997627
3.322797,3.227210,56.423902,4542.615731,0.169965,42.780352,6.729710,2.506082,-17.998159
3.366907,3.268021,56.445767,4538.819366,0.177212,42.744585,6.696771,2.492681,-17.995389
3.412443,3.309631,56.466180,4535.039627,0.185618,42.708357,6.664602,2.482155,-17.996488
3.456525,3.351334,56.486914,4531.277391,0.191666,42.673799,6.632451,2.470313,-17.996765
3.503235,3.390449,56.508984,4527.529002,0.197266,42.638315,6.601054,2.458793,-17.995715
3.548923,3.430867,56.534623,4523.797939,0.200262,42.602200,6.569388,2.446662,-17.995726
3.594131,3.471289,56.558536,4520.086148,0.205004,42.567211,6.535025,2.434173,-17.994641
3.638609,3.513411,56.585128,4516.389767,0.207207,42.533715,6.502450,2.421138,-17.995396
3.683009,3.554768,56.609508,4512.710908,0.212199,42.500702,6.468951,2.408609,-17.994423
3.727276,3.596921,56.633369,4509.050674,0.214590,42.464471,6.436322,2.395669,-17.994553
3.771278,3.636965,56.657990,4505.409010,0.214577,42.429280,6.403531,2.384391,-17.993495
3.816557,3.678530,56.682890,4501.786847,0.215892,42.395375,6.371328,2.372881,-17.994277
3.860519,3.720219,56.706856,4498.184145,0.214660,42.361126,6.338172,2.362517,-17.993270
3.906201,3.762132,56.731323,4494.597452,0.211339,42.326463,6.306495,2.349497,-17.992682
3.950258,3.801443,56.755900,4491.029125,0.209778,42.292598,6.274871,2.337546,-17.991365
3.995384,3.842079,56.779828,4487.477812,0.207656,42.257744,6.245604,2.325117,-17.991127
4.040648,3.882657,56.804337,4483.944245,0.205123,42.224631,6.215687,2.313634,-17.991968
4.084919,3.922655,56.829614,4480.430892,0.202702,42.191409,6.184599,2.303130,-17.992292
4.131266,3.961478,56.852400,4476.934266,0.198019,42.158354,6.152442,2.291182,-17.992744
4.175216,4.002350,56.876203,4473.455521,0.193505,42.125521,6.123609,2.279787,-17.993305
4.220059,4.043458,56.900392,4469.993542,0.188592,42.094644,6.095564,2.267412,-17.996145
4.265506,4.082969,56.920355,4466.548045,0.182530,42.061887,6.068516,2.259265,-17.996381
4.310525,4.121716,56.940731,4463.120645,0.175607,42.030308,6.042220,2.249559,-17.997463
4.353386,4.160962,56.959439,4459.708934,0.168551,41.997504,6.015065,2.239064,-17.998999
4.397721,4.199291,56.977995,4456.313467,0.160653,41.963823,5.989658,2.230020,-18.000182
4.441314,4.239513,56.996928,4452.936538,0.152177,41.931360,5.966479,2.220861,-18.000358
4.486261,4.279915,57.014157,4449.573545,0.143054,41.898784,5.944196,2.212013,-18.000444
4.530906,4.319556,57.029579,4446.226793,0.134053,41.870817,5.922112,2.203585,-18.000083
4.576096,4.359278,57.044362,4442.892887,0.125087,41.840448,5.899938,2.194812,-18.001659
4.620400,4.399251,57.056830,4439.574889,0.114553,41.810054,5.878065,2.188294,-18.001431
4.665278,4.439292,57.068833,4436.269923,0.102912,41.779290,5.859496,2.180621,-17.999435
4.707764,4.480852,57.080197,4432.977174,0.091549,41.749889,5.842432,2.172627,-17.996569
4.751019,4.519669,57.089841,4429.696003,0.080058,41.717151,5.827593,2.165650,-17.994877
4.795471,4.560728,57.098266,4426.428870,0.068305,41.686424,5.812850,2.159875,-17.994213
4.839029,4.599658,57.106497,4423.172918,0.056515,41.656338,5.798183,2.155561,-17.995183
4.883259,4.638138,57.111899,4419.926816,0.041829,41.625819,5.784761,2.149258,-17.994909
4.927012,4.678329,57.115527,4416.689481,0.025163,41.596004,5.772991,2.146773,-17.996395
4.972156,4.717828,57.117166,4413.461178,0.011391,41.564826,5.761896,2.143496,-17.994190
5.016214,4.759141,57.116496,4410.244189,-0.002672,41.534695,5.751949,2.141241,-17.995010
5.058750,4.797762,57.116096,4407.035113,-0.016872,41.502908,5.744805,2.137951,-17.995367
5.103717,4.836458,57.111605,4403.832659,-0.030881,41.472519,5.737369,2.136659,-17.996392
5.147358,4.874346,57.108058,4400.636035,-0.047438,41.442120,5.731266,2.133847,-17.997025
5.192989,4.914762,57.102976,4397.447422,-0.062141,41.413483,5.729228,2.132158,-17.995815
5.235387,4.951894,57.095898,4394.262416,-0.077482,41.384222,5.726601,2.131908,-17.997148
5.280007,4.991148,57.084816,4391.081046,-0.091852,41.354903,5.727594,2.131988,-17.997533
5.323808,5.031667,57.073605,4387.904253,-0.108591,41.325176,5.728622,2.133979,-17.999190
5.366770,5.070409,57.057536,4384.732013,-0.125094,41.294885,5.729876,2.133996,-18.000929
5.411799,5.109879,57.041824,4381.561031,-0.139920,41.265641,5.735351,2.135923,-17.999105
5.455230,5.148618,57.024337,4378.391019,-0.156701,41.236350,5.739512,2.137221,-17.998253
5.499555,5.187544,57.007770,4375.222090,-0.173556,41.206536,5.744807,2.139885,-18.000338
5.544285,5.226630,56.987701,4372.052981,-0.188645,41.176342,5.753137,2.140868,-17.999769
5.588711,5.264105,56.966201,4368.880869,-0.203691,41.146910,5.761818,2.147448,-17.997668
5.632187,5.302005,56.942839,4365.710398,-0.218729,41.117979,5.771511,2.150453,-17.997149
5.674427,5.341706,56.917585,4362.536261,-0.231796,41.089219,5.782927,2.156254,-17.997721
5.718606,5.379602,56.891060,4359.357176,-0.246069,41.057811,5.797823,2.161607,-17.998469
5.761998,5.416312,56.864470,4356.175340,-0.261422,41.026236,5.812399,2.167387,-18.000355
5.804983,5.455114,56.833447,4352.989226,-0.275426,40.996346,5.830351,2.172477,-17.999024
5.848245,5.494790,56.800696,4349.795576,-0.289449,40.966862,5.848072,2.178753,-18.000201
5.891449,5.533965,56.768262,4346.595915,-0.301791,40.936782,5.867792,2.185564,-18.000554
5.935969,5.573648,56.733321,4343.386928,-0.314908,40.906582,5.888086,2.192922,-18.000047
5.981004,5.611373,56.694960,4340.171712,-0.330127,40.876558,5.909848,2.200801,-17.999839
6.024368,5.649239,56.657814,4336.947943,-0.343614,40.845093,5.931766,2.210022,-18.001529
6.068217,5.687489,56.618044,4333.714196,-0.356736,40.812306,5.956872,2.218469,-18.000127
6.112024,5.726852,56.577343,4330.468565,-0.370211,40.781008,5.983708,2.227664,-17.999517
6.155844,5.765434,56.535233,4327.210025,-0.383935,40.749741,6.011220,2.236234,-18.000543
6.200674,5.802366,56.491200,4323.939934,-0.394932,40.717040,6.038653,2.246454,-17.999754
6.243221,5.839935,56.446210,4320.657280,-0.407728,40.685743,6.068429,2.257969,-17.999991
6.287640,5.875970,56.399386,4317.361511,-0.418753,40.654258,6.100120,2.268747,-17.998820
6.330014,5.913436,56.351837,4314.049848,-0.429370,40.622411,6.133873,2.282636,-17.999347
6.372735,5.951091,56.302802,4310.724411,-0.438742,40.588379,6.166181,2.293372,-17.999809
6.418000,5.987736,56.253232,4307.383168,-0.448271,40.556159,6.199649,2.305749,-18.000709
6.461279,6.026443,56.200022,4304.022957,-0.456921,40.524080,6.232973,2.317813,-18.001013
6.506074,6.064651,56.147300,4300.644951,-0.467045,40.491809,6.267130,2.331573,-18.003387
6.548820,6.103010,56.095392,4297.251872,-0.472883,40.460270,6.302347,2.344671,-18.002737
6.593113,6.140244,56.042443,4293.837381,-0.479824,40.424695,6.338774,2.359240,-18.002709
6.635210,6.177113,55.988353,4290.404044,-0.486641,40.390721,6.378243,2.372263,-18.002822
6.679471,6.212817,55.932696,4286.953098,-0.492283,40.357638,6.417380,2.384283,-18.001951
6.724529,6.248220,55.877692,4283.478544,-0.496474,40.322600,6.456684,2.396494,-18.001892
6.768694,6.285995,55.821093,4279.982641,-0.501043,40.288020,6.498811,2.412188,-18.000939
6.812658,6.323410,55.765212,4276.465994,-0.504954,40.254951,6.539472,2.428121,-18.002067
6.857327,6.359739,55.707651,4272.929511,-0.509784,40.219949,6.582465,2.445527,-18.002429
6.900503,6.397813,55.651882,4269.367917,-0.513063,40.184597,6.623963,2.461002,-18.001035
6.943962,6.435482,55.596518,4265.785089,-0.516636,40.150278,6.667147,2.476706,-18.001152
6.987432,6.471715,55.538484,4262.178127,-0.515698,40.114671,6.710046,2.493629,-18.000191
7.029427,6.506053,55.480956,4258.549424,-0.515280,40.077921,6.752547,2.509079,-18.000702
7.072809,6.544412,55.422006,4254.895602,-0.514888,40.042659,6.794099,2.527511,-18.001093
7.113859,6.581050,55.364715,4251.216401,-0.513703,40.006227,6.838317,2.542622,-18.002543
7.158176,6.617160,55.310635,4247.513775,-0.511043,39.966580,6.881363,2.559407,-18.002752
7.202431,6.655392,55.254131,4243.785122,-0.508625,39.930764,6.925229,2.575465,-18.002937
7.245684,6.693456,55.196820,4240.031551,-0.504182,39.893605,6.968304,2.590145,-18.003275
7.289609,6.730163,55.140761,4236.254415,-0.501544,39.855797,7.011143,2.606585,-18.001566
7.332472,6.767432,55.085214,4232.451932,-0.496485,39.817490,7.054486,2.622656,-18.002258
7.375939,6.803475,55.031090,4228.625207,-0.491695,39.777137,7.097944,2.640202,-18.002330
7.420604,6.842697,54.976907,4224.773893,-0.487174,39.741075,7.138472,2.656158,-18.002159
7.464154,6.878264,54.921837,4220.897312,-0.480823,39.702570,7.178531,2.673577,-18.003764
7.506576,6.914817,54.869120,4216.996362,-0.475336,39.663920,7.217692,2.688446,-18.002709
7.549342,6.951961,54.818054,4213.073639,-0.468436,39.625392,7.258514,2.701621,-18.004099
7.591243,6.986364,54.766915,4209.126010,-0.460432,39.586756,7.296397,2.715104,-18.003552
7.635045,7.024303,54.717008,4205.154471,-0.452777,39.546401,7.333339,2.729769,-18.001502
7.678564,7.059756,54.667104,4201.159013,-0.442781,39.507111,7.370176,2.743066,-18.001982
7.722694,7.094703,54.620848,4197.140870,-0.431748,39.467282,7.405287,2.757422,-18.001540
7.766832,7.130137,54.572666,4193.100560,-0.418428,39.427143,7.440049,2.770111,-18.003030
