date,date1,date2,date3,date4,date5,date6,OT,OT,OT
2020-1-11 13:59,0.97206,0.97225,50.86211,4853.7565,-0.0872,45.01149,6.743357,2.512078,0
2020-1-11 14:59,1.01797,1.01818,50.85244,4850.00788,-0.06517,45.01251,6.742115,2.511615,0
2020-1-11 15:59,1.06383,1.06408,50.84556,4846.25514,-0.04328,45.01358,6.738204,2.510158,0
2020-1-11 16:59,1.10967,1.10994,50.84145,4842.49981,-0.02156,45.0147,6.731656,2.507719,0
2020-1-11 17:59,1.15546,1.15577,50.84008,4838.74341,-0.00008,45.01585,6.722511,2.504312,0
2020-1-11 18:59,1.20122,1.20156,50.84141,4834.98742,0.02112,45.01705,6.710818,2.499956,0
2020-1-11 19:59,1.24694,1.24732,50.84541,4831.23334,0.04201,45.01829,6.696636,2.494673,0
2020-1-11 20:59,1.29263,1.29305,50.85202,4827.48263,0.06253,45.01957,6.680027,2.488486,0
2020-1-11 21:59,1.33828,1.33874,50.8612,4823.73672,0.08264,45.0209,6.661065,2.481422,0
2020-1-11 22:59,1.38389,1.38441,50.87287,4819.99701,0.1023,45.02227,6.639826,2.47351,0
2020-1-11 23:59,1.42947,1.43003,50.88699,4816.26487,0.12147,45.02368,6.616397,2.464782,0
2020-1-12 0:59,1.47501,1.47563,50.90348,4812.54163,0.14012,45.02513,6.590867,2.455271,0
2020-1-12 1:59,1.52051,1.52119,50.92227,4808.82857,0.1582,45.02662,6.563331,2.445014,0
2020-1-12 2:59,1.56598,1.56671,50.94329,4805.12694,0.17568,45.02816,6.533891,2.434046,0
2020-1-12 3:59,1.61141,1.61221,50.96645,4801.43793,0.19252,45.02974,6.502649,2.422408,0
2020-1-12 4:59,1.6568,1.65767,50.99166,4797.76267,0.2087,45.03137,6.469714,2.410139,0
2020-1-12 5:59,1.70216,1.7031,51.01884,4794.10226,0.22418,45.03303,6.435196,2.39728,0
2020-1-12 6:59,1.74748,1.74849,51.0479,4790.45773,0.23894,45.03474,6.399207,2.383873,0
2020-1-12 7:59,1.79277,1.79386,51.07874,4786.83005,0.25295,45.03649,6.361864,2.369962,0
2020-1-12 8:59,1.83802,1.83919,51.11127,4783.22014,0.26619,45.03828,6.32328,2.355588,0
2020-1-12 9:59,1.88323,1.88449,51.14538,4779.62887,0.27863,45.04012,6.283574,2.340797,0
2020-1-12 10:59,1.92841,1.92976,51.18096,4776.05703,0.29025,45.042,6.242861,2.32563,0
2020-1-12 11:59,1.97356,1.97499,51.21792,4772.50535,0.30104,45.04392,6.201258,2.310132,0
2020-1-12 12:59,2.01866,2.0202,51.25615,4768.97452,0.31099,45.04588,6.158881,2.294345,0
2020-1-12 13:59,2.06374,2.06537,51.29554,4765.46516,0.32007,45.04789,6.115845,2.278313,0
2020-1-12 14:59,2.10877,2.11052,51.33598,4761.97781,0.32828,45.04994,6.072263,2.262078,0
2020-1-12 15:59,2.15378,2.15563,51.37736,4758.51298,0.33561,45.05203,6.028246,2.24568,0
2020-1-12 16:59,2.19874,2.20072,51.41956,4755.0711,0.34205,45.05417,5.983903,2.229161,0
2020-1-12 17:59,2.24368,2.24577,51.46248,4751.65255,0.34759,45.05634,5.939341,2.212561,0
2020-1-12 18:59,2.28858,2.2908,51.506,4748.25765,0.35223,45.05857,5.894664,2.195917,0
2020-1-12 19:59,2.33344,2.33579,51.55001,4744.88666,0.35598,45.06083,5.849973,2.179269,0
2020-1-12 20:59,2.37827,2.38076,51.5944,4741.5398,0.35882,45.06314,5.805366,2.162651,0
2020-1-12 21:59,2.42307,2.4257,51.63906,4738.21722,0.36076,45.06549,5.760936,2.1461,0
2020-1-12 22:59,2.46782,2.47062,51.68306,4734.92054,0.34876,45.11837,5.717431,2.129893,29
2020-1-12 23:59,2.51249,2.51557,51.72549,4731.65085,0.33599,45.17096,5.675563,2.114297,29
2020-1-13 0:59,2.55709,2.56052,51.76627,4728.40742,0.32247,45.22327,5.635372,2.099324,29
2020-1-13 1:59,2.60162,2.60548,51.8053,4725.18948,0.30824,45.27532,5.596895,2.084991,29
2020-1-13 2:59,2.64607,2.65046,51.8425,4721.99624,0.29331,45.32711,5.560164,2.071307,29
2020-1-13 3:59,2.69046,2.69544,51.87779,4718.8269,0.27772,45.37867,5.525209,2.058286,29
2020-1-13 4:59,2.73478,2.74044,51.9111,4715.6806,0.2615,45.43001,5.492059,2.045936,29
2020-1-13 5:59,2.77902,2.78545,51.94234,4712.55651,0.24467,45.48114,5.460737,2.034268,29
2020-1-13 6:59,2.8232,2.83047,51.97145,4709.45373,0.22727,45.53208,5.431266,2.02329,29
2020-1-13 7:59,2.86731,2.8755,51.99836,4706.37137,0.20932,45.58285,5.403668,2.013008,29
2020-1-13 8:59,2.91135,2.92054,52.02301,4703.30851,0.19085,45.63346,5.377959,2.003431,29
2020-1-13 9:59,2.95532,2.96559,52.04534,4700.26421,0.17189,45.68393,5.354157,1.994564,29
2020-1-13 10:59,2.99922,3.01065,52.06529,4697.23754,0.15248,45.73428,5.332276,1.986413,29
2020-1-13 11:59,3.04306,3.05573,52.08282,4694.22752,0.13264,45.78452,5.312331,1.978983,29
2020-1-13 12:59,3.08683,3.10082,52.09788,4691.23316,0.11241,45.83467,5.294332,1.972278,29
2020-1-13 13:59,3.13053,3.14592,52.11042,4688.25349,0.09181,45.88474,5.27829,1.966302,29
2020-1-13 14:59,3.17416,3.19103,52.1204,4685.28748,0.07088,45.93476,5.264216,1.961059,29
2020-1-13 15:59,3.21773,3.23615,52.1278,4682.33411,0.04965,45.98474,5.252117,1.956552,29
2020-1-13 16:59,3.26123,3.28128,52.13257,4679.39236,0.02815,46.0347,5.242002,1.952784,29
2020-1-13 17:59,3.30466,3.32642,52.13469,4676.46117,0.00642,46.08465,5.233876,1.949757,29
2020-1-13 18:59,3.34803,3.37158,52.13413,4673.53949,-0.01552,46.13462,5.227746,1.947473,29
2020-1-13 19:59,3.39133,3.41675,52.13088,4670.62625,-0.03764,46.18461,5.223617,1.945935,29
2020-1-13 20:59,3.43456,3.46193,52.12492,4667.72037,-0.05989,46.23466,5.221494,1.945144,29
2020-1-13 21:59,3.47773,3.50712,52.11624,4664.82075,-0.08225,46.28477,5.22138,1.945101,29
2020-1-13 22:59,3.52083,3.55232,52.10483,4661.92631,-0.10469,46.33497,5.223278,1.945808,29
2020-1-13 23:59,3.56387,3.59754,52.09069,4659.03592,-0.12717,46.38527,5.227191,1.947266,29
2020-1-14 0:59,3.60684,3.64276,52.07381,4656.14847,-0.14966,46.43569,5.233122,1.949476,29
2020-1-14 1:59,3.64974,3.688,52.0542,4653.26282,-0.17214,46.48625,5.241071,1.952437,29
2020-1-14 2:59,3.69258,3.73325,52.03187,4650.37786,-0.19455,46.53696,5.251039,1.95615,29
2020-1-14 3:59,3.73534,3.77852,52.00683,4647.49241,-0.21688,46.58785,5.263026,1.960616,29
2020-1-14 4:59,3.77805,3.82379,51.9791,4644.60534,-0.23909,46.63894,5.277031,1.965833,29
2020-1-14 5:59,3.82068,3.86908,51.9487,4641.71548,-0.26115,46.69023,5.293053,1.971802,29
2020-1-14 6:59,3.86325,3.91438,51.91564,4638.82166,-0.28302,46.74176,5.31109,1.978521,29
2020-1-14 7:59,3.90576,3.9597,51.87996,4635.92271,-0.30468,46.79353,5.331138,1.985989,29
2020-1-14 8:59,3.94819,4.00502,51.8417,4633.01743,-0.32608,46.84556,5.353192,1.994205,29
2020-1-14 9:59,3.99056,4.05036,51.80087,4630.10466,-0.3472,46.89789,5.377248,2.003166,29
2020-1-14 10:59,4.03286,4.09571,51.75754,4627.18319,-0.36801,46.95051,5.403298,2.012871,29
2020-1-14 11:59,4.07509,4.14108,51.71173,4624.25183,-0.38847,47.00346,5.431334,2.023315,29
2020-1-14 12:59,4.11725,4.18645,51.6635,4621.30939,-0.40855,47.05674,5.461347,2.034495,29
2020-1-14 13:59,4.15935,4.23184,51.61289,4618.35464,-0.42821,47.11038,5.493325,2.046408,29
2020-1-14 14:59,4.20137,4.27725,51.55997,4615.38641,-0.44743,47.1644,5.527256,2.059048,29
2020-1-14 15:59,4.24333,4.32267,51.50478,4612.40348,-0.46618,47.21881,5.563123,2.07241,29
2020-1-14 16:59,4.28521,4.3681,51.44741,4609.40465,-0.48442,47.27364,5.60091,2.086486,29
2020-1-14 17:59,4.32702,4.41354,51.3879,4606.38872,-0.50212,47.32889,5.640597,2.101271,29
2020-1-14 18:59,4.36877,4.459,51.32632,4603.3545,-0.51925,47.38459,5.682161,2.116755,29
2020-1-14 19:59,4.41044,4.50447,51.26277,4600.30079,-0.53578,47.44075,5.725579,2.132929,29
2020-1-14 20:59,4.45204,4.54995,51.1973,4597.22642,-0.55168,47.49739,5.770821,2.149783,29
2020-1-14 21:59,4.49357,4.59545,51.13,4594.1302,-0.56692,47.55454,5.817857,2.167305,29
2020-1-14 22:59,4.53502,4.64096,51.06096,4591.01098,-0.58146,47.6122,5.866653,2.185483,29
2020-1-14 23:59,4.5764,4.68649,50.99026,4587.86761,-0.59529,47.67039,5.917169,2.204301,29
2020-1-15 0:59,4.61771,4.73203,50.91799,4584.69894,-0.60838,47.72913,5.969365,2.223746,29
2020-1-15 1:59,4.65894,4.77758,50.84425,4581.50387,-0.62069,47.78843,6.023195,2.243799,29
2020-1-15 2:59,4.70009,4.82315,50.76913,4578.28129,-0.6322,47.84831,6.078608,2.264441,29
2020-1-15 3:59,4.74117,4.86874,50.69274,4575.03013,-0.64288,47.90879,6.135549,2.285653,29
2020-1-15 4:59,4.78217,4.91433,50.61517,4571.74933,-0.65272,47.96988,6.19396,2.307413,29
2020-1-15 5:59,4.82309,4.95994,50.53653,4568.43788,-0.66167,48.03159,6.253776,2.329696,29
2020-1-15 6:59,4.86394,5.00557,50.45693,4565.09479,-0.66973,48.09394,6.314928,2.352477,29
2020-1-15 7:59,4.90471,5.05121,50.37649,4561.7191,-0.67687,48.15693,6.377342,2.375728,29
2020-1-15 8:59,4.94539,5.09687,50.29531,4558.30989,-0.68307,48.22059,6.440939,2.399419,29
2020-1-15 9:59,4.986,5.14254,50.2135,4554.86628,-0.68831,48.28493,6.505632,2.423519,29
2020-1-15 10:59,5.02652,5.18822,50.13119,4551.38745,-0.69257,48.34995,6.571332,2.447994,29
2020-1-15 11:59,5.06696,5.23392,50.0485,4547.8726,-0.69583,48.41566,6.637942,2.472808,29
2020-1-15 12:59,5.10732,5.27963,49.96554,4544.321,-0.69809,48.48208,6.705361,2.497923,29
2020-1-15 13:59,5.14759,5.32536,49.88244,4540.73198,-0.69933,48.54921,6.77348,2.523299,29
2020-1-15 14:59,5.18778,5.3711,49.79932,4537.10491,-0.69953,48.61706,6.842186,2.548894,29
2020-1-15 15:59,5.22788,5.41686,49.7163,4533.43923,-0.69869,48.68563,6.911362,2.574664,29
2020-1-15 16:59,5.26789,5.46263,49.63352,4529.73445,-0.6968,48.75494,6.980882,2.600562,29
2020-1-15 17:59,5.30782,5.50842,49.55109,4525.99016,-0.69385,48.82498,7.050617,2.62654,29
2020-1-15 18:59,5.34766,5.55422,49.46914,4522.20599,-0.68984,48.89575,7.120432,2.652548,29
2020-1-15 19:59,5.38741,5.60004,49.38779,4518.38168,-0.68478,48.96727,7.190189,2.678534,29
2020-1-15 20:59,5.42707,5.64587,49.30717,4514.51703,-0.67866,49.03953,7.259742,2.704445,29
2020-1-15 21:59,5.46663,5.69171,49.22741,4510.61192,-0.67148,49.11252,7.328945,2.730225,29
2020-1-15 22:59,5.50611,5.73758,49.14863,4506.66633,-0.66325,49.18625,7.397645,2.755817,29
2020-1-15 23:59,5.54549,5.78345,49.07095,4502.68031,-0.65398,49.26071,7.465688,2.781165,29
2020-1-16 0:59,5.58478,5.82934,48.99449,4498.65403,-0.64369,49.3359,7.532916,2.806209,29
2020-1-16 1:59,5.62397,5.87524,48.91937,4494.58771,-0.63238,49.41181,7.599168,2.83089,29
2020-1-16 2:59,5.66307,5.92116,48.84571,4490.48169,-0.62007,49.48844,7.664285,2.855148,29
2020-1-16 3:59,5.70207,5.96709,48.77362,4486.3364,-0.60679,49.56576,7.728102,2.878922,29
2020-1-16 4:59,5.74097,6.01304,48.70321,4482.15238,-0.59255,49.64378,7.79046,2.902151,29
2020-1-16 5:59,5.77977,6.059,48.6346,4477.93023,-0.57737,49.72248,7.851195,2.924777,29
2020-1-16 6:59,5.81848,6.10498,48.56788,4473.67068,-0.5613,49.80184,7.910147,2.946738,29
2020-1-16 7:59,5.85708,6.15096,48.50316,4469.37455,-0.54434,49.88185,7.967159,2.967976,29
2020-1-16 8:59,5.89559,6.19697,48.44053,4465.04274,-0.52655,49.96249,8.022075,2.988434,29
2020-1-16 9:59,5.93399,6.24298,48.38008,4460.67626,-0.50796,50.04374,8.074745,3.008055,29
2020-1-16 10:59,5.97229,6.28901,48.32192,4456.2762,-0.48859,50.12558,8.125023,3.026785,29
2020-1-16 11:59,6.01048,6.33505,48.26611,4451.84376,-0.4685,50.208,8.172768,3.044571,29
2020-1-16 12:59,6.04858,6.38111,48.21274,4447.38021,-0.44773,50.29096,8.217846,3.061364,29
2020-1-16 13:59,6.08656,6.42718,48.16187,4442.8869,-0.42632,50.37445,8.26013,3.077116,29
2020-1-16 14:59,6.12445,6.47326,48.11359,4438.36527,-0.40432,50.45844,8.299502,3.091783,29
2020-1-16 15:59,6.16223,6.51935,48.06793,4433.81685,-0.38177,50.54289,8.335852,3.105324,29
2020-1-16 16:59,6.1999,6.56546,48.02497,4429.24321,-0.35874,50.62779,8.36908,3.117703,29
2020-1-16 17:59,6.23746,6.61158,47.98475,4424.646,-0.33527,50.71311,8.399096,3.128884,29
2020-1-16 18:59,6.27492,6.65771,47.94731,4420.02695,-0.31142,50.79881,8.425822,3.13884,29
2020-1-16 19:59,6.3123,6.70382,47.91388,4415.38548,-0.26668,50.80528,8.447766,3.147015,0
2020-1-16 20:59,6.34964,6.7499,47.88567,4410.72213,-0.22166,50.81178,8.463448,3.152857,0
2020-1-16 21:59,6.38693,6.79593,47.86269,4406.04035,-0.17648,50.8183,8.472827,3.156351,0
2020-1-16 22:59,6.42418,6.84193,47.84495,4401.34364,-0.13127,50.82485,8.475896,3.157494,0
2020-1-16 23:59,6.46138,6.88788,47.83243,4396.63554,-0.08615,50.83143,8.472679,3.156296,0
2020-1-17 0:59,6.49854,6.93379,47.82511,4391.91957,-0.04125,50.83803,8.46323,3.152776,0
2020-1-17 1:59,6.53566,6.97966,47.82293,4387.19928,0.00333,50.84467,8.447633,3.146966,0
2020-1-17 2:59,6.57272,7.02549,47.82585,4382.47816,0.04745,50.85132,8.426003,3.138908,0
2020-1-17 3:59,6.60975,7.07127,47.83379,4377.75967,0.09099,50.85801,8.398483,3.128656,0
2020-1-17 4:59,6.64673,7.11702,47.84668,4373.04723,0.13385,50.86472,8.36524,3.116272,0
2020-1-17 5:59,6.68366,7.16272,47.86441,4368.34416,0.17592,50.87146,8.326468,3.101828,0
2020-1-17 6:59,6.72055,7.20838,47.88688,4363.65371,0.21707,50.87822,8.282384,3.085406,0
2020-1-17 7:59,6.75739,7.254,47.91396,4358.97903,0.25722,50.88502,8.233223,3.067092,0
2020-1-17 8:59,6.79418,7.29958,47.94554,4354.32314,0.29626,50.89183,8.179241,3.046983,0
2020-1-17 9:59,6.83094,7.34511,47.98146,4349.68898,0.3341,50.89868,8.12071,3.025178,0
2020-1-17 10:59,6.86764,7.39061,48.02158,4345.0793,0.37065,50.90555,8.057913,3.001785,0
2020-1-17 11:59,6.90431,7.43607,48.06573,4340.49675,0.40582,50.91245,7.991147,2.976913,0
2020-1-17 12:59,6.94092,7.48148,48.11375,4335.94383,0.43954,50.91938,7.920717,2.950675,0
2020-1-17 13:59,6.9775,7.52686,48.16546,4331.42287,0.47174,50.92633,7.846932,2.923189,0
2020-1-17 14:59,7.01403,7.57219,48.22067,4326.93605,0.50235,50.93331,7.770108,2.89457,0
2020-1-17 15:59,7.05052,7.61749,48.2792,4322.48539,0.53131,50.94032,7.690561,2.864936,0
2020-1-17 16:59,7.08696,7.66275,48.34085,4318.07275,0.55857,50.94736,7.608607,2.834406,0
2020-1-17 17:59,7.12336,7.70797,48.40542,4313.69983,0.58408,50.95443,7.52456,2.803097,0
2020-1-17 18:59,7.15972,7.75315,48.4727,4309.36816,0.6078,50.96152,7.438729,2.771122,0
2020-1-17 19:59,7.19603,7.79829,48.54249,4305.0791,0.62969,50.96864,7.351418,2.738597,0
2020-1-17 20:59,7.2323,7.84339,48.61457,4300.83387,0.64973,50.97579,7.262922,2.70563,0
2020-1-17 21:59,7.26853,7.88846,48.68873,4296.63352,0.66789,50.98297,7.17353,2.672329,0
2020-1-17 22:59,7.30472,7.9335,48.76475,4292.47896,0.68416,50.99018,7.083519,2.638797,0
2020-1-17 23:59,7.34087,7.97849,48.84242,4288.37093,0.69852,50.99742,6.993155,2.605134,0
2020-1-18 0:59,7.37698,8.02345,48.92152,4284.31004,0.71097,51.00469,6.902695,2.571436,0
2020-1-18 1:59,7.41305,8.06838,49.00183,4280.29676,0.7215,51.01199,6.812382,2.537792,0
2020-1-18 2:59,7.44907,8.11327,49.08314,4276.33144,0.73012,51.01931,6.722446,2.504288,0
2020-1-18 3:59,7.48506,8.15813,49.16524,4272.41428,0.73684,51.02667,6.633104,2.471006,0
2020-1-18 4:59,7.52101,8.20296,49.2479,4268.54537,0.74166,51.03406,6.544563,2.438022,0
2020-1-18 5:59,7.55692,8.24775,49.33093,4264.72469,0.74461,51.04148,6.457012,2.405407,0
2020-1-18 6:59,7.5928,8.29251,49.4141,4260.95211,0.7457,51.04893,6.37063,2.373227,0
2020-1-18 7:59,7.62863,8.33724,49.49722,4257.22739,0.74495,51.05641,6.285584,2.341545,0
2020-1-18 8:59,7.66443,8.38194,49.58008,4253.55022,0.7424,51.06393,6.202025,2.310417,0
2020-1-18 9:59,7.70019,8.42661,49.66249,4249.92016,0.73808,51.07147,6.120094,2.279896,0
2020-1-18 10:59,7.73591,8.47125,49.74426,4246.33671,0.73201,51.07905,6.03992,2.250029,0
2020-1-18 11:59,7.7716,8.51586,49.82518,4242.79931,0.72423,51.08666,5.96162,2.22086,0
2020-1-18 12:59,7.80725,8.56044,49.90508,4239.3073,0.71477,51.09431,5.885301,2.192429,0
2020-1-18 13:59,7.84287,8.60499,49.98377,4235.85996,0.70369,51.10198,5.811057,2.164772,0
2020-1-18 14:59,7.87845,8.64951,50.06109,4232.45652,0.69102,51.10969,5.738976,2.13792,0
2020-1-18 15:59,7.914,8.69401,50.13685,4229.09614,0.6768,51.11743,5.669134,2.111902,0
2020-1-18 16:59,7.94951,8.73848,50.2109,4225.77794,0.66108,51.12521,5.601599,2.086743,0
2020-1-18 17:59,7.98499,8.78292,50.28307,4222.50099,0.64391,51.13302,5.536431,2.062466,0
2020-1-18 18:59,8.02043,8.82734,50.35321,4219.26431,0.62533,51.14086,5.473682,2.039091,0
2020-1-18 19:59,8.05584,8.87173,50.42116,4216.06688,0.60539,51.14874,5.413399,2.016634,0
2020-1-18 20:59,8.09122,8.9161,50.4868,4212.90765,0.58414,51.15665,5.355621,1.99511,0
2020-1-18 21:59,8.12657,8.96044,50.54997,4209.78554,0.56164,51.16459,5.300381,1.974532,0
2020-1-18 22:59,8.16188,9.00476,50.61055,4206.69944,0.53793,51.17257,5.247709,1.95491,0
2020-1-18 23:59,8.19716,9.04906,50.66841,4203.64819,0.51306,51.18058,5.197627,1.936253,0
2020-1-19 0:59,8.23241,9.09333,50.72344,4200.63063,0.4871,51.18863,5.150156,1.918568,0
2020-1-19 1:59,8.26763,9.13758,50.77551,4197.64558,0.46009,51.19672,5.10531,1.901862,0
2020-1-19 2:59,8.30282,9.18181,50.82452,4194.6918,0.43208,51.20484,5.063104,1.88614,0
2020-1-19 3:59,8.33797,9.22601,50.87038,4191.76809,0.40313,51.21299,5.023547,1.871403,0
2020-1-19 4:59,8.3731,9.27019,50.91297,4188.87317,0.3733,51.22118,4.986646,1.857657,0
2020-1-19 5:59,8.40819,9.31435,50.95222,4186.00579,0.34263,51.2294,4.952406,1.844902,0
2020-1-19 6:59,8.44326,9.35849,50.98804,4183.16465,0.31118,51.23766,4.920832,1.833139,0
2020-1-19 7:59,8.47829,9.40261,51.02035,4180.34846,0.27901,51.24596,4.891925,1.822371,0
2020-1-19 8:59,8.5133,9.44671,51.04909,4177.55591,0.24618,51.25429,4.865687,1.812596,0
2020-1-19 9:59,8.54827,9.49079,51.07418,4174.78566,0.21273,51.26266,4.842117,1.803816,0
2020-1-19 10:59,8.58322,9.53485,51.09557,4172.03637,0.17871,51.27106,4.821215,1.79603,0
2020-1-19 11:59,8.61813,9.57889,51.1132,4169.30668,0.1442,51.2795,4.802982,1.789237,0
2020-1-19 12:59,8.65302,9.62291,51.12704,4166.59523,0.10924,51.28797,4.787414,1.783438,0
2020-1-19 13:59,8.68788,9.66691,51.13702,4163.90063,0.07388,51.29648,4.774512,1.778631,0
2020-1-19 14:59,8.72271,9.71089,51.14313,4161.22149,0.03818,51.30503,4.764275,1.774818,0
2020-1-19 15:59,8.75751,9.75485,51.14533,4158.55639,0.0022,51.31361,4.756701,1.771996,0
2020-1-19 16:59,8.79228,9.79879,51.1436,4155.90391,-0.03401,51.32223,4.75179,1.770167,0
2020-1-19 17:59,8.82702,9.84272,51.13793,4153.26262,-0.0704,51.33088,4.749542,1.769329,0
2020-1-19 18:59,8.86173,9.88662,51.12829,4150.63106,-0.1069,51.33957,4.749957,1.769484,0
2020-1-19 19:59,8.89642,9.93051,51.11469,4148.00777,-0.14347,51.3483,4.753037,1.770631,0
2020-1-19 20:59,8.93107,9.97438,51.09713,4145.39127,-0.18005,51.35706,4.758781,1.772771,0
2020-1-19 21:59,8.9657,10.01823,51.07562,4142.78007,-0.21657,51.36586,4.767191,1.775904,0
2020-1-19 22:59,9.0003,10.06207,51.05016,4140.17265,-0.253,51.37469,4.77827,1.780031,0
2020-1-19 23:59,9.03487,10.10588,51.02078,4137.56749,-0.28927,51.38356,4.792019,1.785153,0
2020-1-20 0:59,9.06942,10.14968,50.9875,4134.96306,-0.32532,51.39246,4.808441,1.791271,0
2020-1-20 1:59,9.10393,10.19346,50.95036,4132.35779,-0.36111,51.4014,4.827538,1.798385,0
2020-1-20 2:59,9.13842,10.23723,50.90938,4129.75012,-0.39657,51.41038,4.849312,1.806496,0
2020-1-20 3:59,9.17288,10.28097,50.86462,4127.13845,-0.43164,51.41939,4.873767,1.815606,0
2020-1-20 4:59,9.2073,10.3247,50.81612,4124.5212,-0.46628,51.42844,4.900902,1.825715,0
2020-1-20 5:59,9.24171,10.36841,50.76394,4121.89674,-0.50043,51.43752,4.930721,1.836823,0
2020-1-20 6:59,9.27608,10.4121,50.70814,4119.26344,-0.53403,51.44663,4.963223,1.848931,0
2020-1-20 7:59,9.31042,10.45577,50.64879,4116.61966,-0.56702,51.45578,4.998407,1.862038,0
2020-1-20 8:59,9.34473,10.49943,50.58595,4113.96373,-0.59935,51.46497,5.036272,1.876144,0
2020-1-20 9:59,9.37902,10.54306,50.51972,4111.294,-0.63096,51.47419,5.076814,1.891247,0
2020-1-20 10:59,9.41328,10.58668,50.45016,4108.60876,-0.66179,51.48344,5.120027,1.907345,0
2020-1-20 11:59,9.4475,10.63028,50.37738,4105.90634,-0.6918,51.49273,5.165904,1.924435,0
2020-1-20 12:59,9.4817,10.67386,50.30147,4103.18503,-0.72092,51.50205,5.214433,1.942514,0
2020-1-20 13:59,9.51587,10.71742,50.22254,4100.44311,-0.74909,51.51141,5.265601,1.961575,0
2020-1-20 14:59,9.55001,10.76097,50.14068,4097.67888,-0.77627,51.5208,5.319391,1.981613,0
2020-1-20 15:59,9.58411,10.80449,50.05603,4094.89062,-0.80239,51.53022,5.375781,2.00262,0
2020-1-20 16:59,9.61819,10.848,49.96869,4092.0766,-0.82741,51.53968,5.434746,2.024586,0
2020-1-20 17:59,9.65224,10.89148,49.8788,4089.23512,-0.85127,51.54917,5.496255,2.047499,0
2020-1-20 18:59,9.68626,10.93495,49.78648,4086.36445,-0.8739,51.55869,5.560271,2.071347,0
2020-1-20 19:59,9.72024,10.97839,49.69187,4083.46289,-0.89527,51.56824,5.626753,2.096113,0
2020-1-20 20:59,9.7542,11.02182,49.59511,4080.52875,-0.91532,51.57783,5.695651,2.12178,0
2020-1-20 21:59,9.78812,11.06522,49.49636,4077.56037,-0.934,51.58745,5.766911,2.148326,0
2020-1-20 22:59,9.82202,11.10861,49.39577,4074.55607,-0.95125,51.5971,5.840469,2.175728,0
2020-1-20 23:59,9.85588,11.15197,49.29348,4071.51423,-0.96704,51.60678,5.916253,2.20396,0
2020-1-21 0:59,9.8897,11.19531,49.18967,4068.43326,-0.98131,51.61649,5.994183,2.232991,0
2020-1-21 1:59,9.9235,11.23863,49.08451,4065.31158,-0.99401,51.62623,6.074171,2.262788,0
2020-1-21 2:59,9.95726,11.28192,48.97816,4062.14768,-1.00511,51.636,6.156116,2.293315,0
2020-1-21 3:59,9.99099,11.32519,48.8708,4058.94007,-1.01456,51.6458,6.239911,2.324531,0
2020-1-21 4:59,10.02469,11.36844,48.76261,4055.68734,-1.02233,51.65563,6.325436,2.356391,0
2020-1-21 5:59,10.05835,11.41167,48.65378,4052.38812,-1.02837,51.66549,6.41256,2.388847,0
2020-1-21 6:59,10.09197,11.45487,48.54448,4049.04112,-1.03265,51.67538,6.50114,2.421846,0
2020-1-21 7:59,10.12557,11.49804,48.43492,4045.64512,-1.03515,51.68529,6.591025,2.45533,0
2020-1-21 8:59,10.15912,11.54119,48.32528,4042.19898,-1.03583,51.69524,6.682049,2.489239,0
2020-1-21 9:59,10.19264,11.58432,48.21577,4038.70164,-1.03467,51.70521,6.774035,2.523506,0
2020-1-21 10:59,10.22613,11.62741,48.10656,4035.15217,-1.03166,51.71521,6.866794,2.558061,0
2020-1-21 11:59,10.25958,11.67048,47.99788,4031.54969,-1.02677,51.72523,6.960127,2.59283,0
2020-1-21 12:59,10.29299,11.71353,47.8899,4027.89349,-1.01999,51.73528,7.053821,2.627734,0
2020-1-21 13:59,10.32637,11.75654,47.78284,4024.18293,-1.01132,51.74536,7.147654,2.662689,0
2020-1-21 14:59,10.3597,11.79953,47.67689,4020.41752,-1.00074,51.75546,7.241392,2.697609,0
2020-1-21 15:59,10.39301,11.84248,47.57201,4016.59745,-0.99291,51.72787,7.335045,2.732497,-14
2020-1-21 16:59,10.42632,11.88537,47.46814,4012.72285,-0.98325,51.69978,7.428627,2.767359,-14
2020-1-21 17:59,10.45961,11.92821,47.36549,4008.79335,-0.97176,51.67119,7.521902,2.802107,-14
2020-1-21 18:59,10.49289,11.971,47.26425,4004.80875,-0.95844,51.6421,7.614623,2.836647,-14
2020-1-21 19:59,10.52616,12.01373,47.16459,4000.76896,-0.94332,51.61251,7.706533,2.870886,-14
2020-1-21 20:59,10.55941,12.05641,47.06671,3996.67404,-0.92641,51.58243,7.797372,2.904726,-14
2020-1-21 21:59,10.59266,12.09903,46.97079,3992.52423,-0.90773,51.55185,7.886872,2.938067,-14
2020-1-21 22:59,10.62589,12.14159,46.87702,3988.31989,-0.88731,51.52079,7.97476,2.970808,-14
