mse,average
0.158429,
0.159101,
0.161757,
0.170580,
0.186508,
0.189653,
0.171423,
0.155532,
0.137919,
0.120963,
0.107624,
0.102196,
0.095511,
0.084441,
0.073566,
0.068606,
0.068398,
0.066544,
0.063640,
0.059616,
0.055126,
0.050258,
0.047509,
0.045396,
0.044839,
0.042701,
0.040297,
0.042633,
0.051044,
0.057949,
0.060962,
0.065092,
0.065636,
0.057288,
0.046729,
0.041812,
0.038006,
0.032801,
0.027309,
0.022615,
0.020641,
0.017126,
0.013458,
0.011707,
0.010072,
0.008354,
0.007032,
0.005926,
0.006012,
0.006810,
0.008041,
0.010834,
0.014672,
0.016605,
0.016562,
0.014568,
0.013627,
0.014140,
0.015435,
0.016810,
0.017808,
0.018167,
0.018901,
0.019818,
0.021322,
0.022633,
0.022675,
0.020457,
0.017737,
0.015936,
0.015144,
0.015360,
0.014775,
0.014497,
0.014943,
0.014292,
0.012907,
0.012008,
0.010872,
0.009537,
0.007428,
0.006894,
0.007834,
0.008548,
0.009555,
0.011527,
0.014026,
0.015046,
0.016343,
0.013910,
0.008325,
0.005120,
0.005324,
0.006884,
0.009174,
0.012930,
0.015917,
0.017412,
0.017387,
0.017094,
0.017345,
0.018749,
0.019053,
0.018114,
0.016755,
0.015658,
0.015378,
0.017046,
0.022384,
0.026558,
0.029751,
0.033748,
0.037691,
0.040329,
0.042453,
0.041941,
0.039442,
0.038765,
0.038077,
0.037610,
0.037247,
0.036353,
0.034666,
0.032407,
0.030368,
0.029249,
0.029466,
0.031243,
0.033416,
0.037664,
0.043804,
0.050966,
0.057664,
0.058898,
0.060716,
0.061210,
0.058778,
0.052194,
0.044961,
0.039799,
0.035151,
0.029874,
0.024417,
0.019432,
0.015498,
0.012955,
0.011902,
0.013076,
0.016159,
0.021175,
0.027391,
0.033651,
0.039555,
0.043592,
0.044741,
0.043212,
0.041905,
0.040070,
0.038732,
0.038590,
0.038984,
0.039559,
0.040524,
0.043193,
0.046816,
0.049794,
0.052039,
0.054089,
0.055022,
0.054471,
0.053962,
0.053640,
0.054088,
0.056156,
0.058920,
0.061352,
0.061747,
0.059857,
0.055063,
0.050489,
0.048963,
0.049036,
0.049628,
0.050267,
0.051754,
0.053413,
0.054624,
0.054283,
0.053531,
0.052696,
0.050146,
0.047746,
0.045830,
0.044339,
0.042105,
0.036891,
0.031421,
0.029736,
0.030677,
0.033397,
0.036296,
0.039422,
0.042989,
0.047379,
0.053366,
0.058494,
0.060204,
0.059714,
0.058053,
0.055248,
0.051518,
0.047213,
0.041291,
0.035479,
0.031092,
0.028069,
0.025265,
0.022849,
0.020061,
0.018028,
0.015637,
0.012879,
0.010607,
0.009053,
0.007509,
0.005916,
0.004858,
0.004206,
0.003839,
0.003602,
0.003416,
0.003406,
0.003590,
0.003970,
0.004479,
0.005001,
0.005514,
0.005884,
0.006168,
0.006585,
0.007381,
0.008589,
0.009790,
0.011113,
0.012522,
0.014450,
0.017051,
0.020448,
0.024437,
0.029423,
0.036932,
0.045430,
0.051517,
0.056710,
0.062564,
0.070288,
0.079990,
0.091173,
0.103649,
0.117999,
0.132537,
0.146345,
0.155819,
0.159210,
0.156326,
0.142554,
0.128782,
0.116132,
0.106523,
0.103994,
0.105941,
0.110233,
0.114138,
0.120798,
0.129660,
0.141097,
0.154303,
0.171383,
0.192881,
0.217489,
0.244541,
0.268526,
0.285785,
0.298053,
0.306591,
0.312455,
0.319825,
0.329215,
0.345515,
0.369412,
0.403245,
0.440392,
0.482205,
0.531832,
0.579989,
0.614170,
0.640941,
0.658086,
0.667860,
0.675780,
0.688646,
0.704139,
0.721654,
0.744939,
0.770655,
0.799630,
0.831358,
0.865516,
0.897390,
0.925430,
0.946667,
0.972777,
0.997431,
1.025014,
1.048957,
1.071862,
1.091869,
1.113983,
1.139161,
1.167376,
1.197260,
1.228411,
1.260278,
1.288444,
1.312661,
1.334075,
1.355165,
1.374206,
1.393385,
1.411010,
1.423662,
1.434680,
1.468034,
1.503472,
1.542153,
1.585690,
1.628722,
1.664523,
1.696449,
1.721465,
1.740125,
1.757711,
1.771860,
1.788000,
1.805789,
1.829526,
1.855488,
1.882784,
1.916204,
1.954879,
2.009281,
2.070748,
2.128596,
2.179830,
2.228388,
2.282684,
2.343446,
2.404386,
2.470302,
2.539313,
2.600020,
2.660860,
2.719480,
2.765855,
2.806433,
2.841507,
2.865994,
2.891404,
2.925009,
2.964715,
3.020308,
3.083935,
3.158351,
3.239660,
3.323417,
3.414033,
3.505139,
3.595660,
3.688569,
3.783427,
3.875234,
3.967071,
4.064609,
4.167062,
4.267216,
4.356445,
4.442567,
4.529753,
4.610387,
4.686504,
4.757157,
4.823560,
4.886438,
4.940373,
4.985732,
5.028010,
1.740654,
1.982006,
1.909140,
1.934183,
1.873746,
1.881171,
1.849052,
1.938860,
1.941025,
1.986057,
1.968433,
1.979686,
1.986936,
1.971726,
1.937725,
1.947127,
2.006931,
1.984441,
2.008841,
2.538589,
2.337345,
2.126720,
2.304839,
2.370729,
2.480215,
2.602627,
2.684105,
2.610314,
2.909371,
2.792009,
2.796283,
2.755577,
2.647047,
2.660437,
2.566008,
2.708565,
0.562210,
0.484114,
0.506877,
0.852194,
0.504671,
0.343012,
0.514644,
0.379659,
0.314447,
0.342690,
0.272174,
0.361286,
0.303023,
0.431790,
0.422326,
0.508934,
0.508171,
0.251987,
0.204625,
0.515583,
0.181068,
0.181396,
0.066332,
0.088918,
0.115562,
0.046731,
0.145838,
0.123092,
0.111739,
0.077826,
0.051098,
0.055156,
0.048034,
0.052275,
0.044868,
0.048727,
0.038574,
0.034985,
0.057242,
0.431874,
0.064795,
0.084636,
0.075881,
0.222069,
0.242998,
0.161914,
0.207344,
0.244435,
0.267514,
0.242943,
0.175977,
0.225492,
0.166463,
0.180978,
0.186490,
0.195540,
0.203170,
0.177990,
0.230716,
0.600558,
0.262159,
0.260985,
0.213023,
0.306667,
0.353966,
0.290468,
0.320465,
0.339657,
0.332114,
0.312319,
0.277696,
0.279570,
0.255455,
0.253898,
0.244597,
0.248034,
0.236905,
0.242145,
0.264707,
0.443057,
0.582794,
0.333727,
0.428115,
0.406474,
0.470581,
0.504069,
0.480925,
0.345376,
0.364441,
0.355296,
0.327985,
0.359662,
0.337835,
0.347855,
0.335613,
0.353782,
0.481329,
0.492552,
0.522461,
0.874228,
0.856387,
0.836486,
0.812081,
0.784655,
0.758253,
0.732514,
0.707668,
0.683020,
0.658286,
0.636716,
0.617106,
0.595533,
0.571915,
0.547509,
0.522758,
0.497497,
0.472865,
0.449666,
0.426985,
0.403545,
0.381122,
0.359139,
0.337049,
0.314672,
0.292846,
0.271950,
0.251880,
0.232245,
0.213493,
0.196963,
0.182179,
0.168809,
0.156208,
0.145865,
0.138200,
0.131808,
0.123322,
0.117030,
0.117224,
0.126299,
0.148001,
0.185495,
0.234654,
0.283226,
0.332255,
0.397037,
0.484903,
0.614318,
0.763477,
0.867801,
0.745647,
0.728703,
0.685294,
0.633090,
0.552993,
0.478881,
0.390452,
0.303112,
0.229050,
0.167213,
0.124800,
0.104912,
0.077854,
0.065077,
0.067593,
0.090597,
0.124096,
0.161530,
0.180616,
0.207971,
0.232706,
0.298276,
0.391663,
0.562561,
0.744221,
0.837613,
0.853451,
0.948408,
0.998147,
1.021803,
0.997517,
0.979349,
0.950451,
0.910717,
0.742999,
0.619580,
0.496057,
0.431937,
0.359256,
0.253441,
0.390656,
0.475765,
0.442810,
0.436419,
0.435006,
0.417890,
0.389398,
0.420798,
0.425708,
0.468416,
0.458972,
0.496387,
0.484939,
0.581538,
0.534438,
0.558133,
0.532082,
0.516811,
0.439223,
0.198341,
0.586536,
0.787303,
0.769714,
0.746374,
0.753635,
0.764830,
0.718843,
0.786424,
0.798403,
0.848633,
0.822314,
0.929313,
0.899632,
1.014320,
0.981213,
0.983028,
0.970268,
0.918311,
0.733985,
0.225268,
1.049280,
1.113376,
1.113706,
1.010684,
1.054056,
1.079822,
1.157656,
1.121553,
1.145488,
1.095437,
1.132696,
1.147644,
1.211686,
1.335497,
1.356672,
1.376931,
1.435052,
1.382740,
1.300849,
0.319875,
0.348381,
0.383499,
0.417663,
0.454497,
0.485228,
0.513311,
0.538567,
0.550388,
0.565064,
0.582141,
0.607848,
0.639257,
0.680874,
0.730779,
0.789214,
0.856025,
0.920713,
0.988370,
0.804670,
0.951480,
1.046925,
1.153157,
1.212460,
1.306291,
1.364804,
1.406324,
1.446190,
1.468382,
1.481990,
1.474686,
1.497803,
1.572433,
1.670588,
1.795860,
1.937874,
2.085546,
2.195581,
2.326223,
2.289037,
2.256587,
2.207328,
2.154189,
2.104929,
2.053260,
2.000483,
1.944075,
1.903383,
1.868564,
1.833170,
1.816033,
1.828227,
1.842145,
1.863193,
1.914035,
1.967990,
2.006922,
2.027736,
2.058012,
2.078017,
2.052817,
2.038708,
2.013814,
1.981633,
1.950747,
1.905256,
1.834500,
1.755460,
1.635670,
1.478525,
1.240029,
0.957324,
0.718845,
0.545812,
0.421196,
0.334214,
0.263584,
0.206075,
0.159412,
0.125059,
0.119570,
0.099641,
0.089316,
0.076188,
0.075029,
0.069995,
0.066398,
0.074921,
0.087668,
0.101059,
0.099339,
0.103523,
0.113251,
0.123618,
0.116181,
0.128892,
0.118166,
0.102403,
0.085588,
0.118492,
0.147605,
0.151458,
0.152018,
0.143487,
0.156145,
0.162150,
0.155242,
0.174709,
0.194294,
0.215911,
0.177126,
0.186688,
0.165933,
0.174364,
0.156364,
0.203946,
0.202826,
0.177145,
0.120679,
0.122786,
0.125006,
0.127163,
0.129372,
0.131571,
0.133737,
0.135972,
0.138255,
0.140616,
0.143108,
0.145554,
0.148025,
0.150934,
0.154170,
0.157402,
0.160502,
0.163762,
0.167235,
0.171092,
0.175252,
0.179569,
0.183997,
0.187882,
0.191160,
0.193700,
0.195551,
0.197012,
0.198487,
0.199891,
0.200806,
0.201839,
0.202991,
0.204142,
0.205060,
0.205651,
0.205750,
0.206589,
0.207039,
0.207273,
0.021608,
0.044766,
0.045322,
0.042029,
0.043845,
0.038906,
0.038950,
0.031081,
0.027055,
0.019909,
0.023273,
0.026117,
0.037687,
0.055562,
0.086725,
0.122606,
0.196838,
0.227213,
0.256711,
0.273366,
0.279915,
0.276843,
0.293869,
0.308704,
0.310240,
0.313831,
0.312621,
0.305575,
0.306473,
0.309795,
0.328358,
0.359399,
0.389359,
0.423866,
0.454804,
0.484567,
0.500238,
0.504384,
0.492314,
0.474951,
0.432718,
0.401565,
0.346597,
0.284543,
0.202075,
0.127794,
0.074904,
0.047794,
0.027258,
0.036060,
0.028651,
0.050859,
0.048238,
0.061819,
0.063098,
0.065842,
0.041845,
0.042641,
0.023281,
0.023788,
0.038115,
0.094241,
0.093254,
0.117479,
0.116892,
0.101954,
0.072724,
0.076022,
0.073728,
0.102317,
0.088454,
0.121226,
0.113526,
0.124631,
0.131067,
0.130692,
0.095466,
0.087756,
0.037436,
0.019483,
0.076213,
0.158871,
0.149258,
0.166255,
0.171955,
0.156937,
0.113890,
0.121371,
0.117418,
0.153986,
0.147778,
0.195723,
0.185584,
0.197458,
0.203664,
0.195702,
0.142443,
0.134186,
0.070717,
0.022011,
0.023189,
0.024513,
0.025721,
0.026875,
0.028086,
0.029161,
0.030065,
0.031063,
0.032017,
0.032660,
0.033249,
0.033672,
0.033966,
0.034026,
0.033807,
0.033559,
0.033163,
0.032776,
0.032751,
0.032636,
0.032564,
0.032686,
0.033265,
0.033508,
0.033655,
0.033502,
0.032975,
0.032630,
0.032340,
0.032128,
0.032134,
0.032019,
0.031932,
0.031864,
0.031825,
0.032081,
0.032631,
0.033126,
0.033306,
0.033073,
0.032529,
0.031696,
0.030626,
0.028846,
0.026505,
0.023963,
0.021692,
0.019576,
0.017520,
0.015579,
0.013850,
0.012316,
0.011015,
0.009991,
0.009106,
0.008307,
0.007696,
0.007242,
0.006893,
0.006700,
0.006639,
0.006700,
0.006817,
0.006958,
0.007127,
0.007324,
0.007558,
0.007790,
0.008003,
0.008211,
0.008473,
0.008809,
0.009225,
0.009763,
0.010480,
0.011358,
0.012364,
0.013492,
0.014662,
0.015822,
0.016949,
0.018113,
0.019175,
0.020100,
0.020974,
0.021896,
0.022768,
0.023422,
0.023773,
0.023741,
0.023779,
0.023668,
0.023299,
0.022987,
0.022511,
0.021991,
0.021650,
0.021325,
0.020954,
0.020626,
0.020211,
0.019877,
0.019637,
0.019543,
0.019620,
0.019688,
0.019791,
0.019941,
0.019988,
0.020035,
0.019983,
0.019901,
0.019743,
0.019590,
0.019487,
0.019175,
0.018859,
0.018568,
0.018286,
0.018122,
0.017943,
0.017743,
0.017649,
0.017683,
0.017816,
0.017977,
0.018258,
0.018615,
0.018895,
0.019153,
0.019661,
0.020134,
0.020508,
0.020816,
0.021049,
0.021198,
0.021315,
0.021348,
0.021278,
0.021131,
0.020908,
0.020708,
0.020562,
0.020263,
0.019995,
0.019698,
0.019495,
0.019389,
0.019320,
0.019268,
0.019158,
0.018991,
0.018762,
0.018495,
0.018275,
0.018091,
0.017958,
0.018147,
0.018398,
0.018756,
0.019322,
0.019739,
0.020179,
0.020885,
0.021690,
0.022542,
0.023316,
0.023888,
0.024319,
0.024408,
0.024299,
0.024180,
0.023938,
0.023523,
0.023024,
0.022486,
0.021848,
0.021190,
0.020508,
0.019869,
0.019284,
0.018813,
0.018453,
0.018148,
0.017949,
0.017877,
0.017919,
0.017945,
0.018035,
0.018332,
0.018592,
0.018799,
0.019123,
0.019529,
0.020069,
0.020670,
0.021257,
0.021887,
0.022481,
0.023149,
0.024033,
0.024959,
0.025976,
0.027088,
0.028414,
0.029701,
0.031079,
0.032202,
0.033278,
0.034367,
0.035009,
0.035112,
0.034756,
0.034136,
0.033742,
0.033297,
0.032628,
0.031902,
0.031133,
0.030417,
0.029583,
0.028544,
0.027512,
0.026671,
0.026033,
0.025503,
0.025016,
0.024542,
0.024037,
0.023419,
0.022737,
0.022078,
0.021522,
0.020923,
0.020407,
0.019924,
0.019357,
0.018934,
0.018561,
0.018224,
0.017942,
0.017635,
0.017369,
0.017147,
0.017150,
0.017309,
0.017474,
0.017768,
0.018229,
0.018793,
0.019395,
0.020074,
0.020939,
0.022208,
0.023367,
0.024423,
0.025313,
0.026127,
0.026947,
0.027508,
0.027757,
0.027725,
0.027585,
0.027504,
0.027584,
0.027747,
0.027826,
0.028110,
0.028677,
0.029460,
0.030220,
0.031353,
0.033053,
0.034601,
0.035773,
0.036620,
0.037528,
0.038583,
0.039281,
0.039654,
0.039987,
0.040041,
0.039978,
0.040009,
0.040055,
0.039942,
0.040006,
0.040211,
0.040633,
0.041161,
0.041568,
0.041933,
0.042303,
0.042684,
0.043082,
0.043604,
0.044190,
0.044948,
0.045866,
0.046967,
0.048226,
0.049633,
0.051157,
0.052725,
0.054571,
0.056720,
0.059269,
0.062173,
0.065557,
0.069311,
0.073311,
0.077397,
0.081544,
0.086008,
0.091219,
0.096890,
0.102586,
0.107956,
0.113136,
0.117641,
0.122250,
0.126853,
0.131432,
0.135864,
0.140576,
0.144935,
0.149316,
0.153513,
0.158526,
0.164182,
0.169999,
0.176331,
0.183125,
0.190903,
0.200700,
0.211786,
0.224197,
0.238092,
0.253469,
0.269019,
0.286545,
0.304422,
0.319938,
0.331428,
0.340276,
0.345746,
0.347633,
0.347436,
0.344866,
0.341907,
0.337955,
0.334457,
0.331970,
0.328588,
0.323848,
0.318482,
0.314608,
0.311582,
0.310502,
0.310640,
0.309790,
0.307825,
0.306085,
0.304622,
0.303379,
0.302172,
0.300466,
0.297509,
0.293794,
0.288666,
0.282791,
0.276977,
0.271814,
0.267427,
0.263297,
0.258696,
0.254756,
0.249945,
0.245529,
0.241272,
0.236862,
0.232506,
0.227500,
0.220609,
0.212333,
0.204038,
0.195775,
0.187350,
0.177986,
0.167848,
0.158257,
0.149515,
0.142257,
0.136133,
0.130584,
0.125850,
0.121653,
0.118147,
0.115074,
0.112703,
0.110629,
0.108921,
0.107430,
0.106460,
0.106245,
0.106598,
0.107376,
0.108318,
0.110113,
0.112643,
0.116087,
0.119170,
0.121913,
0.125349,
0.128647,
0.131926,
0.135866,
0.140639,
0.214759,
0.288173,
0.360890,
0.433078,
0.502993,
0.570847,
0.636534,
0.699898,
0.760962,
0.819328,
0.874791,
0.927227,
0.976982,
1.024342,
1.069911,
1.112966,
1.153940,
1.192542,
1.228806,
1.263021,
1.296124,
1.331554,
1.365137,
1.396614,
1.426552,
1.453985,
1.478990,
1.501338,
1.520527,
1.538856,
1.557607,
1.575029,
1.590882,
1.603607,
1.615197,
1.625518,
1.633939,
1.640875,
1.645231,
1.648651,
1.650309,
1.651587,
1.653078,
1.655376,
1.658534,
1.663692,
1.669446,
1.675864,
1.683296,
1.691953,
1.703046,
1.716074,
1.731416,
1.748941,
1.768201,
1.788184,
1.810551,
1.835403,
1.862959,
1.893271,
1.926098,
1.961404,
1.998860,
2.038273,
2.080684,
2.125495,
2.171812,
2.219543,
2.268670,
2.319596,
2.372340,
2.426533,
2.482190,
2.537721,
2.594460,
2.651295,
2.708857,
2.766714,
2.823984,
2.880203,
2.935138,
2.989570,
3.043192,
3.095702,
3.146778,
3.196445,
3.245343,
3.291626,
3.335207,
3.376216,
3.416033,
3.455017,
3.493086,
3.528682,
3.562648,
3.595378,
3.627276,
3.658660,
3.689468,
3.719787,
0.614270,
0.383567,
0.409774,
0.396900,
0.435632,
0.481737,
0.451634,
0.460157,
0.505768,
0.453128,
0.522440,
0.515726,
0.512922,
0.510297,
0.556230,
0.565755,
0.628636,
0.656734,
0.537808,
0.913344,
0.480819,
0.078515,
0.139930,
0.153501,
0.185662,
0.142976,
0.141235,
0.124494,
0.098544,
0.099229,
0.083483,
0.114063,
0.078039,
0.066929,
0.098894,
0.100108,
0.054662,
0.054042,
0.070140,
0.239444,
0.123240,
0.033967,
0.041956,
0.053616,
0.067345,
0.055395,
0.035980,
0.076456,
0.048744,
0.083659,
0.261160,
0.313426,
0.264689,
0.190598,
0.228992,
0.260493,
0.273648,
0.226493,
0.247866,
0.467088,
0.154831,
0.129080,
0.175092,
0.174555,
0.143158,
0.141142,
0.121784,
0.174412,
0.259993,
0.281597,
0.254557,
0.265925,
0.231706,
0.171346,
0.165350,
0.111998,
0.219519,
0.124999,
0.136439,
0.779096,
0.136096,
0.115396,
0.109593,
0.131806,
0.127603,
0.155992,
0.159339,
0.130515,
0.099666,
0.155614,
0.196302,
0.269819,
0.199871,
0.177630,
0.219001,
0.137012,
0.119750,
0.122155,
0.105044,
0.115308,
0.121306,
0.186642,
0.197963,
0.188657,
0.190899,
0.184410,
0.200345,
0.211688,
0.233130,
0.260730,
0.287973,
0.323095,
0.323185,
0.361535,
0.371599,
0.397411,
0.392618,
0.445225,
0.456613,
0.425095,
0.393683,
0.415237,
0.479045,
0.575356,
0.599349,
0.596551,
0.583472,
0.573231,
0.587495,
0.608265,
0.614889,
0.600155,
0.588313,
0.595519,
0.605831,
0.613423,
0.639995,
0.676470,
0.702908,
0.698156,
0.595789,
0.539141,
0.526673,
0.484297,
0.428967,
0.348198,
0.296782,
0.307545,
0.338526,
0.357516,
0.371639,
0.390790,
0.407532,
0.417316,
0.426549,
0.416055,
0.398846,
0.405947,
0.421009,
0.415009,
0.392085,
0.382762,
0.406648,
0.469036,
0.608736,
0.796113,
1.055344,
1.234102,
1.297317,
1.362284,
1.426523,
1.276853,
1.369766,
1.467702,
1.684810,
1.897623,
2.012067,
1.898317,
1.726783,
1.563802,
1.348143,
1.178412,
1.166278,
1.363190,
1.411299,
1.386380,
1.365092,
1.250527,
1.009495,
0.806940,
0.595563,
0.489279,
0.459478,
0.482977,
0.535302,
0.585224,
0.643501,
0.730298,
0.913052,
1.159716,
1.299172,
1.374094,
1.458584,
1.557109,
1.639508,
1.705392,
1.785288,
1.843792,
1.897254,
1.946248,
1.935089,
1.880123,
1.882581,
1.858552,
1.886339,
1.855956,
1.796488,
1.720556,
1.658136,
1.566207,
1.445084,
1.361441,
1.310779,
1.171458,
1.052263,
0.964783,
0.885882,
0.785303,
0.693045,
0.617946,
0.579580,
0.478500,
0.443360,
0.358826,
0.278536,
0.235615,
0.206328,
0.188790,
0.149566,
0.097664,
0.079302,
0.046038,
0.059816,
0.053133,
0.067151,
0.086352,
0.088542,
0.069449,
0.079514,
0.071681,
0.113523,
0.095508,
0.154629,
0.165848,
0.192885,
0.219044,
0.227904,
0.221987,
0.253515,
0.266441,
0.327749,
0.356177,
0.416433,
0.429662,
0.459860,
0.494561,
0.512143,
0.494776,
0.505132,
0.453149,
0.487311,
0.490630,
0.504704,
0.534773,
0.603046,
0.647469,
0.673593,
0.663899,
0.626783,
0.605348,
0.615004,
0.616142,
0.617540,
0.625185,
0.629747,
0.643254,
0.668564,
0.719002,
0.775051,
0.768621,
0.843950,
0.859954,
0.850208,
0.848567,
0.805574,
0.737734,
0.669597,
0.648312,
0.690889,
0.712745,
0.739520,
0.762572,
0.799642,
0.853103,
0.903317,
0.958585,
0.981249,
0.946627,
0.881240,
0.776907,
0.720676,
0.675695,
0.576535,
0.485318,
0.381587,
0.252705,
0.179277,
0.123825,
0.093813,
0.091520,
0.094535,
0.089608,
0.090803,
0.102114,
0.103455,
0.090506,
0.068906,
0.053594,
0.055188,
0.062406,
0.082989,
0.121169,
0.129272,
0.101070,
0.068970,
0.069751,
0.079770,
0.091539,
0.106153,
0.122900,
0.137694,
0.156030,
0.179835,
0.219953,
0.266375,
0.313688,
0.383030,
0.463821,
0.530348,
0.602123,
0.642794,
0.651984,
0.690942,
0.727388,
0.753011,
0.806824,
0.873589,
0.903957,
0.851780,
0.784560,
0.708527,
0.626370,
0.493886,
0.316992,
0.238386,
0.176575,
0.125841,
0.096979,
0.070653,
0.105363,
0.088493,
0.096050,
0.086619,
0.082361,
0.078619,
0.086541,
0.093398,
0.107748,
0.105139,
0.106504,
0.120458,
0.105213,
0.085392,
0.088327,
0.088060,
0.107345,
0.122666,
0.135519,
0.115892,
0.126292,
0.138082,
0.147063,
0.158343,
0.170903,
0.186051,
0.198428,
0.207653,
0.219706,
0.224727,
0.228133,
0.246810,
0.269544,
0.294325,
0.321155,
0.341973,
0.364991,
0.381901,
0.386882,
0.391745,
0.393156,
0.389795,
0.397280,
0.413305,
0.431210,
0.433197,
0.438558,
0.460798,
0.486257,
0.507623,
0.529197,
0.541878,
0.549693,
0.557219,
0.571877,
0.579426,
0.576744,
0.558947,
0.553078,
0.531818,
0.601458,
0.652768,
0.688711,
0.712762,
0.715001,
0.721425,
0.735498,
0.746876,
0.767129,
0.778113,
0.774978,
0.762936,
0.775137,
0.806413,
0.831781,
0.851379,
0.861330,
0.842262,
0.825471,
0.766564,
0.729346,
0.718082,
0.744246,
0.768104,
0.736792,
0.652078,
0.583003,
0.532238,
0.453090,
0.378853,
0.340099,
0.345557,
0.350212,
0.355355,
0.411184,
0.490397,
0.580886,
0.675387,
0.743728,
0.769555,
0.758293,
0.701201,
0.624339,
0.530272,
0.432181,
0.342212,
0.261762,
0.194756,
0.144963,
0.112909,
0.090861,
0.070836,
0.054921,
0.044818,
0.038985,
0.033966,
0.030681,
0.030111,
0.037711,
0.048762,
0.069076,
0.118693,
0.148722,
0.184271,
0.234962,
0.330970,
0.465938,
0.549512,
0.612864,
0.534707,
0.346096,
0.204848,
0.132379,
0.094912,
0.062773,
0.038692,
0.023986,
0.016939,
0.016512,
0.028925,
0.037627,
0.070886,
0.094418,
0.101141,
0.102723,
0.110214,
0.110732,
0.103093,
0.097590,
0.094332,
0.086245,
0.079584,
0.072569,
0.065716,
0.061568,
0.059932,
0.061642,
0.062996,
0.067512,
0.079182,
0.091996,
0.101619,
0.110918,
0.120716,
0.130341,
0.141513,
0.152712,
0.160931,
0.166091,
0.174192,
0.183124,
0.197138,
0.208968,
0.215497,
0.220343,
0.226952,
0.231414,
0.237042,
0.241152,
0.239966,
0.237613,
0.238076,
0.246515,
0.257221,
0.266888,
0.270443,
0.269275,
0.266355,
0.264050,
0.265081,
0.266283,
0.272878,
0.281050,
0.283889,
0.276531,
0.268004,
0.265186,
0.262288,
0.259661,
0.254235,
0.248388,
0.249727,
0.253754,
0.255203,
0.252032,
0.240844,
0.225179,
0.209967,
0.198048,
0.191435,
0.189108,
0.189151,
0.192526,
0.200748,
0.210642,
0.222864,
0.234156,
0.239543,
0.241662,
0.239386,
0.237081,
0.229463,
0.217475,
0.201414,
0.191802,
0.181057,
0.167612,
0.151579,
0.131992,
0.107374,
0.085612,
0.069266,
0.056472,
0.046664,
0.037219,
0.028321,
0.020864,
0.016613,
0.015740,
0.018176,
0.021948,
0.025478,
0.028762,
0.033295,
0.039508,
0.045561,
0.050887,
0.054872,
0.058584,
0.061609,
0.064431,
0.064559,
0.062108,
0.057231,
0.051857,
0.045035,
0.037067,
0.029830,
0.023431,
0.019471,
0.017640,
0.014224,
0.011544,
0.010869,
0.011925,
0.013613,
0.015583,
0.017210,
0.017033,
0.014618,
0.011752,
0.009790,
0.008608,
0.007660,
0.007523,
0.007815,
0.008216,
0.008494,
0.009122,
0.009980,
0.010754,
0.011680,
0.013276,
0.015518,
0.018317,
0.020854,
0.023881,
0.027945,
0.031158,
0.034245,
0.037124,
0.038615,
0.038955,
0.039217,
0.040029,
0.041676,
0.044829,
0.048615,
0.052170,
0.055799,
0.059339,
0.064271,
0.071987,
0.079307,
0.084997,
0.089560,
0.092787,
0.092909,
0.090940,
0.089854,
0.089358,
0.088418,
0.087070,
0.085666,
0.085524,
0.087112,
0.088242,
0.089474,
0.092390,
0.095790,
0.098325,
0.101673,
0.102613,
0.101571,
0.098451,
0.094147,
0.088234,
0.081093,
0.072672,
0.065126,
0.059086,
0.053760,
0.048687,
0.044775,
0.042536,
0.040997,
0.039602,
0.038497,
0.037588,
0.038552,
0.042570,
0.050691,
