date,date1,date2,date3,date4,date5,OT,OT,OT
19.0862,29.411,41.12203,2723.1224,-0.13368,68.10642,7.73812872591569,2.8826565528240087,0
19.09979,29.44681,41.11199,2718.83799,-0.14824,68.12224,7.7246958930278655,2.8776524691341896,0
19.11335,29.48258,41.10091,2714.56452,-0.16335,68.13806,7.712437690445807,2.8730859661396515,0
19.12689,29.51829,41.08876,2710.30147,-0.17899,68.15388,7.7013840543806715,2.8689681958667195,0
19.14039,29.55395,41.0755,2706.04829,-0.19512,68.16969,7.691562087121221,2.8653092546310623,0
19.15386,29.58957,41.0611,2701.8044,-0.2117,68.1855,7.682996072912547,2.8621181889529326,0
19.1673,29.62513,41.04554,2697.5692,-0.22868,68.2013,7.6757074947977895,2.8594030018311534,0
19.18072,29.66065,41.0288,2693.34207,-0.24604,68.2171,7.6697150518855945,2.857170659175698,0
19.1941,29.69612,41.01084,2689.12237,-0.26373,68.2329,7.665034676526509,2.855427096206352,0
19.20745,29.73154,40.99166,2684.90944,-0.2817,68.24869,7.661679550956867,2.854177223652994,0
19.22077,29.76691,40.97123,2680.70261,-0.29992,68.26448,7.659660123070076,2.8534249336308184,0
19.23406,29.80223,40.94956,2676.50119,-0.31835,68.28026,7.658984120986086,2.8531731050678473,0
19.24732,29.8375,40.92662,2672.30446,-0.33693,68.29604,7.6596565662210985,2.8534236086109876,0
19.26055,29.87273,40.90241,2668.11171,-0.35563,68.31182,7.661679785293708,2.8541773109496322,0
19.27375,29.90791,40.87694,2663.92222,-0.37441,68.32759,7.6650534196705244,2.855434078520659,0
19.28692,29.94303,40.85019,2659.73523,-0.39321,68.34336,7.66977443404843,2.8571927805937936,0
19.30007,29.97811,40.82218,2655.55,-0.412,68.35912,7.675837123024209,2.8594512917562187,0
19.31318,30.01314,40.79291,2651.36578,-0.43073,68.37488,7.683233116260961,2.8622064938372027,0
19.32626,30.04813,40.76239,2647.18179,-0.44937,68.39063,7.691951382356886,2.865454277349322,0
19.33931,30.08306,40.73063,2642.99728,-0.46785,68.40638,7.701978231649589,2.869189542533136,0
19.35233,30.11794,40.69765,2638.81148,-0.48616,68.42212,7.713297318288422,2.873406200129195,0
19.36533,30.15278,40.66346,2634.62362,-0.50423,68.43786,7.7258896419364,2.878097172012042,0
19.37829,30.18757,40.6281,2630.43292,-0.52203,68.4536,7.739733549542574,2.883254391850474,0
19.39122,30.22231,40.59157,2626.23863,-0.53952,68.46933,7.754804737686234,2.888868805980813,0
19.40413,30.257,40.55392,2622.03997,-0.55666,68.48506,7.771076256020119,2.894930374689599,0
19.417,30.29164,40.51516,2617.83619,-0.57341,68.50078,7.788518512403031,2.90142807412562,0
19.42985,30.32623,40.47533,2613.62655,-0.58972,68.51649,7.8070992803838095,2.908349899087889,0
19.44266,30.36077,40.43447,2609.4103,-0.60556,68.5322,7.826783709678667,2.915682866928729,0
19.45545,30.39527,40.39261,2605.18671,-0.6209,68.54791,7.847534340378429,2.923413022846343,0
19.46821,30.42971,40.34979,2600.95506,-0.63569,68.56361,7.86931112159898,2.9315254468325973,0
19.48093,30.46411,40.30605,2596.71466,-0.64991,68.5793,7.892071435366391,2.9400042625708545,0
19.49363,30.49845,40.26144,2592.4648,-0.66351,68.59499,7.915770126479338,2.9488326485605185,0
19.5063,30.53275,40.21601,2588.20482,-0.67647,68.61067,7.94035953914905,2.9579928517663716,0
19.51893,30.56699,40.16979,2583.93408,-0.68876,68.62635,7.965789561189635,2.967466204080639,0
19.53154,30.60119,40.12284,2579.65193,-0.70034,68.64202,7.9920076765179155,2.977233141880555,0
19.54412,30.63533,40.07521,2575.35778,-0.7112,68.65768,8.018959026728083,2.9872732289665462,0
19.55667,30.66943,40.02696,2571.05104,-0.72129,68.67334,8.046586482438206,2.9975651831406753,0
19.56919,30.70347,39.97813,2566.73115,-0.73061,68.68899,8.074830725085025,3.0080869066773652,0
19.58168,30.73746,39.92879,2562.39759,-0.73912,68.70464,8.103630339799652,3.018815520922032,0
19.59414,30.77141,39.87899,2558.04986,-0.74682,68.72027,8.132921919910126,3.0297274052210414,0
19.60657,30.8053,39.82878,2553.68748,-0.75367,68.7359,8.162640183537905,3.040798240356964,0
19.61897,30.83914,39.77824,2549.31003,-0.75967,68.75152,8.192718102714759,3.0520030566480254,0
19.63134,30.87292,39.72741,2544.91711,-0.7648,68.76714,8.22308704528395,3.0633162868100183,0
19.64368,30.90666,39.67635,2540.50834,-0.76905,68.78275,8.253676929777594,3.074711823652202,0
19.65599,30.94034,39.62513,2536.0834,-0.77241,68.79834,8.28441639335579,3.086163082639045,0
19.66827,30.97397,39.57381,2531.64201,-0.77487,68.81394,8.31523297270496,3.097643069279612,0
19.68052,31.00755,39.52244,2527.18391,-0.77644,68.82952,8.346053297741042,3.10912445128711,0
19.69274,31.04107,39.47109,2522.70888,-0.7771,68.84509,8.376803297730266,3.120579635364289,0
19.70493,31.07455,39.41981,2518.21677,-0.77687,68.86066,8.40740841936651,3.1319808484430047,0
19.71709,31.10796,39.36868,2513.70744,-0.77573,68.87621,8.437793856127774,3.1433002231255336,0
19.72921,31.14133,39.31774,2509.18082,-0.77371,68.89176,8.46788478811744,3.1545098870317547,0
19.74131,31.17464,39.26705,2504.63685,-0.7708,68.9073,8.49760663143841,3.1655820556975796,0
19.75338,31.2079,39.21667,2500.07555,-0.76702,68.92283,8.526885295962801,3.1764891286009425,0
19.76542,31.2411,39.16667,2495.49697,-0.76238,68.93835,8.555647450244042,3.18720378784853,0
19.77743,31.27424,39.11708,2490.90119,-0.7569,68.95385,8.583820792156622,3.197699098996206,0
19.78941,31.30734,39.06797,2486.28836,-0.7506,68.96935,8.611334323730402,3.2079486134320234,0
19.80135,31.34037,39.01939,2481.65866,-0.7435,68.98484,8.638118628490602,3.2179264716926697,0
19.81327,31.37336,38.97138,2477.01231,-0.73562,69.00032,8.664106149571651,3.2276075070681927,0
19.82515,31.40628,38.924,2472.34957,-0.72698,69.01579,8.689231466706845,3.2369673487879336,0
19.83701,31.43915,38.87729,2467.67078,-0.71763,69.03124,8.713431570174494,3.245982524072676,0
19.84883,31.47196,38.83129,2462.97627,-0.70758,69.04669,8.736646129719702,3.254630558315089,0
19.86063,31.50472,38.78605,2458.26644,-0.69687,69.06212,8.758817756433867,3.2628900726367234,0
19.87239,31.53742,38.74161,2453.54173,-0.68553,69.07755,8.779892255572205,3.2707408780691996,0
19.88412,31.57007,38.698,2448.80261,-0.67361,69.09296,8.79981886830532,3.27816406561302,0
19.89582,31.60265,38.65525,2444.04959,-0.66114,69.10836,8.818550500460807,3.285142091449844,0
19.90749,31.63518,38.6134,2439.28322,-0.64816,69.12374,8.836043936358175,3.291658856601613,0
19.91913,31.66765,38.57248,2434.50408,-0.63472,69.13912,8.852260035946971,3.297699780369699,0
19.93074,31.70007,38.53251,2429.71277,-0.62085,69.15448,8.867163913578631,3.303251866932114,0
19.94231,31.73242,38.4935,2424.90994,-0.60661,69.16984,8.880725096874714,3.3083037645261117,0
19.95386,31.76472,38.45549,2420.09625,-0.59204,69.18517,8.892917664321777,3.312845816705899,0
19.96538,31.79696,38.41849,2415.2724,-0.57718,69.2005,8.90372036040857,3.316870105234271,0
19.97686,31.82914,38.38251,2410.43911,-0.56209,69.21582,8.913116687309488,3.3203704842371033,0
19.98831,31.86126,38.34755,2405.5971,-0.54682,69.23112,8.921094972331696,3.323342605329188,0
19.99974,31.89332,38.31363,2400.74714,-0.53142,69.2464,8.927648410569354,3.325783933504053,0
20.01113,31.92533,38.28075,2395.89,-0.51593,69.26168,8.932775082453123,3.327693753671613,0
20.02249,31.95727,38.24891,2391.02644,-0.5004,69.27694,8.936477946064862,3.329073167795191,0
20.03382,31.98916,38.2181,2386.15728,-0.4849,69.29219,8.93876480439368,3.32992508269354,0
20.04511,32.02099,38.18833,2381.2833,-0.46946,69.30743,8.939648247883941,3.330254188638459,0
20.05638,32.05275,38.15957,2376.4053,-0.45414,69.32265,8.939145572868423,3.330066928969003,0
20.06762,32.08446,38.13181,2371.5241,-0.43899,69.33786,8.93727867670302,3.3293714610263963,0
20.07882,32.11611,38.10505,2366.6405,-0.42406,69.35305,8.934073930618744,3.3281776087880597,0
20.09,32.1477,38.07926,2361.75529,-0.40939,69.36823,8.929562031474534,3.3264968076416292,0
20.10114,32.17923,38.05442,2356.86928,-0.39504,69.3834,8.92377783378347,3.3243420418103073,0
20.11225,32.2107,38.0305,2351.98325,-0.38105,69.39856,8.916760163546074,3.321727775000861,0
20.12334,32.2421,38.00748,2347.09797,-0.36746,69.4137,8.9085516155009,3.3186698748741352,0
20.13439,32.27345,37.98533,2342.2142,-0.35433,69.42883,8.899198335559882,3.3151855319965,0
20.14541,32.30474,37.96402,2337.33269,-0.34168,69.44394,8.888749790260686,3.311293173954777,0
20.1564,32.33597,37.94351,2332.45418,-0.32958,69.45904,8.877258525104041,3.307012375330544,0
20.16736,32.36714,37.92376,2327.57935,-0.31804,69.47413,8.864779913700698,3.3023637642507717,0
20.17829,32.39825,37.90473,2322.70892,-0.30712,69.4892,8.851371899651587,3.297368926231396,0
20.18918,32.4293,37.88639,2317.84352,-0.29684,69.50426,8.83709473308697,3.2920503060312156,0
20.20005,32.46029,37.86869,2312.98381,-0.28724,69.51931,8.822010703720412,3.286431108207474,0
20.21089,32.49123,37.85159,2308.13038,-0.27835,69.53434,8.806183872257922,3.2805351970586982,0
20.2217,32.5221,37.83504,2303.28383,-0.2702,69.54936,8.789679801909681,3.274386996605753,0
20.23247,32.55291,37.81899,2298.4447,-0.26282,69.56437,8.772565291659923,3.2680113912278514,0
20.24322,32.58366,37.80339,2293.61352,-0.25622,69.57936,8.75490811286684,3.261433627539094,0
20.25394,32.61435,37.7882,2288.79076,-0.25044,69.59434,8.736776750618512,3.254679218036739,0
20.26462,32.64499,37.77336,2283.97689,-0.24549,69.6093,8.718240151185519,3.2477738470206643,0
20.27528,32.67556,37.75883,2279.17232,-0.24139,69.62425,8.699367476744653,3.240743279221492,0
20.28591,32.70607,37.74454,2274.37745,-0.23815,69.63919,8.68022786842101,3.233613271527531,0
20.2965,32.73653,37.73045,2269.59261,-0.23578,69.65412,8.66089021858518,3.226409488159496,0
20.30707,32.76693,37.7165,2264.81814,-0.2343,69.66903,8.641422953143202,3.219157419567777,0
20.31761,32.79726,37.70265,2260.05429,-0.23371,69.68393,8.62189382447952,3.211882305298256,0
20.32812,32.82754,37.68883,2255.30133,-0.23401,69.69882,8.602369715524693,3.204609061002359,0
20.3386,32.85776,37.675,2250.55945,-0.23521,69.71369,8.58291645533349,3.1973622097350547,0
20.34905,32.88793,37.66109,2245.82882,-0.2373,69.72855,8.56359864639416,3.1901658176230114,0
20.35947,32.91803,37.64707,2241.10958,-0.24029,69.7434,8.54447950378468,3.183043433946062,0
20.36986,32.94807,37.63288,2236.40183,-0.24416,69.75823,8.52562070619173,3.17601803563786,0
20.38022,32.97806,37.61847,2231.70562,-0.24891,69.77305,8.507082258688225,3.169111976166894,0
20.39055,33.00799,37.60378,2227.02099,-0.25453,69.78786,8.488922367079473,3.1623469387271284,0
20.40086,33.03786,37.58877,2222.34792,-0.261,69.80266,8.471197323539307,3.1557438936344524,0
20.41113,33.06767,37.57339,2217.68638,-0.26832,69.81744,8.453961403201067,3.1493230598041,0
20.42138,33.09743,37.5576,2213.03628,-0.27645,69.83221,8.437266771267792,3.1431038701467533,0
20.4316,33.12713,37.54134,2208.39752,-0.2854,69.84697,8.421163400209606,3.1371049407223857,0
20.44178,33.15677,37.52458,2203.76995,-0.29512,69.86172,8.40569899650532,3.1313440434495887,0
20.45195,33.18635,37.50728,2199.1534,-0.3056,69.87645,8.390918936416872,3.125838082179856,0
20.46208,33.21588,37.48938,2194.54767,-0.31682,69.89118,8.376866210203362,3.1206030719158444,0
20.47218,33.24535,37.47086,2189.95251,-0.32874,69.90589,8.363581374226905,3.115654120969542,0
20.48226,33.27476,37.45167,2185.36768,-0.34135,69.92058,8.351102510314021,3.111005415823323,0
20.49231,33.30411,37.43179,2180.79287,-0.3546,69.93527,8.339465191840622,3.1066702084957045,0
20.50233,33.33341,37.41117,2176.22777,-0.36847,69.94994,8.328702455916781,3.1026608061794483,0
20.51232,33.36265,37.38979,2171.67203,-0.38293,69.96461,8.318844781125053,3.098988562948496,0
20.52228,33.39184,37.36762,2167.12528,-0.39793,69.97926,8.309920070274053,3.0956638733332236,0
20.53222,33.42097,37.34463,2162.58714,-0.41345,69.99389,8.301953637630643,3.092696167564095,0
20.54213,33.45004,37.3208,2158.05717,-0.42944,70.00852,8.294968200166057,3.0900939083106156,0
20.55201,33.47906,37.2961,2153.53495,-0.44587,70.02313,8.288983872349846,3.0878645887419354,0
20.56186,33.50802,37.27052,2149.02002,-0.4627,70.03773,8.28401816407594,3.086014731754258,0
20.57168,33.53692,37.24403,2144.5119,-0.47989,70.05232,8.2800859813738,3.0845498902357567,0
20.58148,33.56577,37.21663,2140.0101,-0.4974,70.0669,8.277199629547106,3.0834746482358257,0
20.59125,33.59456,37.18829,2135.5141,-0.51519,70.08147,8.275368818488612,3.0827926229449982,0
20.601,33.6233,37.15902,2131.02338,-0.53322,70.09602,8.274600669913164,3.0825064673894396,0
20.61071,33.65198,37.1288,2126.5374,-0.55143,70.11057,8.274899726353286,3.0826178737820333,0
20.6204,33.6806,37.09762,2122.0556,-0.5698,70.1251,8.276267961767457,3.0831275774742517,0
20.63006,33.70917,37.06549,2117.57742,-0.58828,70.13962,8.278704793680113,3.084035361478623,0
20.6397,33.73768,37.0324,2113.10229,-0.60681,70.15412,8.282207096830598,3.085340061553321,0
20.6493,33.76614,36.99835,2108.62962,-0.62538,70.16862,8.286769218325166,3.087039571846687,0
20.65889,33.79454,36.96335,2104.15882,-0.64391,70.1831,8.292382994371636,3.0891308511313347,0
20.66844,33.82288,36.92741,2099.6893,-0.66239,70.19757,8.29903776871037,3.091609929670165,0
20.67796,33.85117,36.89054,2095.22046,-0.68075,70.21203,8.306720412873284,3.094471916763384,0
20.68746,33.8794,36.85274,2090.75169,-0.69897,70.22648,8.31541534847153,3.0977110090512547,0
20.69694,33.90758,36.81403,2086.28239,-0.71699,70.24091,8.325104571766163,3.101320499667314,0
20.70638,33.9357,36.77442,2081.81196,-0.73477,70.25533,8.335767680755714,3.105292788329205,0
20.7158,33.96377,36.73394,2077.33979,-0.75228,70.26974,8.34738190511078,3.1096193924901008,0
20.72519,33.99178,36.69261,2072.86528,-0.76948,70.28414,8.359922139266008,3.114290959666342,0
20.73456,34.01973,36.65044,2068.38784,-0.78632,70.29852,8.373360979039722,3.119297281079206,0
20.7439,34.04762,36.60746,2063.90688,-0.80277,70.31289,8.387668762135126,3.1246273067426746,0
20.75321,34.07547,36.5637,2059.42182,-0.81879,70.32725,8.402813612930395,3.1302691621489176,0
20.76249,34.10325,36.51918,2054.93209,-0.83434,70.3416,8.418761491927565,3.136210166689315,0
20.77175,34.13098,36.47394,2050.43712,-0.84939,70.35593,8.435476250304172,3.142436853976362,0
20.78098,34.15865,36.428,2045.93636,-0.8639,70.37026,8.452919689905036,3.1489349941922025,0
20.79019,34.18626,36.38141,2041.42929,-0.87785,70.38456,8.471051629118866,3.1556896186293875,0
20.79936,34.21382,36.33419,2036.91537,-0.8912,70.39886,8.489829974976931,3.162685046549533,0
20.80852,34.24132,36.28638,2032.3941,-0.90392,70.41314,8.509210801843217,3.1699049144974696,0
20.81764,34.26877,36.23801,2027.86501,-0.91599,70.42741,8.529148437000545,3.177332208184328,0
20.82674,34.29615,36.18913,2023.32761,-0.92738,70.44166,8.549595553438639,3.1849492970535294,0
20.83581,34.32348,36.13978,2018.78146,-0.93807,70.4559,8.570503270074287,3.1927379716154407,0
20.84485,34.35076,36.08999,2014.22615,-0.94804,70.47013,8.591821259608466,3.200679483626985,0
20.85387,34.37797,36.03982,2009.66126,-0.95726,70.48434,8.613497864140253,3.208754589160867,0
20.86286,34.40513,35.98929,2005.08642,-0.96572,70.49854,8.635480218629207,3.216943594598558,0
20.87183,34.43223,35.93845,2000.50128,-0.9734,70.51272,8.657714382224608,3.2252264055538986,0
20.88076,34.45927,35.88734,1995.90552,-0.9803,70.52689,8.680145477363991,3.233582578690952,0
20.88967,34.48625,35.83602,1991.29884,-0.98639,70.54104,8.70271783652151,3.2419913763916415,0
20.89856,34.51318,35.78452,1986.68096,-0.99168,70.55518,8.72537515637657,3.250431824187616,0
20.90741,34.54004,35.73288,1982.05166,-0.99615,70.56931,8.748060659084162,3.258882770837694,0
20.91625,34.56685,35.68116,1977.41073,-0.9998,70.58342,8.77071726024672,3.2673229509018005,0
20.92505,34.5936,35.62939,1972.75799,-1.00264,70.59752,8.793287743115233,3.2757310496354677,0
20.93383,34.62029,35.57761,1968.09329,-1.00466,70.61159,8.815714938407837,3.2840857699769845,0
20.94258,34.64692,35.52588,1963.41653,-1.00586,70.62566,8.837941909112914,3.2923659013914235,0
20.9513,34.67349,35.47423,1958.72762,-1.00626,70.63971,8.859912139495686,3.3005503902805575,0
20.95999,34.7,35.4227,1954.02652,-1.00586,70.65374,8.881569727489094,3.3086184116535375,0
20.96866,34.72646,35.37133,1949.31323,-1.00467,70.66776,8.902859579542833,3.316549441713276,0
20.97731,34.75285,35.32017,1944.58776,-1.00271,70.68176,8.923727606945627,3.324323330991663,0
20.98592,34.77918,35.26926,1939.85016,-0.99999,70.69574,8.944120922573433,3.3319203776434483,0
20.99451,34.80545,35.21862,1935.10053,-0.99653,70.70971,8.963988036947656,3.339321400483086,0
21.00307,34.83166,35.1683,1930.339,-0.99235,70.72366,8.98327905245807,3.346507811337881,0
21.01161,34.85781,35.11834,1925.5657,-0.98748,70.7376,9.001945854546511,3.353461686268948,0
21.02011,34.8839,35.06876,1920.78085,-0.98194,70.75151,9.019942298653975,3.360165835213922,0
21.02859,34.90993,35.0196,1915.98465,-0.97576,70.76542,9.037224391693211,3.3666038695902722,0
21.03705,34.9359,34.97088,1911.17735,-0.96897,70.7793,9.053750466827868,3.3727602674051385,0
21.04547,34.96181,34.92265,1906.35924,-0.9616,70.79317,9.069481350348257,3.3786204354209377,0
21.05387,34.98765,34.87491,1901.53064,-0.95368,70.80701,9.084380519485562,3.3841707679453186,0
21.06224,35.01343,34.82771,1896.69187,-0.94526,70.82085,9.098414249981529,3.3893987018047373,0
21.07059,35.03915,34.78105,1891.84331,-0.93636,70.83466,9.111551752391035,3.394292767120772,0
21.07891,35.06481,34.73497,1886.98535,-0.92703,70.84846,9.123765296072479,3.3988426334997834,0
21.0872,35.09041,34.68947,1882.11841,-0.9173,70.86223,9.135030319939235,3.4030391512907676,0
21.09546,35.11594,34.64458,1877.24293,-0.90722,70.87599,9.145325529165026,3.406874387610632,0
21.1037,35.14141,34.6003,1872.35937,-0.89684,70.88974,9.15463297708844,3.4103416568557967,0
21.11191,35.16682,34.55666,1867.46822,-0.88618,70.90346,9.16293813171088,3.4134355454744254,0
21.12009,35.19217,34.51366,1862.56998,-0.87531,70.91717,9.170229926286215,3.4161519308124,0
21.12825,35.21745,34.4713,1857.66516,-0.86427,70.93085,9.176500793653407,3.4184879939031307,0
21.13638,35.24267,34.4296,1852.7543,-0.85309,70.94452,9.181746684042336,3.4204422261006897,0
21.14448,35.26783,34.38855,1847.83795,-0.84184,70.95817,9.185967066289981,3.422014429532877,0
21.15255,35.29292,34.34815,1842.91666,-0.83055,70.9718,9.189164912468142,3.4232057113746386,0
21.1606,35.31795,34.30841,1837.99099,-0.81927,70.98541,9.191346666109656,3.4240184720114955,0
21.16862,35.34292,34.26931,1833.06154,-0.80805,70.99901,9.192522194321057,3.4244563872002516,0
21.17662,35.36783,34.23085,1828.12886,-0.79694,71.01258,9.192704724216945,3.424524384389121,0
21.18458,35.39267,34.19302,1823.19355,-0.78598,71.02614,9.191910764205502,3.4242286133945123,0
21.19252,35.41744,34.15582,1818.2562,-0.77522,71.03968,9.190160010819463,3.4235764116931184,0
21.20043,35.44216,34.11922,1813.31738,-0.76471,71.0532,9.18747524181573,3.4225762645987046,0
21.20832,35.4668,34.08321,1808.37768,-0.75448,71.0667,9.183882196441449,3.421237760658071,0
21.21618,35.49139,34.04777,1803.43767,-0.74459,71.08018,9.179409443771474,3.419571542603301,0
21.22401,35.51591,34.01289,1798.49794,-0.73507,71.09364,9.174088240170722,3.4175892542527273,0
