mse,average
0.418456,
0.425044,
0.431529,
0.439421,
0.447219,
0.453045,
0.458268,
0.464630,
0.470840,
0.477528,
0.486386,
0.499668,
0.514551,
0.529348,
0.562499,
0.598400,
0.635224,
0.669287,
0.700390,
0.728112,
0.751606,
0.774009,
0.796967,
0.819528,
0.843970,
0.870425,
0.895640,
0.917682,
0.938983,
0.958123,
0.975394,
0.989532,
1.000595,
1.008304,
1.013119,
1.014975,
1.014371,
1.011520,
1.005478,
0.997377,
0.986619,
0.974904,
0.963248,
0.952290,
0.942671,
0.934496,
0.926938,
0.920625,
0.915765,
0.911069,
0.905906,
0.899919,
0.894075,
0.888799,
0.882955,
0.876323,
0.871649,
0.870149,
0.872211,
0.877941,
0.888634,
0.901373,
0.917164,
0.935922,
0.958487,
0.982201,
1.008734,
1.060406,
1.113195,
1.165403,
1.215947,
1.266531,
1.317876,
1.367856,
1.416907,
1.465394,
1.512947,
1.561212,
1.609921,
1.659635,
1.710275,
1.762359,
1.813172,
1.861696,
1.909342,
1.955885,
2.002417,
2.047143,
2.092615,
2.138063,
2.182959,
2.225294,
2.265426,
2.304201,
2.341634,
2.377277,
2.409899,
2.440525,
2.468951,
2.495484,
2.520882,
2.546373,
2.571701,
2.596133,
2.620613,
2.646625,
2.673861,
2.701339,
2.729033,
2.756278,
2.783342,
2.810818,
2.838555,
2.867000,
1.760542,
1.906879,
2.096976,
2.491890,
2.483140,
2.457598,
2.403990,
2.378883,
2.289610,
2.503178,
2.596272,
2.441343,
2.358028,
2.603393,
2.419064,
2.570956,
2.684868,
3.037435,
2.858542,
3.830984,
2.662848,
2.463845,
2.410335,
2.541980,
2.522475,
2.515282,
2.602915,
2.564389,
2.538853,
2.558829,
2.568007,
2.569222,
2.580367,
2.630896,
2.690758,
2.682420,
2.768516,
2.776468,
2.605632,
3.429777,
3.131056,
2.905999,
2.775831,
2.919851,
2.885566,
2.850522,
2.897157,
2.837560,
2.754386,
2.817844,
2.769293,
2.722172,
2.710644,
0.695009,
0.753963,
0.797833,
0.743415,
0.846920,
0.563536,
0.949718,
0.963806,
0.870829,
0.758046,
0.964606,
0.941405,
0.813944,
0.891446,
0.789380,
0.700604,
0.784146,
0.634771,
0.700102,
1.119931,
0.420405,
0.574786,
0.583065,
0.424540,
0.631431,
0.341134,
0.517699,
0.605177,
0.465142,
0.380699,
0.432514,
0.483956,
0.403923,
0.424122,
0.363695,
0.313629,
0.352144,
0.302839,
0.327101,
0.496941,
0.279239,
0.294067,
0.341060,
0.258197,
0.256804,
0.237076,
0.359292,
0.363165,
0.373683,
0.384298,
0.386526,
0.405624,
0.417806,
0.425715,
0.446786,
0.471117,
0.503821,
0.529811,
0.561818,
0.599981,
0.613567,
0.636717,
0.668123,
0.683248,
0.704117,
0.721170,
0.748557,
0.773183,
0.785621,
0.810961,
0.824347,
0.836768,
0.849471,
0.855189,
0.873325,
0.876752,
0.898058,
0.910558,
0.914654,
0.875350,
0.886363,
0.853160,
0.853389,
0.859214,
0.854214,
0.848233,
0.849590,
0.888308,
0.860825,
0.861241,
0.889300,
0.902889,
0.882368,
0.646855,
0.619084,
0.631521,
0.617313,
0.609753,
0.545627,
0.469059,
0.432755,
0.402436,
0.359955,
0.315439,
0.277086,
0.244832,
0.216387,
0.184788,
0.152201,
0.149609,
0.140213,
0.122399,
0.157229,
0.111778,
0.144578,
0.121987,
0.125788,
0.130392,
0.167511,
0.166807,
0.182836,
0.203770,
0.240658,
0.253481,
0.275746,
0.306282,
0.349224,
0.391528,
0.410546,
0.430926,
0.481998,
0.520135,
0.665115,
0.589509,
0.565285,
0.586359,
0.605605,
0.632898,
0.661777,
0.688078,
0.737364,
0.765671,
0.801560,
0.815630,
0.851094,
0.891848,
0.924981,
0.964746,
0.998390,
1.034871,
1.069880,
1.156975,
1.432833,
1.154328,
1.003673,
0.989773,
0.957002,
0.918857,
0.857241,
0.829066,
0.808526,
0.730245,
0.673211,
0.605022,
0.573614,
0.549738,
0.526205,
0.490856,
0.464644,
0.498523,
0.468956,
0.576135,
0.930508,
0.347763,
0.324408,
0.331450,
0.373184,
0.306438,
0.258560,
0.263239,
0.295776,
0.276994,
0.261668,
0.312996,
0.325581,
0.357182,
0.317977,
0.243907,
0.208351,
0.467357,
0.375212,
0.328001,
0.727949,
0.735479,
0.742860,
0.750416,
0.758143,
0.766104,
0.774327,
0.782876,
0.791747,
0.800888,
0.810181,
0.819623,
0.829286,
0.839161,
0.849473,
0.860261,
0.870928,
0.069937,
0.076696,
0.076605,
0.075439,
0.076176,
0.074061,
0.073976,
0.072286,
0.077689,
0.068908,
0.085779,
0.095910,
0.083654,
0.085397,
0.072271,
0.074093,
0.071917,
0.048467,
0.052238,
0.112474,
0.058104,
0.076609,
0.120427,
0.124070,
0.133433,
0.093004,
0.086567,
0.092208,
0.106941,
0.105434,
0.090819,
0.108138,
0.104100,
0.083404,
0.122449,
0.128229,
0.081245,
0.082173,
0.074866,
0.052732,
0.106861,
0.153780,
0.191874,
0.201033,
0.211458,
0.199869,
0.214551,
0.227864,
0.227432,
0.249803,
0.211931,
0.221917,
0.230162,
0.198290,
0.226393,
0.222959,
0.187548,
0.197444,
0.211329,
0.089435,
0.216636,
0.226124,
0.265606,
0.275289,
0.277922,
0.276082,
0.292469,
0.320799,
0.303526,
0.343346,
0.293882,
0.283704,
0.295068,
0.257410,
0.283326,
0.276874,
0.261784,
0.278332,
0.344387,
0.155549,
0.237625,
0.194938,
0.262891,
0.331077,
0.308493,
0.308051,
0.293531,
0.369349,
0.322119,
0.424718,
0.374659,
0.386717,
0.441710,
0.403541,
0.408417,
0.400125,
0.346292,
0.406781,
0.485756,
0.416960,
0.418424,
0.419913,
0.421399,
0.422883,
0.424441,
0.426058,
0.427719,
0.429258,
0.430694,
0.432081,
0.433383,
0.434613,
0.435835,
0.436876,
0.437827,
0.438811,
0.439641,
0.440346,
0.441235,
0.442206,
0.443125,
0.444072,
0.444953,
0.445631,
0.446215,
0.446692,
0.447147,
0.447481,
0.447714,
0.447622,
0.447177,
0.446307,
0.445238,
0.444135,
0.443066,
0.442028,
0.430382,
0.418848,
0.407432,
0.396087,
0.384854,
0.373741,
0.362694,
0.351693,
0.340693,
0.329811,
0.319025,
0.308388,
0.297822,
0.287275,
0.276898,
0.266680,
0.256631,
0.246817,
0.237269,
0.227926,
0.218742,
0.209746,
0.200943,
0.192370,
0.184068,
0.175998,
0.168205,
0.160723,
0.153511,
0.146670,
0.140201,
0.134114,
0.128430,
0.123159,
0.118391,
0.114067,
0.110171,
0.106746,
0.103786,
0.101284,
0.099252,
0.097778,
0.096847,
0.096532,
0.096824,
0.097647,
0.099035,
0.100890,
0.103238,
0.105941,
0.108938,
0.112133,
0.115485,
0.118936,
0.122456,
0.125749,
0.128899,
0.131888,
0.134633,
0.137247,
0.139772,
0.142341,
0.144966,
0.147572,
0.150229,
0.153077,
0.155824,
0.158686,
0.161493,
0.164326,
0.167474,
0.170867,
0.174418,
0.178158,
0.182054,
0.186117,
0.190258,
0.194604,
0.199089,
0.203458,
0.207839,
0.212344,
0.217067,
0.221807,
0.226589,
0.231399,
0.236315,
0.241431,
0.246825,
0.252429,
0.258250,
0.264122,
0.270203,
0.276589,
0.283258,
0.289956,
0.296681,
0.303607,
0.310636,
0.317841,
0.082236,
0.103948,
0.095941,
0.108429,
0.105148,
0.102102,
0.128293,
0.108284,
0.098338,
0.103091,
0.071398,
0.059707,
0.053648,
0.039348,
0.043475,
0.035164,
0.021796,
0.035115,
0.022837,
0.054896,
0.031377,
0.029662,
0.031103,
0.033546,
0.037026,
0.041854,
0.053116,
0.051583,
0.058467,
0.074911,
0.080811,
0.090031,
0.096960,
0.099985,
0.110394,
0.122852,
0.138258,
0.134040,
0.138431,
0.145763,
0.189776,
0.171014,
0.162436,
0.164286,
0.172583,
0.174338,
0.175412,
0.180040,
0.198531,
0.232495,
0.238634,
0.249336,
0.234154,
0.217360,
0.221292,
0.247613,
0.276819,
0.227437,
0.221944,
0.185521,
0.292404,
0.244170,
0.199752,
0.173716,
0.177598,
0.170083,
0.160917,
0.150463,
0.197296,
0.265328,
0.269439,
0.287050,
0.231898,
0.174269,
0.183090,
0.241809,
0.287992,
0.207386,
0.169520,
0.070995,
0.286962,
0.256971,
0.169328,
0.126142,
0.132608,
0.136253,
0.141318,
0.104938,
0.168197,
0.330143,
0.364102,
0.407234,
0.382228,
0.309894,
0.281746,
0.327825,
0.403190,
0.405866,
0.324845,
0.017502,
0.017515,
0.017520,
0.017471,
0.017375,
0.017194,
0.016959,
0.016691,
0.016409,
0.016111,
0.015843,
0.015526,
0.015206,
0.014857,
0.014467,
0.014045,
0.013615,
0.013198,
0.012745,
0.012253,
0.011779,
0.011278,
0.010778,
0.010237,
0.009665,
0.009056,
0.008450,
0.007865,
0.007293,
0.006693,
0.006113,
0.005589,
0.005075,
0.004550,
0.004052,
0.003578,
0.003152,
0.002760,
0.002396,
0.002051,
0.001750,
0.001485,
0.001273,
0.001084,
0.000918,
0.000782,
0.000682,
0.000618,
0.000576,
0.000552,
0.000540,
0.000538,
0.000545,
0.000556,
0.000573,
0.000593,
0.000623,
0.000664,
0.000718,
0.000787,
0.000882,
0.000996,
0.001129,
0.001284,
0.001471,
0.001702,
0.001971,
0.002278,
0.002615,
0.003032,
0.003508,
0.004024,
0.004550,
0.005101,
0.005703,
0.006302,
0.006910,
0.007658,
0.008608,
0.009607,
0.010758,
0.011939,
0.013116,
0.014266,
0.015485,
0.016729,
0.017906,
0.019076,
0.020339,
0.021609,
0.022881,
0.024252,
0.025637,
0.027166,
0.028996,
0.031263,
0.033730,
0.036066,
0.038399,
0.040632,
0.042781,
0.044775,
0.046745,
0.048753,
0.050778,
0.052880,
0.055026,
0.057236,
0.059497,
0.061773,
0.064154,
0.067016,
0.070130,
0.073731,
0.077914,
0.082838,
0.088417,
0.094302,
0.100278,
0.106598,
0.113241,
0.119953,
0.126521,
0.133322,
0.140131,
0.147000,
0.153904,
0.160613,
0.167458,
0.174243,
0.180928,
0.187425,
0.193515,
0.199651,
0.206563,
0.212919,
0.218316,
0.222963,
0.227312,
0.231263,
0.234787,
0.237329,
0.239176,
0.240397,
0.240641,
0.239528,
0.237754,
0.235519,
0.232847,
0.229084,
0.224517,
0.219821,
0.215030,
0.210154,
0.204885,
0.199426,
0.193298,
0.187994,
0.183258,
0.178493,
0.173884,
0.169633,
0.166205,
0.163658,
0.161851,
0.160883,
0.160696,
0.161444,
0.163208,
0.165917,
0.169529,
0.174150,
0.179623,
0.186108,
0.193158,
0.200837,
0.208589,
0.215941,
0.223157,
0.230926,
0.239644,
0.248257,
0.256996,
0.265845,
0.274813,
0.283904,
0.292722,
0.302677,
0.312665,
0.321567,
0.328738,
0.334432,
0.338421,
0.341673,
0.344460,
0.347141,
0.349580,
0.351049,
0.351423,
0.351153,
0.350159,
0.347991,
0.345186,
0.342508,
0.339055,
0.335325,
0.331246,
0.325898,
0.320419,
0.315011,
0.309830,
0.304879,
0.300549,
0.296397,
0.292396,
0.288292,
0.284483,
0.280970,
0.277570,
0.274229,
0.271338,
0.268765,
0.266566,
0.264765,
0.264414,
0.264605,
0.300071,
0.335068,
0.369552,
0.403577,
0.437063,
0.470026,
0.502531,
0.534322,
0.565534,
0.596058,
0.625778,
0.654768,
0.682992,
0.710526,
0.737354,
0.763573,
0.789033,
0.813736,
0.837681,
0.861007,
0.883716,
0.905887,
0.927546,
0.948667,
0.969265,
0.989382,
1.009109,
1.028458,
1.047429,
1.066061,
1.084283,
1.102319,
1.120472,
1.138447,
1.156099,
1.173891,
1.191849,
1.210102,
1.228211,
1.246052,
1.263707,
1.281593,
1.299353,
1.317154,
1.334304,
1.350859,
1.367078,
1.382896,
1.398585,
1.413912,
1.428606,
1.442286,
1.455150,
1.481985,
1.508660,
1.534516,
1.559961,
1.584785,
1.609086,
1.632664,
1.655903,
1.678503,
1.700396,
1.722132,
1.743800,
1.765710,
1.787841,
1.810365,
1.833014,
1.855883,
1.878980,
1.902710,
1.927277,
1.952535,
1.978413,
2.004678,
2.031377,
2.058265,
2.085506,
2.112875,
2.140765,
2.168917,
2.197242,
2.225267,
2.253567,
2.282321,
2.311447,
2.340614,
2.369714,
2.398834,
2.428001,
2.457358,
2.486481,
2.515469,
2.544713,
2.573809,
2.602898,
2.632122,
2.661177,
2.690483,
2.017171,
2.161863,
2.208934,
2.453170,
2.351058,
2.245517,
2.200866,
2.187269,
2.219829,
2.351274,
2.222201,
2.176397,
2.221563,
2.657323,
2.325389,
2.541149,
2.560191,
2.693578,
2.415323,
1.298172,
1.471583,
1.661173,
1.711538,
1.752307,
1.604605,
1.575928,
1.584741,
1.479989,
1.506405,
1.540103,
1.499715,
1.436810,
1.426344,
1.401811,
1.387567,
1.356152,
1.445531,
1.445583,
1.511803,
1.532966,
1.582205,
1.499498,
1.470602,
1.540142,
1.491682,
1.485728,
1.483907,
1.453508,
1.441300,
1.496419,
1.541990,
1.414410,
1.378336,
0.239826,
0.152947,
0.172303,
0.159399,
0.201679,
0.219455,
0.339958,
0.203615,
0.118233,
0.119331,
0.154483,
0.164700,
0.122716,
0.137005,
0.109925,
0.103519,
0.117474,
0.095489,
0.129786,
0.409192,
0.110860,
0.097536,
0.088313,
0.115613,
0.136961,
0.130322,
0.094670,
0.115899,
0.104344,
0.119432,
0.119187,
0.125005,
0.122251,
0.122889,
0.119222,
0.124631,
0.132234,
0.129681,
0.149334,
0.190973,
0.127766,
0.113282,
0.114857,
0.125449,
0.132940,
0.131918,
0.235193,
0.236276,
0.138015,
0.140357,
0.131734,
0.135712,
0.164205,
0.194932,
0.252179,
0.278571,
0.317086,
0.333422,
0.358932,
0.306169,
0.342241,
0.350724,
0.362007,
0.347275,
0.354016,
0.358981,
0.292945,
0.338343,
0.331566,
0.325111,
0.256536,
0.202770,
0.198851,
0.183889,
0.202033,
0.212113,
0.251671,
0.244298,
0.263044,
0.189477,
0.218919,
0.277102,
0.318994,
0.340848,
0.319700,
0.306391,
0.320082,
0.302187,
0.350403,
0.356104,
0.328984,
0.325175,
0.319505,
0.144981,
0.140809,
0.137659,
0.129726,
0.184965,
0.111510,
0.048297,
0.056920,
0.088479,
0.130119,
0.143997,
0.185588,
0.166363,
0.138081,
0.106823,
0.113992,
0.080120,
0.077258,
0.083852,
0.071795,
0.061735,
0.101756,
0.103978,
0.123124,
0.146133,
0.176086,
0.189063,
0.190328,
0.199471,
0.191301,
0.234094,
0.216001,
0.224625,
0.211578,
0.245345,
0.227811,
0.213372,
0.212805,
0.167162,
0.150841,
0.202338,
0.275276,
0.264216,
0.255278,
0.244954,
0.271175,
0.244723,
0.205986,
0.220856,
0.233242,
0.275178,
0.271448,
0.282863,
0.277613,
0.320386,
0.294812,
0.246221,
0.238123,
0.157276,
0.087942,
0.205366,
0.320124,
0.291240,
0.283800,
0.275619,
0.326010,
0.296524,
0.242016,
0.263216,
0.291476,
0.351801,
0.351944,
0.376455,
0.375501,
0.397518,
0.377632,
0.349912,
0.338890,
0.232578,
0.086303,
0.435230,
0.428637,
0.360986,
0.377596,
0.369454,
0.410821,
0.397180,
0.332101,
0.355490,
0.387943,
0.461694,
0.484916,
0.499984,
0.572319,
0.516987,
0.481346,
0.517096,
0.513042,
0.437337,
0.190835,
0.192399,
0.193762,
0.195124,
0.196577,
0.198081,
0.199684,
0.201332,
0.203071,
0.204954,
0.206986,
0.209025,
0.210975,
0.212969,
0.214904,
0.216840,
0.218816,
0.012591,
0.025500,
0.021406,
0.025918,
0.026443,
0.020082,
0.030047,
0.023135,
0.026026,
0.028200,
0.015109,
0.014310,
0.015444,
0.020382,
0.018869,
0.023540,
0.030078,
0.016129,
0.028572,
0.104839,
0.026432,
0.018500,
0.016931,
0.017782,
0.021535,
0.018939,
0.012160,
0.021764,
0.025677,
0.046077,
0.035757,
0.042458,
0.036770,
0.040790,
0.039684,
0.042863,
0.049327,
0.030003,
0.032212,
0.054535,
0.059685,
0.053421,
0.045676,
0.057843,
0.082599,
0.067440,
0.041573,
0.068575,
0.069579,
0.106613,
0.081804,
0.102110,
0.079957,
0.092203,
0.081184,
0.083622,
0.101622,
0.063600,
0.061134,
0.059653,
0.181831,
0.171995,
0.145894,
0.178439,
0.241212,
0.182719,
0.122940,
0.198067,
0.189701,
0.278263,
0.188342,
0.234268,
0.169404,
0.177179,
0.171645,
0.170928,
0.183793,
0.104234,
0.071540,
0.049965,
0.270263,
0.259253,
0.203115,
0.273361,
0.395088,
0.299161,
0.262985,
0.443207,
0.495749,
0.652216,
0.461856,
0.528724,
0.393373,
0.368769,
0.393865,
0.377498,
0.343604,
0.226449,
0.143660,
0.090288,
0.090748,
0.091629,
0.092812,
0.093963,
0.094702,
0.095228,
0.095445,
0.095385,
0.095105,
0.094772,
0.094314,
0.093811,
0.093284,
0.092874,
0.092582,
0.092329,
0.091896,
0.091455,
0.091052,
0.090749,
0.090497,
0.090305,
0.090170,
0.090100,
0.090077,
0.090097,
0.090167,
0.090283,
0.090459,
0.090724,
0.091096,
0.091581,
0.092196,
0.092949,
0.093787,
0.094726,
0.093823,
0.093033,
0.092413,
0.091730,
0.091015,
0.090211,
0.089028,
0.087636,
0.086116,
0.084597,
0.083204,
0.082150,
0.081080,
0.080072,
0.079471,
0.078923,
0.078196,
0.076947,
0.075352,
0.073930,
0.072581,
0.071262,
0.069927,
0.068733,
0.067375,
0.066042,
0.065148,
0.064958,
0.065489,
0.067033,
0.069256,
0.071891,
0.074511,
0.076371,
0.077670,
0.077620,
0.076181,
0.074063,
0.070119,
0.065434,
0.059775,
0.054372,
0.049448,
0.045728,
0.042490,
0.039963,
0.037827,
0.035735,
0.033912,
0.032104,
0.030452,
0.028995,
0.027639,
0.026334,
0.025109,
0.023916,
0.022750,
0.021616,
0.020616,
0.019764,
0.019121,
0.018614,
0.018220,
0.017955,
0.017830,
0.017781,
0.017802,
0.017871,
0.017998,
0.018162,
0.018371,
0.018663,
0.019035,
0.019460,
0.019942,
0.020484,
0.021099,
0.021837,
0.022666,
0.023492,
0.024363,
0.025283,
0.026233,
0.027162,
0.028070,
0.029020,
0.030021,
0.031003,
0.032029,
0.033158,
0.034318,
0.035566,
0.036845,
0.038150,
0.039423,
0.040749,
0.042204,
0.043840,
0.045508,
0.047075,
0.095468,
0.256080,
0.302067,
0.265120,
0.245358,
0.281794,
0.361098,
0.278827,
0.231269,
0.164222,
0.086852,
0.053250,
0.061689,
0.036599,
0.063634,
0.051310,
0.051568,
0.069901,
0.041512,
0.024469,
0.011486,
0.024633,
0.025117,
0.024683,
0.021850,
0.026479,
0.032507,
0.027698,
0.026038,
0.026610,
0.025622,
0.024369,
0.028411,
0.027612,
0.035208,
0.035648,
0.035914,
0.036188,
0.036771,
0.050410,
0.036391,
0.038886,
0.039932,
0.042050,
0.039704,
0.039727,
0.039559,
0.038875,
0.038237,
0.040696,
0.038540,
0.036592,
0.037550,
0.036729,
0.039147,
0.039634,
0.039755,
0.039826,
0.041304,
0.051428,
0.048254,
0.053050,
0.059696,
0.066788,
0.065040,
0.067156,
0.069071,
0.069176,
0.066812,
0.072729,
0.067128,
0.063025,
0.061815,
0.058510,
0.056659,
0.055968,
0.054315,
0.053179,
0.049816,
0.047517,
0.049632,
0.047272,
0.050849,
0.057396,
0.048169,
0.044423,
0.043176,
0.043464,
0.041129,
0.053853,
0.048293,
0.047435,
0.046835,
0.045591,
0.040727,
0.043317,
0.039224,
0.040261,
0.036253,
0.025047,
0.024721,
0.024391,
0.024030,
0.023639,
0.023201,
0.022717,
0.022250,
0.021920,
0.021659,
0.021483,
0.021255,
0.021338,
0.021632,
0.022044,
0.022320,
0.022275,
0.022124,
0.021861,
0.021402,
0.020485,
0.019624,
0.018787,
0.017799,
0.016847,
0.015846,
0.014998,
0.014440,
0.014121,
0.014180,
0.014376,
0.014647,
0.015073,
0.015691,
0.016265,
0.016886,
0.017888,
0.019030,
0.019972,
0.020777,
0.021629,
0.022292,
0.022722,
0.023054,
0.023157,
0.023150,
0.023279,
0.023291,
0.023441,
0.023641,
0.024082,
0.024730,
0.025292,
0.026069,
0.026928,
0.027714,
0.028479,
0.029207,
0.029898,
0.030453,
0.030881,
0.031340,
0.031371,
0.031313,
0.031048,
0.030715,
0.030238,
0.029698,
0.029083,
0.028413,
0.027780,
0.027792,
0.027912,
0.028003,
0.028035,
0.027868,
0.027628,
0.027134,
0.026897,
0.026781,
0.027102,
0.027701,
0.028325,
0.029201,
0.030369,
0.031909,
0.033753,
0.035720,
0.037746,
0.039646,
0.041573,
0.043619,
0.045818,
0.047614,
0.049421,
0.050972,
0.052214,
0.052892,
0.053204,
0.053195,
0.053067,
0.052802,
0.052613,
0.052701,
0.052742,
0.053154,
0.053176,
0.053202,
0.053201,
0.053238,
0.053135,
0.052911,
0.052666,
0.052293,
0.051754,
0.051072,
0.050303,
0.049523,
0.048863,
0.048307,
0.047741,
0.047387,
0.047262,
0.046964,
0.046461,
0.046089,
0.045944,
0.045843,
0.046057,
0.046587,
0.046867,
0.047204,
0.047538,
0.048015,
0.048519,
0.048822,
0.049007,
0.048915,
0.048697,
0.048370,
0.048294,
0.048872,
0.049964,
0.050613,
0.051236,
0.051624,
0.052026,
0.052563,
0.053387,
0.054000,
0.053955,
0.053789,
0.054329,
0.055790,
0.058387,
0.062745,
0.067695,
0.073668,
0.080887,
0.088571,
0.095355,
0.102245,
0.108982,
0.115236,
0.121125,
0.126869,
0.129894,
0.132637,
0.135449,
0.138767,
0.142410,
0.146214,
0.151575,
0.157004,
0.160405,
0.163752,
0.167280,
0.172745,
0.178579,
0.185140,
0.191789,
0.199116,
0.205776,
0.210903,
0.214603,
0.220836,
0.227387,
0.233542,
0.239975,
0.245921,
0.250488,
0.253912,
0.256686,
0.259778,
0.259086,
0.257405,
0.257048,
0.257583,
0.257723,
0.258737,
0.260214,
0.258782,
0.253170,
0.248286,
0.243140,
0.238966,
0.234546,
0.230335,
0.226774,
0.222374,
0.218702,
0.216646,
0.216009,
0.217390,
0.219644,
0.224122,
0.230802,
0.238693,
0.246840,
0.256159,
0.266812,
0.279232,
0.293225,
0.307426,
0.322935,
0.339684,
0.356164,
0.372751,
0.390500,
0.410142,
0.431699,
0.454566,
0.477118,
0.499709,
0.523365,
0.547316,
0.573084,
0.596768,
0.617724,
0.636793,
0.654830,
0.670691,
0.684653,
0.695319,
0.700629,
0.702841,
0.703691,
0.702614,
0.700416,
0.696506,
0.692394,
0.689919,
0.687143,
0.683651,
0.678158,
0.672894,
0.667634,
0.662347,
0.654822,
0.648596,
0.641980,
0.636072,
0.630839,
0.626521,
0.623981,
0.621969,
0.618297,
0.615712,
0.655824,
0.697472,
0.739985,
0.783376,
0.826961,
0.870032,
0.912892,
0.954602,
0.995167,
1.034065,
1.071396,
1.107646,
1.141241,
1.171460,
1.197712,
1.219231,
1.236456,
1.251536,
1.264924,
1.276348,
1.286148,
1.294231,
1.300913,
1.306090,
1.310105,
1.312910,
1.314939,
1.316624,
1.317903,
1.318882,
1.319854,
1.320486,
1.321933,
1.324779,
1.328784,
1.334460,
1.342011,
1.351303,
1.361521,
1.372691,
1.383764,
1.396188,
1.409763,
1.423862,
1.438298,
1.453210,
1.469103,
1.486575,
1.505383,
1.525141,
1.545868,
1.566480,
1.589759,
1.625407,
1.661809,
1.699265,
1.737389,
1.776482,
1.816971,
1.857727,
1.898028,
1.939432,
1.980486,
2.021793,
2.062486,
2.103522,
2.145606,
2.188275,
2.231029,
2.273451,
2.314267,
2.354105,
2.393032,
2.430844,
2.467724,
2.503507,
2.538042,
2.571440,
2.603941,
2.635054,
2.664296,
2.692037,
2.718514,
2.743500,
2.767251,
2.789940,
2.811825,
2.833035,
2.853860,
2.874452,
2.893853,
2.912342,
2.929930,
2.946795,
2.963006,
2.979007,
2.995020,
3.010392,
3.025641,
3.041081,
2.321118,
2.372004,
2.556203,
2.919456,
2.758682,
2.506720,
2.261195,
2.229290,
2.247963,
2.548936,
2.700542,
2.542424,
2.266605,
2.652595,
2.474582,
2.545429,
2.707624,
2.974407,
2.797285,
1.516167,
1.906694,
1.938279,
1.999969,
2.003114,
1.781166,
1.700193,
1.702147,
1.577654,
1.597146,
1.608339,
1.476532,
1.423566,
1.397236,
1.411802,
1.307035,
1.251677,
1.327371,
1.318755,
1.363910,
1.609822,
1.462883,
1.341774,
1.291488,
1.384021,
1.264771,
1.252697,
1.228120,
1.186130,
1.176724,
1.181179,
1.164697,
1.118368,
1.093294,
0.157098,
0.121854,
0.110307,
0.125023,
0.125472,
0.173075,
0.189278,
0.140506,
0.082326,
0.114567,
0.110787,
0.115749,
0.113361,
0.110994,
0.099416,
0.092288,
0.101824,
0.080370,
0.106106,
0.343058,
0.100918,
0.096813,
0.087950,
0.161658,
0.126994,
0.131735,
0.096286,
0.136310,
0.107912,
0.172535,
0.143112,
0.130436,
0.146031,
0.130858,
0.130915,
0.136573,
0.135056,
0.131087,
0.142848,
0.158107,
0.130345,
0.115399,
0.120625,
0.146911,
0.163277,
0.182232,
0.171098,
0.146629,
0.144739,
0.180306,
0.175274,
0.158581,
0.167762,
0.162314,
0.187898,
0.195451,
0.212691,
0.225160,
0.260349,
0.203763,
0.258116,
0.262143,
0.274955,
0.276743,
0.277978,
0.249703,
0.268420,
0.271876,
0.253205,
0.278386,
0.372339,
0.402635,
0.403090,
0.404922,
0.427402,
0.412048,
0.410109,
0.368663,
0.384311,
0.301482,
0.372236,
0.394307,
0.422927,
0.431934,
0.447447,
0.432005,
0.474373,
0.554873,
0.623545,
0.596260,
0.538254,
0.513603,
0.490632,
0.250830,
0.237332,
0.228954,
0.229126,
0.301219,
0.239191,
0.193473,
0.203655,
0.218800,
0.222936,
0.183931,
0.205665,
0.147003,
0.088396,
0.034132,
0.033046,
0.021657,
0.034885,
0.066058,
0.077743,
