mse,average
0.050215,
0.050263,
0.050391,
0.050895,
0.051450,
0.051951,
0.052243,
0.052486,
0.052905,
0.053343,
0.053529,
0.053377,
0.052990,
0.052403,
0.051857,
0.051242,
0.050525,
0.049621,
0.048694,
0.047812,
0.047011,
0.046187,
0.045375,
0.044573,
0.044073,
0.043722,
0.043577,
0.043494,
0.043229,
0.042933,
0.042699,
0.042427,
0.042134,
0.041739,
0.041319,
0.040737,
0.040186,
0.039710,
0.039677,
0.039668,
0.039730,
0.039739,
0.039678,
0.039887,
0.040599,
0.041495,
0.042409,
0.043231,
0.044097,
0.045015,
0.045945,
0.046882,
0.047854,
0.048726,
0.049448,
0.050164,
0.050818,
0.051414,
0.052024,
0.053082,
0.054353,
0.055593,
0.056849,
0.057958,
0.058836,
0.059586,
0.060162,
0.060718,
0.061345,
0.061954,
0.062479,
0.063030,
0.063549,
0.063883,
0.064116,
0.064219,
0.064262,
0.064308,
0.064492,
0.064602,
0.064844,
0.065058,
0.065295,
0.065443,
0.065500,
0.065438,
0.065429,
0.065296,
0.065131,
0.064963,
0.064667,
0.064238,
0.063515,
0.062624,
0.061814,
0.060850,
0.059854,
0.058974,
0.058183,
0.057594,
0.057193,
0.056959,
0.056772,
0.056725,
0.056496,
0.056214,
0.055775,
0.055209,
0.054613,
0.054009,
0.053256,
0.052475,
0.051609,
0.050827,
0.050172,
0.049476,
0.048687,
0.048045,
0.047631,
0.047219,
0.046851,
0.046582,
0.046476,
0.046320,
0.046096,
0.104334,
0.161558,
0.217570,
0.272709,
0.325990,
0.378863,
0.430528,
0.481287,
0.530790,
0.578312,
0.624958,
0.669978,
0.714027,
0.756432,
0.797224,
0.837306,
0.875615,
0.912213,
0.946682,
0.980473,
1.013307,
1.044050,
1.073250,
1.100869,
1.127627,
1.152476,
1.176077,
1.198401,
1.220366,
1.240848,
1.260783,
1.279649,
1.297591,
1.314212,
1.329253,
1.342377,
1.354832,
1.366646,
1.377482,
1.387560,
1.397079,
1.405427,
1.413265,
1.420096,
1.425696,
1.432192,
1.438027,
1.444142,
1.449851,
1.455656,
1.461912,
1.467592,
1.473047,
1.479504,
1.485685,
1.491090,
1.496337,
1.501253,
1.506186,
1.511021,
1.516824,
1.522430,
1.528711,
1.535253,
1.541112,
1.547513,
1.553662,
1.559942,
1.566043,
1.572945,
1.580294,
1.587471,
1.593704,
1.600758,
1.607988,
1.614705,
1.621862,
1.628781,
1.637045,
1.645444,
1.654945,
1.663628,
1.672975,
1.682749,
1.694090,
1.705506,
1.719136,
1.733265,
1.748370,
1.764575,
1.781735,
1.800072,
1.819036,
1.838449,
1.859078,
1.880296,
1.902093,
1.924685,
1.949132,
1.975170,
0.789877,
0.512019,
0.583261,
0.553753,
0.669780,
0.603281,
0.466926,
0.502423,
0.623175,
0.579472,
0.506686,
0.518038,
0.501975,
0.450997,
0.470934,
0.584273,
0.685747,
0.708295,
0.539714,
0.273807,
0.673625,
0.344468,
0.329339,
0.343458,
0.418321,
0.385437,
0.336997,
0.272502,
0.280656,
0.240367,
0.210917,
0.217417,
0.199826,
0.258728,
0.257455,
0.178005,
0.168927,
0.136595,
0.131105,
0.328111,
0.163473,
0.152561,
0.168448,
0.153070,
0.141118,
0.142708,
0.160536,
0.153795,
0.133663,
0.166143,
0.193162,
0.175576,
0.175506,
0.078965,
0.066792,
0.140103,
0.105017,
0.093079,
0.127973,
0.477392,
0.079384,
0.100711,
0.151436,
0.110839,
0.052955,
0.052534,
0.064338,
0.041846,
0.024627,
0.036732,
0.042703,
0.039121,
0.032299,
0.031809,
0.026147,
0.040497,
0.033136,
0.032660,
0.037561,
0.053673,
0.056639,
0.064556,
0.089132,
0.055349,
0.047506,
0.071635,
0.098189,
0.084047,
0.078899,
0.103321,
0.091845,
0.075109,
0.066389,
0.059604,
0.047097,
0.051703,
0.042293,
0.033782,
0.038213,
0.111539,
0.115413,
0.115674,
0.114947,
0.112341,
0.113886,
0.110048,
0.111875,
0.110238,
0.112225,
0.113913,
0.115151,
0.118455,
0.122706,
0.129960,
0.122085,
0.124908,
0.136796,
0.137437,
0.141488,
0.139664,
0.145630,
0.144928,
0.140506,
0.132655,
0.131876,
0.125554,
0.127119,
0.119210,
0.120277,
0.117276,
0.112551,
0.105288,
0.106343,
0.129460,
0.110521,
0.106647,
0.126252,
0.131636,
0.130152,
0.120322,
0.135916,
0.144359,
0.153687,
0.143445,
0.153261,
0.152522,
0.071179,
0.056921,
0.060008,
0.067366,
0.089351,
0.096061,
0.125233,
0.179260,
0.222210,
0.251422,
0.202652,
0.129177,
0.119494,
0.087004,
0.081645,
0.092523,
0.088635,
0.088828,
0.104353,
0.117625,
0.123192,
0.135307,
0.152746,
0.167327,
0.188530,
0.203193,
0.207929,
0.232815,
0.244516,
0.263481,
0.251271,
0.238188,
0.232580,
0.223932,
0.236155,
0.236432,
0.236022,
0.210905,
0.189339,
0.170773,
0.195800,
0.208954,
0.226769,
0.250004,
0.282117,
0.299942,
0.299921,
0.348075,
0.364316,
0.399335,
0.385475,
0.375469,
0.368089,
0.360480,
0.378203,
0.370853,
0.366161,
0.333647,
0.296002,
0.253226,
0.313655,
0.331047,
0.356013,
0.401527,
0.448731,
0.458805,
0.447989,
0.523410,
0.540064,
0.593413,
0.573507,
0.560196,
0.546632,
0.538114,
0.559103,
0.544894,
0.548161,
0.516533,
0.459001,
0.382721,
0.512171,
0.518184,
0.543186,
0.646289,
0.743212,
0.736860,
0.710606,
0.844752,
0.849714,
0.940786,
0.924597,
0.878475,
0.869203,
0.843937,
0.858038,
0.809408,
0.806840,
0.767230,
0.666188,
0.545955,
0.554731,
0.563627,
0.572063,
0.580034,
0.588026,
0.596123,
0.603390,
0.610043,
0.616352,
0.622662,
0.630104,
0.639018,
0.650339,
0.662830,
0.675559,
0.687344,
0.305274,
0.262152,
0.236009,
0.239627,
0.248443,
0.263471,
0.276593,
0.262225,
0.276384,
0.286801,
0.299362,
0.328781,
0.348549,
0.366045,
0.406714,
0.387911,
0.378465,
0.403568,
0.461820,
0.451002,
0.510393,
0.514830,
0.530710,
0.558418,
0.600289,
0.605758,
0.569029,
0.604679,
0.598181,
0.602579,
0.577351,
0.591355,
0.573879,
0.551051,
0.528832,
0.528595,
0.490285,
0.460965,
0.435449,
0.383246,
0.392454,
0.343616,
0.313109,
0.292348,
0.299286,
0.278837,
0.233899,
0.237812,
0.223203,
0.218363,
0.189009,
0.187411,
0.170577,
0.162910,
0.151734,
0.149869,
0.137243,
0.124006,
0.132157,
0.121105,
0.132071,
0.121241,
0.122745,
0.113688,
0.132991,
0.143496,
0.134950,
0.137281,
0.142164,
0.143573,
0.131632,
0.127249,
0.118870,
0.120186,
0.116694,
0.111824,
0.104693,
0.099083,
0.114216,
0.105520,
0.098804,
0.106026,
0.116344,
0.096007,
0.092782,
0.116618,
0.116080,
0.103921,
0.104695,
0.096595,
0.090874,
0.084232,
0.078599,
0.091717,
0.094531,
0.083475,
0.081791,
0.084096,
0.110335,
0.107139,
0.110013,
0.113301,
0.116965,
0.120608,
0.124678,
0.129689,
0.134865,
0.140403,
0.145984,
0.151959,
0.158267,
0.164870,
0.171246,
0.177715,
0.183841,
0.189560,
0.195247,
0.200916,
0.206118,
0.210947,
0.215839,
0.221028,
0.225145,
0.227808,
0.230718,
0.234314,
0.237583,
0.239374,
0.242351,
0.246044,
0.249640,
0.252646,
0.255665,
0.257484,
0.258634,
0.261804,
0.263990,
0.264938,
0.267549,
0.272358,
0.278160,
0.284099,
0.287791,
0.291174,
0.295603,
0.300961,
0.304955,
0.308295,
0.310316,
0.309718,
0.306177,
0.303876,
0.300049,
0.293591,
0.286061,
0.281478,
0.277774,
0.278552,
0.279335,
0.279793,
0.280658,
0.279230,
0.275991,
0.271727,
0.270147,
0.269494,
0.268343,
0.265802,
0.261317,
0.257486,
0.252047,
0.245546,
0.237010,
0.228654,
0.220936,
0.213225,
0.206489,
0.200335,
0.193974,
0.187452,
0.180555,
0.173667,
0.166953,
0.160008,
0.152688,
0.146427,
0.141331,
0.136778,
0.133231,
0.130661,
0.128954,
0.128139,
0.128202,
0.129167,
0.131005,
0.133584,
0.136906,
0.141178,
0.146295,
0.151764,
0.157608,
0.163591,
0.169182,
0.174327,
0.179494,
0.184301,
0.188631,
0.192753,
0.196699,
0.200084,
0.203630,
0.207104,
0.210639,
0.215042,
0.220292,
0.225630,
0.230976,
0.235447,
0.239601,
0.243914,
0.248402,
0.252713,
0.257143,
0.261431,
0.265545,
0.270116,
0.274450,
0.278814,
0.283653,
0.288329,
0.293068,
0.297836,
0.302691,
0.307670,
0.313160,
0.319318,
0.042022,
0.074882,
0.124059,
0.109989,
0.158443,
0.126735,
0.123473,
0.212165,
0.212181,
0.319316,
0.209048,
0.104653,
0.097139,
0.067183,
0.067515,
0.130370,
0.137907,
0.073999,
0.064407,
0.100225,
0.052352,
0.123816,
0.166117,
0.133655,
0.136566,
0.147439,
0.131985,
0.169546,
0.174831,
0.196777,
0.163378,
0.144834,
0.130578,
0.124107,
0.147162,
0.185370,
0.204491,
0.141063,
0.103724,
0.158209,
0.104743,
0.143622,
0.173160,
0.153929,
0.157359,
0.158080,
0.144300,
0.172267,
0.177131,
0.190356,
0.168884,
0.147924,
0.134624,
0.127219,
0.145439,
0.176386,
0.180671,
0.132119,
0.098527,
0.134098,
0.095595,
0.102326,
0.116344,
0.113066,
0.121854,
0.114707,
0.105894,
0.138715,
0.141724,
0.170685,
0.150437,
0.119837,
0.108635,
0.098916,
0.106842,
0.120612,
0.114033,
0.089606,
0.073143,
0.081576,
0.065577,
0.066347,
0.069458,
0.078666,
0.107753,
0.087869,
0.078308,
0.137838,
0.143765,
0.207181,
0.168188,
0.106000,
0.099267,
0.078189,
0.081892,
0.078002,
0.067739,
0.061059,
0.053131,
0.042610,
0.043489,
0.044721,
0.045962,
0.047219,
0.048274,
0.049628,
0.051159,
0.052916,
0.054200,
0.055433,
0.056790,
0.058424,
0.059628,
0.060265,
0.060361,
0.060338,
0.060164,
0.060251,
0.060527,
0.061378,
0.062375,
0.063643,
0.065505,
0.067597,
0.069370,
0.071086,
0.072428,
0.073583,
0.074842,
0.075956,
0.076683,
0.077506,
0.078278,
0.079046,
0.080295,
0.082029,
0.084138,
0.086079,
0.088038,
0.089904,
0.091351,
0.093462,
0.095836,
0.097896,
0.100494,
0.103245,
0.105715,
0.107981,
0.110528,
0.112967,
0.115094,
0.116824,
0.118936,
0.120917,
0.122903,
0.124710,
0.125530,
0.126307,
0.126553,
0.126074,
0.123765,
0.120752,
0.117380,
0.114159,
0.111882,
0.109803,
0.107155,
0.103895,
0.100184,
0.096461,
0.093032,
0.088990,
0.085099,
0.081539,
0.077793,
0.074287,
0.071164,
0.067859,
0.064088,
0.060033,
0.056498,
0.053538,
0.051780,
0.051614,
0.052541,
0.053758,
0.054943,
0.056182,
0.057354,
0.058926,
0.060451,
0.062079,
0.063792,
0.065837,
0.067385,
0.068787,
0.070208,
0.071206,
0.071990,
0.072627,
0.073694,
0.074479,
0.075231,
0.075949,
0.076499,
0.077255,
0.078082,
0.078892,
0.079760,
0.080491,
0.081141,
0.081610,
0.082744,
0.084312,
0.085462,
0.086456,
0.087765,
0.089146,
0.090478,
0.090976,
0.091301,
0.091444,
0.091560,
0.092039,
0.092789,
0.093144,
0.093204,
0.093136,
0.093112,
0.092939,
0.092892,
0.092828,
0.092883,
0.093048,
0.093620,
0.094348,
0.094823,
0.094942,
0.094789,
0.095074,
0.095468,
0.095728,
0.095822,
0.095767,
0.095613,
0.095195,
0.095312,
0.094982,
0.094672,
0.094651,
0.094362,
0.094119,
0.093803,
0.093310,
0.092962,
0.092715,
0.092531,
0.092601,
0.093017,
0.093773,
0.094141,
0.094465,
0.094747,
0.094953,
0.094996,
0.094866,
0.094988,
0.095469,
0.095779,
0.095948,
0.095915,
0.095626,
0.095051,
0.094172,
0.092818,
0.090876,
0.088391,
0.085810,
0.083242,
0.079933,
0.076474,
0.073239,
0.070460,
0.067863,
0.065113,
0.062812,
0.060514,
0.058259,
0.055844,
0.053231,
0.051027,
0.049074,
0.047307,
0.045579,
0.044337,
0.043205,
0.042118,
0.041016,
0.040033,
0.039510,
0.039246,
0.039247,
0.039270,
0.039797,
0.040503,
0.041583,
0.042679,
0.043902,
0.045205,
0.046808,
0.048580,
0.050618,
0.052910,
0.055351,
0.057945,
0.060589,
0.063230,
0.066065,
0.068570,
0.071140,
0.073304,
0.075231,
0.077151,
0.078936,
0.081142,
0.083140,
0.084928,
0.086570,
0.088228,
0.090031,
0.091897,
0.093690,
0.095626,
0.097346,
0.098844,
0.100342,
0.101399,
0.102114,
0.102580,
0.102849,
0.102928,
0.102751,
0.102546,
0.102288,
0.101996,
0.101654,
0.101091,
0.100525,
0.099900,
0.098990,
0.098003,
0.096878,
0.095659,
0.094301,
0.141132,
0.188981,
0.235832,
0.282590,
0.329053,
0.375615,
0.421637,
0.467567,
0.512815,
0.557577,
0.601131,
0.644493,
0.687385,
0.729646,
0.771341,
0.813597,
0.854033,
0.893358,
0.931178,
0.968036,
1.003412,
1.037290,
1.069074,
1.099068,
1.127403,
1.154178,
1.178830,
1.201109,
1.222646,
1.243732,
1.263547,
1.281235,
1.298743,
1.313754,
1.328230,
1.342023,
1.355372,
1.368311,
1.379974,
1.392070,
1.403075,
1.412073,
1.421054,
1.429299,
1.436082,
1.443316,
1.449149,
1.454304,
1.458251,
1.463388,
1.467775,
1.473742,
1.479381,
1.505548,
1.531845,
1.558857,
1.586326,
1.613440,
1.640575,
1.667574,
1.694699,
1.721700,
1.748361,
1.774976,
1.799316,
1.823087,
1.845465,
1.867205,
1.889158,
1.910504,
1.931981,
1.953257,
1.974460,
1.995390,
2.016067,
2.036112,
2.058315,
2.080396,
2.103740,
2.126115,
2.149026,
2.171890,
2.194998,
2.217154,
2.239533,
2.261712,
2.285582,
2.308954,
2.331223,
2.353937,
2.377144,
2.400751,
2.424112,
2.447380,
2.470697,
2.494317,
2.517615,
2.541268,
2.564705,
2.588703,
2.077695,
1.724537,
1.724825,
1.800794,
2.004567,
1.979684,
1.762279,
1.780581,
1.937119,
1.899869,
1.820722,
2.010874,
1.969202,
1.939974,
2.007114,
2.034385,
2.257942,
2.398074,
2.129522,
1.584426,
2.598595,
2.117848,
2.041799,
2.125394,
2.307571,
2.307878,
2.192083,
2.137141,
2.239993,
2.130730,
2.067686,
2.186640,
2.195930,
2.232157,
2.262278,
2.086817,
2.174437,
2.252153,
2.187120,
1.837999,
2.449030,
2.387677,
2.305541,
2.360668,
2.392390,
2.406965,
2.351862,
2.362949,
2.445691,
2.358011,
2.316370,
2.343163,
2.339972,
1.219826,
0.920501,
0.669544,
0.733009,
0.813831,
0.790457,
0.436739,
0.766370,
0.739699,
0.574648,
0.646452,
0.709956,
0.659708,
0.680699,
0.822404,
0.829075,
0.804788,
0.774037,
0.939606,
0.927013,
0.872168,
0.798387,
0.654193,
0.729910,
0.759911,
0.681159,
0.384612,
0.536945,
0.558539,
0.467192,
0.533614,
0.542390,
0.454511,
0.424454,
0.454238,
0.487068,
0.487229,
0.498751,
0.493988,
0.477627,
0.486503,
0.483108,
0.391878,
0.429262,
0.430562,
0.450646,
0.688138,
0.699292,
0.725507,
0.742840,
0.766923,
0.781829,
0.826271,
0.835817,
0.868387,
0.914305,
0.954161,
0.990113,
0.981991,
1.012328,
1.049433,
1.120914,
1.154973,
1.201592,
1.196572,
1.196900,
1.216948,
1.195061,
1.203446,
1.210095,
1.216999,
1.220273,
1.287611,
1.282860,
1.306706,
1.323943,
1.373652,
1.349216,
1.235597,
1.229533,
1.144381,
1.170586,
1.108871,
1.144174,
1.180381,
1.107522,
1.076898,
1.052287,
1.041760,
1.026548,
1.035586,
0.977199,
1.019024,
0.597355,
0.561055,
0.562254,
0.479854,
0.468866,
0.469894,
0.510513,
0.495113,
0.536773,
0.495689,
0.401453,
0.387310,
0.303209,
0.222754,
0.203835,
0.241936,
0.301536,
0.240758,
0.104825,
0.142292,
0.098710,
0.168619,
0.207902,
0.169535,
0.143304,
0.143707,
0.153638,
0.156037,
0.171541,
0.188064,
0.189989,
0.212543,
0.223268,
0.255518,
0.273668,
0.296024,
0.338791,
0.345022,
0.424098,
0.635004,
0.473643,
0.442846,
0.467980,
0.478621,
0.499533,
0.538864,
0.567651,
0.567730,
0.581864,
0.587696,
0.612560,
0.642501,
0.685745,
0.758458,
0.760803,
0.736091,
0.765268,
0.812877,
0.935101,
1.211058,
0.979075,
0.870979,
0.839672,
0.844906,
0.877167,
0.918668,
0.933255,
0.886577,
0.876838,
0.818542,
0.832865,
0.875428,
0.899808,
0.945208,
0.919075,
0.852727,
0.850757,
0.882044,
0.960202,
1.193500,
0.961473,
0.806564,
0.698834,
0.696628,
0.639229,
0.719779,
0.734371,
0.537745,
0.518056,
0.428117,
0.429825,
0.507096,
0.510139,
0.557891,
0.538766,
0.485093,
0.532307,
0.575635,
0.684226,
0.888948,
0.884546,
0.880217,
0.876143,
0.872629,
0.869796,
0.867474,
0.865540,
0.864100,
0.863163,
0.862770,
0.862844,
0.863193,
0.864397,
0.866153,
0.868322,
0.871161,
0.167759,
0.074902,
0.063850,
0.084315,
0.067834,
0.076428,
0.101804,
0.065010,
0.068012,
0.052551,
0.047624,
0.042888,
0.041127,
0.050596,
0.071463,
0.060130,
0.065863,
0.079271,
0.139360,
0.157465,
0.097639,
0.081463,
0.091444,
0.128048,
0.123135,
0.134365,
0.156302,
0.133504,
0.145809,
0.125676,
0.123784,
0.119775,
0.118373,
0.128478,
0.142834,
0.153804,
0.158919,
0.158035,
0.151595,
0.139437,
0.166144,
0.151076,
0.156690,
0.181413,
0.180888,
0.178549,
0.190637,
0.171457,
0.176200,
0.162734,
0.158468,
0.150880,
0.147646,
0.156437,
0.156335,
0.147611,
0.145345,
0.131006,
0.115616,
0.106738,
0.161812,
0.138195,
0.132938,
0.142550,
0.146260,
0.138462,
0.144402,
0.122169,
0.121114,
0.112982,
0.106310,
0.100749,
0.100308,
0.107987,
0.101847,
0.083885,
0.079892,
0.066764,
0.055325,
0.053947,
0.127885,
0.101153,
0.100048,
0.096173,
0.104015,
0.093826,
0.102692,
0.078856,
0.067918,
0.080459,
0.072654,
0.057912,
0.069947,
0.091542,
0.088388,
0.084936,
0.083106,
0.070950,
0.091145,
0.108937,
0.110402,
0.111845,
0.113210,
0.114592,
0.116040,
0.117592,
0.119300,
0.121055,
0.122918,
0.124786,
0.126639,
0.128561,
0.130638,
0.132780,
0.134944,
0.137127,
0.139317,
0.141507,
0.143597,
0.145480,
0.147088,
0.148384,
0.149360,
0.150184,
0.150770,
0.151084,
0.151265,
0.151227,
0.151156,
0.151108,
0.150911,
0.150489,
0.149769,
0.148918,
0.147889,
0.146652,
0.142901,
0.139101,
0.135373,
0.131436,
0.127375,
0.123446,
0.119736,
0.116026,
0.112164,
0.108481,
0.105038,
0.101712,
0.098791,
0.095812,
0.093123,
0.090456,
0.088273,
0.086055,
0.084195,
0.082661,
0.081160,
0.080281,
0.079562,
0.079038,
0.079131,
0.079256,
0.079860,
0.080686,
0.081780,
0.083152,
0.084786,
0.086729,
0.088970,
0.091689,
0.094378,
0.097237,
0.100280,
0.103640,
0.107030,
0.110674,
0.114657,
0.118941,
0.123227,
0.127899,
0.132554,
0.137294,
0.142440,
0.147625,
0.153046,
0.158727,
0.164385,
0.170357,
0.176165,
0.182334,
0.188569,
0.194908,
0.201105,
0.207432,
0.213978,
0.220655,
0.227062,
0.233759,
0.240329,
0.247042,
0.253461,
0.259817,
0.266410,
0.273226,
0.280014,
0.286982,
0.293777,
0.300482,
0.306999,
0.313651,
0.320234,
0.327082,
0.333975,
0.340622,
0.347499,
0.354272,
0.360958,
0.367962,
0.374930,
0.382008,
0.389085,
0.396115,
0.403133,
0.410360,
0.417656,
0.424926,
0.432717,
0.440563,
0.448398,
0.456387,
0.464449,
0.472446,
0.480383,
0.488690,
0.497276,
0.506088,
0.192037,
0.115846,
0.106677,
0.110355,
0.123826,
0.107984,
0.102787,
0.124347,
0.109271,
0.152890,
0.109429,
0.086384,
0.084540,
0.075728,
0.074993,
0.061261,
0.051306,
0.046490,
0.080304,
0.083900,
0.074784,
0.040024,
0.036763,
0.054333,
0.079820,
0.050834,
0.033754,
0.062748,
0.041067,
0.056526,
0.048327,
0.057437,
0.066719,
0.057762,
0.050100,
0.060232,
0.052105,
0.065335,
0.072602,
0.106518,
0.104069,
0.076420,
0.076098,
0.089130,
0.111663,
0.098274,
0.087099,
0.108054,
0.100649,
0.112229,
0.101240,
0.106437,
0.113630,
0.112879,
0.109922,
0.109364,
0.102648,
0.105429,
0.108576,
0.140068,
0.121496,
0.096163,
0.087497,
0.085083,
0.087240,
0.080606,
0.070060,
0.069519,
0.065319,
0.064075,
0.054384,
0.053114,
0.050991,
0.051507,
0.052697,
0.043542,
0.038855,
0.036095,
0.036770,
0.041220,
0.025259,
0.022181,
0.018373,
0.016090,
0.021361,
0.015299,
0.011822,
0.016493,
0.014407,
0.022165,
0.011364,
0.009907,
0.008771,
0.005426,
0.012255,
0.005558,
0.005213,
0.004876,
0.011184,
0.004957,
0.004993,
0.005016,
0.005034,
0.005020,
0.004998,
0.004948,
0.004873,
0.004785,
0.004694,
0.004586,
0.004468,
0.004335,
0.004203,
0.004088,
0.003971,
0.003854,
0.003742,
0.003648,
0.003558,
0.003470,
0.003372,
0.003277,
0.003191,
0.003125,
0.003059,
0.003000,
0.002957,
0.002911,
0.002865,
0.002819,
0.002760,
0.002710,
0.002654,
0.002593,
0.002538,
0.002479,
0.002421,
0.002364,
0.002307,
0.002249,
0.002190,
0.002135,
0.002079,
0.002024,
0.001967,
0.001915,
0.001868,
0.001831,
0.001802,
0.001777,
0.001765,
0.001767,
0.001777,
0.001802,
0.001829,
0.001859,
0.001889,
0.001923,
0.001963,
0.002000,
0.002030,
0.002053,
0.002073,
0.002086,
0.002095,
0.002101,
0.002103,
0.002101,
0.002101,
0.002122,
0.002142,
0.002153,
0.002164,
0.002174,
0.002180,
0.002188,
0.002194,
0.002201,
0.002218,
0.002231,
0.002239,
0.002248,
0.002253,
0.002260,
0.002274,
0.002289,
0.002297,
0.002302,
0.002305,
0.002323,
0.002342,
0.002361,
0.002391,
0.002422,
0.002460,
0.002514,
0.002581,
0.002647,
0.002728,
0.002853,
0.002986,
0.003129,
0.003282,
0.003450,
0.003619,
0.003790,
0.003974,
0.004173,
0.004385,
0.004619,
0.004861,
0.005113,
0.005358,
0.005600,
0.005848,
0.006096,
0.006337,
0.006586,
0.006840,
0.007089,
0.007323,
0.007558,
0.007785,
0.008005,
0.008214,
0.008416,
0.008613,
0.008796,
0.008965,
0.009122,
0.009295,
0.009474,
0.009632,
0.009770,
0.009906,
0.010043,
0.010184,
0.010308,
0.010434,
0.010548,
0.010659,
0.010768,
0.010897,
0.011025,
0.011139,
0.011238,
0.011330,
0.011407,
0.011469,
0.011522,
0.011566,
0.011599,
0.011633,
0.011661,
0.011673,
0.011676,
0.011680,
0.011671,
0.011684,
0.011698,
0.011705,
0.011703,
0.011690,
0.011690,
0.011692,
0.011680,
0.011679,
0.011716,
0.011761,
0.011796,
0.011830,
0.011874,
0.011914,
0.011942,
0.011971,
0.011990,
0.011996,
0.012002,
0.011996,
0.011993,
0.011997,
0.011995,
0.011988,
0.011987,
0.011977,
0.011980,
0.011987,
0.012008,
0.012063,
0.012131,
0.012221,
0.012293,
0.012374,
0.012472,
0.012570,
0.012713,
0.012880,
0.013053,
0.013241,
0.013424,
0.013604,
0.013788,
0.013983,
0.014183,
0.014390,
0.014603,
0.014855,
0.015104,
0.015348,
0.015584,
0.015843,
0.016110,
0.016382,
0.016652,
0.016921,
0.017195,
0.017487,
0.017845,
0.018210,
0.018592,
0.018994,
0.019398,
0.019804,
0.020222,
0.020629,
0.087488,
0.153332,
0.218477,
0.282879,
0.346038,
0.408595,
0.470489,
0.531948,
0.592303,
0.651691,
0.709704,
0.766977,
0.823282,
0.878168,
0.932354,
0.986256,
1.038304,
1.089167,
1.137993,
1.185799,
1.232805,
1.277902,
1.320940,
1.362776,
1.403134,
1.442119,
1.478872,
1.513938,
1.547898,
1.580281,
1.611034,
1.639990,
1.667644,
1.693102,
1.717634,
1.740443,
1.761916,
1.781999,
1.800944,
1.818651,
1.835065,
1.850103,
1.863979,
1.876991,
1.888192,
1.899407,
1.909153,
1.918650,
1.927056,
1.935298,
1.942932,
1.949923,
1.956466,
1.974340,
1.991658,
2.008159,
2.024651,
2.040989,
2.057735,
2.073977,
2.090349,
2.106276,
2.121824,
2.137704,
2.152815,
2.168684,
2.184232,
2.199924,
2.215909,
2.231759,
2.248015,
2.263955,
2.279860,
2.295816,
2.312018,
2.327815,
2.343893,
2.359960,
2.377042,
2.393445,
2.409982,
2.425429,
2.441221,
2.457012,
2.472769,
2.487949,
2.504345,
2.520715,
2.537100,
2.553497,
2.570783,
2.588742,
2.606791,
2.624538,
2.642697,
2.661414,
2.680747,
2.700270,
2.720582,
2.741671,
1.936266,
1.419899,
1.543250,
1.503706,
1.741376,
1.643895,
1.471180,
1.531371,
1.751875,
1.654036,
1.576351,
1.681947,
1.667869,
1.627670,
1.695756,
1.772771,
1.898806,
1.989171,
1.926746,
1.312874,
2.272728,
1.606664,
1.555690,
1.575089,
1.752387,
1.688749,
1.618140,
1.515055,
1.602016,
1.440835,
1.360036,
1.480611,
1.423097,
1.509598,
1.515988,
1.243174,
1.250377,
1.214664,
1.253344,
1.057266,
1.364899,
1.293937,
1.246600,
1.211056,
1.184757,
1.184242,
1.199438,
1.170641,
1.197076,
1.135855,
1.122290,
1.124327,
1.111965,
0.455031,
0.294850,
0.213992,
0.196119,
0.205201,
0.234443,
0.347609,
0.196064,
0.186925,
0.162003,
0.165979,
0.200691,
0.199987,
0.230085,
0.285663,
