date,date7,date1,date2,date3,date4,date5,OT,OT,OT
2024-7-19 18:56,21.78368,17.82635,49.06333,2921.60521,-1.45243,19.93494,7.836512866,2.919307234,0
2024-7-19 19:56,21.82041,17.8407,48.95195,2917.56683,-1.4618,19.9452,7.938249713,2.957206886,0
2024-7-19 20:56,21.85709,17.85504,48.84012,2913.47319,-1.46829,19.95548,8.041480697,2.995663144,0
2024-7-19 21:56,21.89371,17.86938,48.72807,2909.32278,-1.47184,19.96577,8.145961412,3.034584959,0
2024-7-19 22:56,21.93028,17.8837,48.61602,2905.11425,-1.47242,19.97607,8.251431762,3.07387544,0
2024-7-19 23:56,21.96679,17.89801,48.5042,2900.84634,-1.46999,19.98639,8.357616231,3.113431948,0
2024-7-20 0:56,22.00325,17.91232,48.39284,2896.51798,-1.46453,19.99671,8.46422434,3.153146274,0
2024-7-20 1:56,22.03965,17.92661,48.28219,2892.12825,-1.45603,20.00705,8.570951303,3.192904876,0
2024-7-20 2:56,22.07599,17.94089,48.17246,2887.67639,-1.44448,20.0174,8.67747889,3.232589205,0
2024-7-20 3:56,22.11228,17.95516,48.06388,2883.16184,-1.42988,20.02775,8.783476504,3.272076105,0
2024-7-20 4:56,22.14851,17.96942,47.9567,2878.58422,-1.41225,20.03812,8.888602492,3.311238301,0
2024-7-20 5:56,22.18467,17.98367,47.85112,2873.94335,-1.3916,20.04849,8.992505662,3.349944966,0
2024-7-20 6:56,22.22078,17.99791,47.74738,2869.23925,-1.36797,20.05887,9.094827037,3.388062371,0
2024-7-20 7:56,22.25683,18.01213,47.6457,2864.47215,-1.34141,20.06925,9.195201819,3.425454618,0
2024-7-20 8:56,22.29281,18.02634,47.54628,2859.64252,-1.31198,20.07964,9.29326155,3.461984448,0
2024-7-20 9:56,22.32873,18.04054,47.44934,2854.75102,-1.27972,20.09004,9.38863647,3.497514115,0
2024-7-20 10:56,22.36459,18.05472,47.35508,2849.79856,-1.24474,20.10044,9.480958042,3.53190633,0
2024-7-20 11:56,22.40039,18.06889,47.26369,2844.78626,-1.2071,20.11084,9.569861609,3.565025248,0
2024-7-20 12:56,22.43612,18.08305,47.17535,2839.71547,-1.16692,20.12124,9.654989175,3.596737506,0
2024-7-20 13:56,22.47178,18.09719,47.09025,2834.58777,-1.12431,20.13165,9.735992252,3.626913283,0
2024-7-20 14:56,22.50738,18.11132,47.00855,2829.40496,-1.07938,20.14206,9.812534756,3.65542738,0
2024-7-20 15:56,22.54291,18.12543,46.9304,2824.16904,-1.03227,20.15247,9.884295895,3.682160292,0
2024-7-20 16:56,22.57838,18.13953,46.85596,2818.88225,-0.98312,20.16287,9.950973015,3.706999274,0
2024-7-20 17:56,22.61377,18.15361,46.78534,2813.547,-0.93209,20.17328,10.01228435,3.729839361,0
2024-7-20 18:56,22.6491,18.16768,46.71869,2808.1659,-0.87933,20.18369,10.06797167,3.75058435,0
2024-7-20 19:56,22.68436,18.18173,46.65609,2802.74175,-0.82501,20.1941,10.11780267,3.769147709,0
2024-7-20 20:56,22.71954,18.19576,46.59765,2797.2775,-0.76931,20.2045,10.16157325,3.785453402,0
2024-7-20 21:56,22.75466,18.20978,46.54344,2791.77626,-0.71241,20.2149,10.19910946,3.79943663,0
2024-7-20 22:56,22.78971,18.22377,46.49353,2786.24129,-0.6545,20.2253,10.23026918,3.811044445,0
2024-7-20 23:56,22.82468,18.23776,46.44797,2780.67593,-0.59578,20.2357,10.25494345,3.820236259,0
2024-7-21 0:56,22.85959,18.25172,46.4068,2775.08366,-0.53644,20.24609,10.27305749,3.826984216,0
2024-7-21 1:56,22.89442,18.26567,46.37003,2769.46802,-0.47669,20.25648,10.28457135,3.831273431,0
2024-7-21 2:56,22.92917,18.2796,46.33768,2763.83262,-0.41672,20.26687,10.28948015,3.833102088,0
2024-7-21 3:56,22.96386,18.29351,46.30972,2758.18112,-0.35675,20.27726,10.28781399,3.832481401,0
2024-7-21 4:56,22.99847,18.30741,46.28615,2752.5172,-0.29696,20.28764,10.27963747,3.829435431,0
2024-7-21 5:56,23.03301,18.32128,46.26691,2746.84454,-0.23758,20.29801,10.26504882,3.824000775,0
2024-7-21 6:56,23.06748,18.33514,46.25196,2741.16683,-0.17878,20.30839,10.24417874,3.81622612,0
2024-7-21 7:56,23.10187,18.34898,46.24122,2735.48769,-0.12078,20.31875,10.21718886,3.806171683,0
2024-7-21 8:56,23.13619,18.3628,46.23463,2729.81072,-0.06376,20.32912,10.18427001,3.793908543,0
2024-7-21 9:56,23.17043,18.3766,46.23208,2724.13945,-0.00792,20.33948,10.14564007,3.779517876,0
2024-7-21 10:56,23.20461,18.39039,46.23346,2718.47732,0.04658,20.34984,10.10154181,3.76309011,0
2024-7-21 11:56,23.2387,18.40415,46.23867,2712.82768,0.09956,20.3602,10.05224034,3.744724017,0
2024-7-21 12:56,23.27273,18.4179,46.24756,2707.19377,0.15084,20.37055,9.99802063,3.724525748,0
2024-7-21 13:56,23.30668,18.43163,46.26,2701.57869,0.20028,20.3809,9.939184767,3.702607841,0
2024-7-21 14:56,23.34056,18.44534,46.27584,2695.98543,0.24772,20.39125,9.876049264,3.679088205,0
2024-7-21 15:56,23.37437,18.45903,46.29491,2690.41683,0.29302,20.4016,9.808942321,3.654089103,0
2024-7-21 16:56,23.4081,18.47271,46.31706,2684.87555,0.33606,20.41194,9.738201115,3.627736143,0
2024-7-21 17:56,23.44177,18.48636,46.3421,2679.36414,0.37672,20.42229,9.664169162,3.600157292,0
2024-7-21 18:56,23.47536,18.5,46.36984,2673.88495,0.41489,20.43263,9.587193762,3.57148193,0
2024-7-21 19:56,23.50888,18.51362,46.40012,2668.44016,0.45046,20.44298,9.507623571,3.541839941,0
2024-7-21 20:56,23.54233,18.52723,46.43272,2663.03181,0.48335,20.45332,9.425806321,3.511360863,0
2024-7-21 21:56,23.57571,18.54081,46.46745,2657.66175,0.51349,20.46367,9.342086695,3.480173099,0
2024-7-21 22:56,23.60902,18.55438,46.5041,2652.33163,0.54081,20.47401,9.256804387,3.448403195,0
2024-7-21 23:56,23.64226,18.56793,46.54248,2647.04298,0.56525,20.48436,9.170292349,3.416175185,0
2024-7-22 0:56,23.67543,18.58146,46.58237,2641.79711,0.58677,20.49472,9.082875238,3.383610011,0
2024-7-22 1:56,23.70853,18.59498,46.62357,2636.59519,0.60533,20.50507,8.99486805,3.350825018,0
2024-7-22 2:56,23.74157,18.60848,46.66587,2631.43822,0.62091,20.51543,8.906574966,3.317933521,0
2024-7-22 3:56,23.77454,18.62196,46.70905,2626.32704,0.63349,20.5258,8.818288381,3.285044445,0
2024-7-22 4:56,23.80744,18.63542,46.75291,2621.26231,0.64307,20.53616,8.730288126,3.252262035,0
2024-7-22 5:56,23.84028,18.64888,46.79724,2616.24457,0.64965,20.54654,8.642840867,3.21968563,0
2024-7-22 6:56,23.87305,18.66231,46.84184,2611.2742,0.65325,20.55692,8.556199671,3.187409505,0
2024-7-22 7:56,23.90576,18.67573,46.88649,2606.35142,0.65388,20.56731,8.470603735,3.155522766,0
2024-7-22 8:56,23.9384,18.68913,46.931,2601.47635,0.65157,20.5777,8.386278249,3.124109304,0
2024-7-22 9:56,23.97098,18.70252,46.97518,2596.64894,0.64637,20.58811,8.303434397,3.093247789,0
2024-7-22 10:56,24.0035,18.71589,47.01882,2591.86906,0.6383,20.59852,8.222269472,3.063011719,0
2024-7-22 11:56,24.03595,18.72925,47.06173,2587.13641,0.62742,20.60894,8.142967096,3.033469497,0
2024-7-22 12:56,24.06835,18.7426,47.10375,2582.45063,0.61379,20.61937,8.06569752,3.004684547,0
2024-7-22 13:56,24.10068,18.75593,47.14467,2577.81122,0.59748,20.62981,7.990618013,2.976715456,0
2024-7-22 14:56,24.13296,18.76924,47.18433,2573.21758,0.57853,20.64027,7.917873301,2.949616137,0
2024-7-22 15:56,24.16517,18.78254,47.22256,2568.66903,0.55704,20.65073,7.847596068,2.923436018,0
2024-7-22 16:56,24.19733,18.79583,47.25919,2564.1648,0.53308,20.6612,7.77990748,2.898220238,0
2024-7-22 17:56,24.22942,18.80911,47.29408,2559.70401,0.50672,20.67169,7.71491776,2.874009857,0
2024-7-22 18:56,24.26146,18.82237,47.32706,2555.28574,0.47806,20.68219,7.652726758,2.850842073,0
2024-7-22 19:56,24.29344,18.83562,47.35799,2550.90896,0.44718,20.69271,7.593424548,2.828750439,0
2024-7-22 20:56,24.32537,18.84885,47.38674,2546.57258,0.41417,20.70324,7.537092022,2.807765091,0
2024-7-22 21:56,24.35723,18.86207,47.41317,2542.27545,0.37914,20.71378,7.483801475,2.78791296,0
2024-7-22 22:56,24.38905,18.87528,47.43717,2538.01636,0.34218,20.72434,7.433617184,2.769217991,0
2024-7-22 23:56,24.4208,18.88848,47.45861,2533.79402,0.30339,20.73491,7.386595968,2.751701351,0
2024-7-23 0:56,24.45251,18.90167,47.47738,2529.60711,0.26288,20.74549,7.342787727,2.735381629,0
2024-7-23 1:56,24.48415,18.91484,47.49339,2525.45424,0.22075,20.7561,7.302235959,2.720275028,0
2024-7-23 2:56,24.51575,18.928,47.50654,2521.33398,0.17711,20.76672,7.264978238,2.706395547,0
2024-7-23 3:56,24.54729,18.94116,47.51675,2517.24484,0.13207,20.77735,7.231046676,2.693755147,0
2024-7-23 4:56,24.57878,18.95429,47.52393,2513.1853,0.08574,20.788,7.200468337,2.682363911,0
2024-7-23 5:56,24.61021,18.96742,47.52801,2509.15379,0.03824,20.79867,7.173265623,2.672230184,0
2024-7-23 6:56,24.64159,18.98054,47.52893,2505.1487,-0.01033,20.80936,7.149456621,2.663360705,0
2024-7-23 7:56,24.67292,18.99364,47.52664,2501.16839,-0.05985,20.82006,7.129055413,2.655760718,0
2024-7-23 8:56,24.7042,19.00674,47.52108,2497.21118,-0.11021,20.83078,7.112072342,2.649434077,0
2024-7-23 9:56,24.73543,19.01982,47.51221,2493.27535,-0.16128,20.84152,7.098514244,2.644383329,0
2024-7-23 10:56,24.7666,19.03289,47.50001,2489.35915,-0.21295,20.85227,7.088384642,2.640609786,0
2024-7-23 11:56,24.79772,19.04595,47.48445,2485.4608,-0.2651,20.86305,7.081683887,2.638113578,0
2024-7-23 12:56,24.8288,19.059,47.46551,2481.5785,-0.31761,20.87384,7.078409277,2.6368937,0
2024-7-23 13:56,24.85982,19.07204,47.44318,2477.71041,-0.37038,20.88465,7.078555123,2.636948031,0
2024-7-23 14:56,24.89079,19.08507,47.41746,2473.85467,-0.42327,20.89548,7.082112781,2.638273352,0
2024-7-23 15:56,24.92171,19.09809,47.38836,2470.00939,-0.47616,20.90632,7.089070645,2.64086534,0
2024-7-23 16:56,24.95258,19.1111,47.35589,2466.17267,-0.52895,20.91718,7.099414102,2.64471855,0
2024-7-23 17:56,24.9834,19.1241,47.32007,2462.34256,-0.58151,20.92806,7.113125448,2.649826387,0
2024-7-23 18:56,25.01417,19.13709,47.28093,2458.51714,-0.63372,20.93896,7.130183769,2.65618106,0
2024-7-23 19:56,25.04489,19.15006,47.2385,2454.69442,-0.68547,20.94988,7.150564786,2.663773526,0
2024-7-23 20:56,25.07556,19.16303,47.19284,2450.87244,-0.73664,20.96081,7.174240671,2.672593416,0
2024-7-23 21:56,25.10618,19.17598,47.14399,2447.04918,-0.7871,20.97176,7.201179822,2.682628958,0
2024-7-23 22:56,25.13675,19.18893,47.09202,2443.22266,-0.83675,20.98273,7.231346614,2.693866882,0
2024-7-23 23:56,25.16727,19.20186,47.03698,2439.39085,-0.88547,20.99371,7.26470112,2.706292313,0
2024-7-24 0:56,25.19774,19.21479,46.97895,2435.55173,-0.93315,21.00471,7.301198802,2.71988866,0
2024-7-24 1:56,25.22815,19.2277,46.91801,2431.70329,-0.97966,21.01573,7.340790188,2.734637493,0
2024-7-24 2:56,25.25852,19.2406,46.85425,2427.84351,-1.02491,21.02676,7.383420514,2.750518411,0
2024-7-24 3:56,25.28884,19.25349,46.78776,2423.97036,-1.06878,21.03781,7.429029364,2.767508907,0
2024-7-24 4:56,25.3191,19.26637,46.71864,2420.08184,-1.11116,21.04887,7.47755028,2.785584225,0
2024-7-24 5:56,25.34932,19.27924,46.64701,2416.17595,-1.15194,21.05995,7.528910378,2.804717213,0
2024-7-24 6:56,25.37948,19.2921,46.57296,2412.25071,-1.19103,21.07104,7.58302995,2.824878178,0
2024-7-24 7:56,25.4096,19.30495,46.49662,2408.30417,-1.22831,21.08215,7.639822066,2.846034735,0
2024-7-24 8:56,25.43966,19.31778,46.41813,2404.33437,-1.2637,21.09327,7.699192184,2.868151667,0
2024-7-24 9:56,25.46966,19.33061,46.33759,2400.33943,-1.2971,21.10441,7.761037774,2.891190776,0
2024-7-24 10:56,25.49962,19.34342,46.25516,2396.31747,-1.32841,21.11556,7.825247955,2.915110758,0
2024-7-24 11:56,25.52952,19.35622,46.17098,2392.26666,-1.35755,21.12672,7.89170316,2.93986707,0
2024-7-24 12:56,25.55937,19.369,46.08519,2388.18523,-1.38442,21.13789,7.960274833,2.965411823,0
2024-7-24 13:56,25.58917,19.38178,45.99793,2384.07144,-1.40896,21.14907,8.030825168,2.991693679,0
2024-7-24 14:56,25.61892,19.39454,45.90938,2379.92363,-1.43109,21.16026,8.103206893,3.018657776,0
2024-7-24 15:56,25.64861,19.40729,45.81967,2375.74021,-1.45073,21.17147,8.177263112,3.046245666,0
2024-7-24 16:56,25.67824,19.42003,45.72899,2371.51964,-1.46782,21.18268,8.252827215,3.074395283,0
2024-7-24 17:56,25.70782,19.43276,45.63749,2367.26047,-1.48231,21.1939,8.329722857,3.103040933,0
2024-7-24 18:56,25.73734,19.44547,45.54533,2362.96135,-1.49413,21.20513,8.40776402,3.132113319,0
2024-7-24 19:56,25.76681,19.45816,45.4527,2358.62101,-1.50325,21.21637,8.486755163,3.161539598,0
2024-7-24 20:56,25.79623,19.47085,45.35977,2354.23829,-1.50962,21.22762,8.566491477,3.191243473,0
2024-7-24 21:56,25.82558,19.48352,45.2667,2349.81213,-1.51321,21.23887,8.646759228,3.221145322,0
2024-7-24 22:56,25.85488,19.49617,45.17367,2345.34159,-1.514,21.25012,8.727336225,3.251162374,0
2024-7-24 23:56,25.88412,19.50881,45.08085,2340.82584,-1.51197,21.26139,8.807992394,3.281208919,0
2024-7-25 0:56,25.9133,19.52144,44.98843,2336.26419,-1.50712,21.27265,8.888490468,3.31119657,0
2024-7-25 1:56,25.94242,19.53405,44.89657,2331.65609,-1.49943,21.28392,8.968586802,3.341034561,0
2024-7-25 2:56,25.97149,19.54665,44.80545,2327.0011,-1.48893,21.2952,9.048032303,3.370630101,0
2024-7-25 3:56,26.00049,19.55923,44.71523,2322.29895,-1.47563,21.30647,9.12657348,3.399888756,0
2024-7-25 4:56,26.02943,19.57179,44.62609,2317.54952,-1.45957,21.31775,9.203953609,3.42871489,0
2024-7-25 5:56,26.05831,19.58434,44.5382,2312.75283,-1.44076,21.32903,9.279914004,3.457012136,0
2024-7-25 6:56,26.08713,19.59687,44.4517,2307.90905,-1.41928,21.34031,9.354195386,3.484683905,0
2024-7-25 7:56,26.11589,19.60939,44.36676,2303.01852,-1.39516,21.35158,9.426539353,3.511633936,0
2024-7-25 8:56,26.14459,19.62189,44.28353,2298.08173,-1.36849,21.36286,9.496689914,3.537766866,0
2024-7-25 9:56,26.17322,19.63437,44.20215,2293.09935,-1.33932,21.37414,9.564395093,3.562988826,0
2024-7-25 10:56,26.20179,19.64683,44.12278,2288.07219,-1.30776,21.38541,9.629408579,3.587208061,0
2024-7-25 11:56,26.23029,19.65927,44.04554,2283.00122,-1.2739,21.39668,9.691491405,3.610335547,0
2024-7-25 12:56,26.25873,19.6717,43.97055,2277.88757,-1.23783,21.40795,9.750413631,3.632285626,0
2024-7-25 13:56,26.2871,19.68411,43.89795,2272.73253,-1.19968,21.41921,9.80595602,3.652976628,0
2024-7-25 14:56,26.31541,19.6965,43.82784,2267.53753,-1.15957,21.43047,9.857911675,3.672331476,0
2024-7-25 15:56,26.34365,19.70887,43.76032,2262.30415,-1.11763,21.44173,9.906087617,3.690278282,0
2024-7-25 16:56,26.37182,19.72122,43.69549,2257.03409,-1.07399,21.45298,9.950306296,3.706750904,0
2024-7-25 17:56,26.39993,19.73356,43.63343,2251.72922,-1.0288,21.46422,9.990406987,3.721689466,0
2024-7-25 18:56,26.42796,19.74587,43.57422,2246.39148,-0.98222,21.47546,10.02624707,3.735040841,0
2024-7-25 19:56,26.45593,19.75816,43.51793,2241.02298,-0.93441,21.48669,10.05770319,3.746759072,0
2024-7-25 20:56,26.48383,19.77043,43.4646,2235.62588,-0.88552,21.49791,10.0846722,3.756805737,0
2024-7-25 21:56,26.51167,19.78269,43.41429,2230.20248,-0.83572,21.50912,10.10707201,3.765150258,0
2024-7-25 22:56,26.53943,19.79492,43.36702,2224.75513,-0.78519,21.52033,10.12484222,3.771770128,0
2024-7-25 23:56,26.56712,19.80713,43.32283,2219.28627,-0.73411,21.53153,10.13794451,3.776651075,0
2024-7-26 0:56,26.59475,19.81932,43.28172,2213.79839,-0.68265,21.54272,10.14636291,3.779787151,0
2024-7-26 1:56,26.6223,19.83149,43.2437,2208.29404,-0.63099,21.55391,10.15010383,3.781180742,0
2024-7-26 2:56,26.64978,19.84364,43.20876,2202.77579,-0.57931,21.56508,10.14919587,3.780842503,0
2024-7-26 3:56,26.67719,19.85576,43.17688,2197.24625,-0.52779,21.57625,10.14368947,3.778791224,0
2024-7-26 4:56,26.70454,19.86787,43.14803,2191.70803,-0.47661,21.58741,10.13365634,3.77505362,0
2024-7-26 5:56,26.73181,19.87995,43.12217,2186.16374,-0.42595,21.59856,10.11918873,3.769664053,0
2024-7-26 6:56,26.75901,19.89201,43.09926,2180.61599,-0.37597,21.6097,10.1003985,3.7626642,0
2024-7-26 7:56,26.78613,19.90405,43.07922,2175.06734,-0.32686,21.62083,10.0774161,3.754102651,0
2024-7-26 8:56,26.81319,19.91607,43.06201,2169.52034,-0.27877,21.63196,10.05038933,3.744034466,0
2024-7-26 9:56,26.84018,19.92807,43.04753,2163.97749,-0.23187,21.64308,10.01948204,3.732520688,0
2024-7-26 10:56,26.86709,19.94004,43.03571,2158.44122,-0.18631,21.65419,9.984872737,3.719627812,0
2024-7-26 11:56,26.89394,19.952,43.02644,2152.91391,-0.14225,21.66529,9.946753082,3.705427238,0
2024-7-26 12:56,26.92071,19.96393,43.01964,2147.39787,-0.09982,21.67638,9.905326351,3.68999469,0
2024-7-26 13:56,26.94742,19.97584,43.01518,2141.89531,-0.05917,21.68747,9.860805855,3.673409634,0
2024-7-26 14:56,26.97405,19.98772,43.01296,2136.40836,-0.02042,21.69855,9.813413356,3.655754681,0
2024-7-26 15:56,27.00061,19.99959,43.01286,2130.93908,0.01632,21.70962,9.763377474,3.637114999,0
2024-7-26 16:56,27.02711,20.01143,43.01474,2125.48938,0.05092,21.72068,9.710932129,3.617577728,0
2024-7-26 17:56,27.05353,20.02325,43.01848,2120.06112,0.08328,21.73174,9.656315008,3.597231413,0
2024-7-26 18:56,27.07988,20.03505,43.02394,2114.65601,0.11332,21.7428,9.599766104,3.576165459,0
2024-7-26 19:56,27.10617,20.04683,43.03098,2109.27567,0.14095,21.75385,9.541526304,3.554469601,0
2024-7-26 20:56,27.13238,20.05859,43.03946,2103.9216,0.16609,21.76489,9.481836071,3.532233418,0
2024-7-26 21:56,27.15853,20.07032,43.04923,2098.59517,0.18867,21.77593,9.420934198,3.509545868,0
2024-7-26 22:56,27.18461,20.08203,43.06014,2093.29767,0.20864,21.78697,9.359056671,3.486494861,0
2024-7-26 23:56,27.21062,20.09373,43.07204,2088.03023,0.22595,21.798,9.29643562,3.463166872,0
2024-7-27 0:56,27.23656,20.1054,43.08479,2082.79388,0.24057,21.80904,9.233298381,3.43964659,0
2024-7-27 1:56,27.26244,20.11705,43.09823,2077.58955,0.25246,21.82006,9.169866654,3.416016602,0
2024-7-27 2:56,27.28825,20.12868,43.1122,2072.41803,0.2616,21.83109,9.106355774,3.392357128,0
2024-7-27 3:56,27.314,20.14029,43.12656,2067.28,0.26799,21.84212,9.042974079,3.368745779,0
2024-7-27 4:56,27.33967,20.15188,43.14116,2062.17603,0.27161,21.85314,8.979922381,3.345257363,0
2024-7-27 5:56,27.36529,20.16344,43.15584,2057.10659,0.27248,21.86417,8.91739353,3.32196372,0
2024-7-27 6:56,27.39083,20.17499,43.17046,2052.07203,0.27061,21.87519,8.855572074,3.298933602,0
2024-7-27 7:56,27.41632,20.18652,43.18487,2047.0726,0.26601,21.88622,8.794634005,3.276232568,0
2024-7-27 8:56,27.44174,20.19803,43.19892,2042.10844,0.25873,21.89725,8.734746577,3.253922925,0
2024-7-27 9:56,27.46709,20.20952,43.21249,2037.1796,0.24878,21.90828,8.676068208,3.232063689,0
2024-7-27 10:56,27.49239,20.22099,43.22542,2032.28603,0.23623,21.91931,8.618748444,3.210710568,0
2024-7-27 11:56,27.51762,20.23243,43.23758,2027.42759,0.2211,21.93034,8.562927979,3.189915977,0
2024-7-27 12:56,27.54279,20.24386,43.24884,2022.60405,0.20347,21.94138,8.508738737,3.169729058,0
2024-7-27 13:56,27.56789,20.25528,43.25909,2017.81508,0.1834,21.95243,8.45630399,3.150195735,0
2024-7-27 14:56,27.59294,20.26667,43.26818,2013.06029,0.16094,21.96347,8.405738522,3.131358768,0
2024-7-27 15:56,27.61792,20.27804,43.27601,2008.33921,0.13617,21.97452,8.357148822,3.113257826,0
2024-7-27 16:56,27.64285,20.2894,43.28246,2003.65126,0.10918,21.98558,8.310633305,3.095929572,0
2024-7-27 17:56,27.66771,20.30073,43.28743,1998.99583,0.08004,21.99664,8.266282553,3.07940775,0
2024-7-27 18:56,27.69252,20.31205,43.29081,1994.37221,0.04883,22.00771,8.224179573,3.063723282,0
2024-7-27 19:56,27.71726,20.32335,43.2925,1989.77963,0.01566,22.01879,8.184400058,3.048904366,0
2024-7-27 20:56,27.74195,20.33463,43.29241,1985.21727,-0.0194,22.02987,8.147012664,3.034976578,0
2024-7-27 21:56,27.76658,20.3459,43.29045,1980.68424,-0.05623,22.04096,8.112079278,3.021962973,0
2024-7-27 22:56,27.79115,20.35714,43.28655,1976.17959,-0.09473,22.05205,8.079655287,3.009884183,0
2024-7-27 23:56,27.81566,20.36837,43.28063,1971.70231,-0.13481,22.06316,8.049789842,2.998758519,0
2024-7-28 0:56,27.84011,20.37958,43.27261,1967.25135,-0.17636,22.07427,8.02252611,2.988602061,0
2024-7-28 1:56,27.86451,20.39078,43.26244,1962.8256,-0.21926,22.08539,7.997901513,2.979428751,0
2024-7-28 2:56,27.88885,20.40195,43.25006,1958.42391,-0.26341,22.09652,7.975947953,2.971250472,0
2024-7-28 3:56,27.91314,20.41311,43.23541,1954.04507,-0.30869,22.10766,7.956692024,2.964077132,0
2024-7-28 4:56,27.93737,20.42425,43.21846,1949.68785,-0.35498,22.11881,7.940155199,2.95791673,0
2024-7-28 5:56,27.96154,20.43538,43.19916,1945.35096,-0.40217,22.12997,7.926354,2.95277542,0
2024-7-28 6:56,27.98566,20.44649,43.17749,1941.03309,-0.45014,22.14113,7.915300152,2.948657571,0
2024-7-28 7:56,28.00972,20.45758,43.15341,1936.73288,-0.49877,22.15231,7.907000708,2.945565809,0
2024-7-28 8:56,28.03372,20.46865,43.12691,1932.44895,-0.54793,22.16349,7.901458155,2.943501063,0
2024-7-28 9:56,28.05768,20.47971,43.09796,1928.17986,-0.59752,22.17469,7.8986705,2.942462588,0
2024-7-28 10:56,28.08157,20.49075,43.06658,1923.92419,-0.6474,22.18589,7.898631331,2.942447996,0
2024-7-28 11:56,28.10541,20.50178,43.03275,1919.68045,-0.69746,22.19711,7.901329857,2.943453268,0
2024-7-28 12:56,28.1292,20.51278,42.99648,1915.44715,-0.74756,22.20833,7.906750923,2.945472758,0
2024-7-28 13:56,28.15293,20.52378,42.95778,1911.22276,-0.79759,22.21956,7.914875014,2.948499196,0
2024-7-28 14:56,28.17661,20.53475,42.91667,1907.00576,-0.84743,22.23081,7.925678227,2.952523677,0
2024-7-28 15:56,28.20024,20.54571,42.87318,1902.79458,-0.89696,22.24206,7.939132231,2.957535647,0
2024-7-28 16:56,28.2238,20.55665,42.82732,1898.58766,-0.94604,22.25332,7.955204211,2.963522883,0
2024-7-28 17:56,28.24732,20.56757,42.77915,1894.38343,-0.99457,22.26459,7.973856791,2.970471459,0
2024-7-28 18:56,28.27078,20.57848,42.72869,1890.18029,-1.04243,22.27587,7.995047947,2.978365722,0
2024-7-28 19:56,28.29419,20.58937,42.676,1885.97665,-1.08949,22.28716,8.018730904,2.987188247,0
2024-7-28 20:56,28.31754,20.60025,42.62113,1881.77092,-1.13564,22.29846,8.04485403,2.996919799,0
2024-7-28 21:56,28.34084,20.61111,42.56414,1877.56151,-1.18077,22.30977,8.073360718,3.00753929,0
2024-7-28 22:56,28.36408,20.62195,42.50508,1873.34683,-1.22476,22.32108,8.104189258,3.019023733,0
2024-7-28 23:56,28.38727,20.63277,42.44403,1869.1253,-1.26751,22.33241,8.137272722,3.031348194,0
2024-7-29 0:56,28.41041,20.64358,42.38107,1864.89535,-1.3089,22.34374,8.172538835,3.044485749,0
2024-7-29 1:56,28.43349,20.65437,42.31626,1860.65542,-1.34883,22.35507,8.209909861,3.058407439,0
2024-7-29 2:56,28.45652,20.66514,42.2497,1856.40397,-1.38721,22.36642,8.24930249,3.07308223,0
2024-7-29 3:56,28.47949,20.6759,42.18147,1852.13951,-1.42393,22.37777,8.290627742,3.088476973,0
2024-7-29 4:56,28.50241,20.68664,42.11166,1847.86053,-1.45889,22.38913,8.333790886,3.10455638,0
2024-7-29 5:56,28.52527,20.69736,42.04036,1843.56559,-1.49201,22.40049,8.378691374,3.121282993,0
2024-7-29 6:56,28.54808,20.70806,41.96768,1839.25327,-1.52321,22.41186,8.425222802,3.138617175,0
2024-7-29 7:56,28.57083,20.71875,41.89373,1834.92218,-1.55239,22.42324,8.473272901,3.156517101,0
2024-7-29 8:56,28.59352,20.72941,41.81859,1830.57099,-1.57948,22.43461,8.52272355,3.174938769,0
2024-7-29 9:56,28.61616,20.74006,41.74239,1826.19842,-1.60442,22.446,8.573450836,3.193836018,0
2024-7-29 10:56,28.63875,20.7507,41.66523,1821.80323,-1.62713,22.45738,8.625325146,3.213160563,0
2024-7-29 11:56,28.66127,20.76131,41.58724,1817.38424,-1.64755,22.46877,8.678211302,3.232862048,0
2024-7-29 12:56,28.68374,20.7719,41.50852,1812.94035,-1.66563,22.48016,8.731968746,3.25288811,0
2024-7-29 13:56,28.70616,20.78248,41.42919,1808.4705,-1.68133,22.49156,8.786451768,3.273184469,0
2024-7-29 14:56,28.72851,20.79304,41.34937,1803.97373,-1.69459,22.50295,8.841509796,3.293695033,0
2024-7-29 15:56,28.75081,20.80358,41.26919,1799.44913,-1.70539,22.51435,8.896987729,3.314362023,0
2024-7-29 16:56,28.77305,20.8141,41.18876,1794.89588,-1.7137,22.52574,8.952726331,3.335126119,0
2024-7-29 17:56,28.79524,20.8246,41.1082,1790.31325,-1.71949,22.53714,9.008562684,3.355926629,0
2024-7-29 18:56,28.81736,20.83508,41.02764,1785.70059,-1.72276,22.54853,9.064330691,3.376701679,0
2024-7-29 19:56,28.83943,20.84554,40.94719,1781.05735,-1.7235,22.55993,9.119861646,3.397388421,0
2024-7-29 20:56,28.86143,20.85598,40.86697,1776.38306,-1.72172,22.57132,9.174984845,3.417923263,0
2024-7-29 21:56,28.88338,20.8664,40.78711,1771.67737,-1.71742,22.5827,9.229528265,3.438242122,0
2024-7-29 22:56,28.90527,20.8768,40.70772,1766.94,-1.71063,22.59409,9.283319279,3.45828069,0
2024-7-29 23:56,28.92709,20.88718,40.62891,1762.17079,-1.70137,22.60547,9.336185428,3.477974722,0
